id_gene,id_string,gene,Cyte_vs_Gonia,Cyte_vs_Tid,logCPM_CyteGonia,logFC_CyteGonia,FDR_CyteGonia,logCPM_CyteTid,logFC_CyteTid,FDR_CyteTid,biotype
ENSMUSG00000038122,10090.ENSMUSP00000097328,Tbc1d32,True,True,3.85149270395243,1.20434788714548,5.7983205037563197e-33,3.8224310134848194,-0.0025010738508801102,0.9828584988848029,protein_coding
ENSMUSG00000038126,10090.ENSMUSP00000031344,Mphosph9,True,True,5.33068012544481,1.6370916976092902,9.280076664268658e-148,5.96564387284485,0.9818124554380829,2.1603724031056096e-54,protein_coding
ENSMUSG00000038127,10090.ENSMUSP00000097604,Ccdc50,True,True,6.733617429177579,-1.82267234341377,3.750664530321728e-189,6.632156446070559,2.4341636866661602,2.6569573506849986e-276,protein_coding
ENSMUSG00000038128,10090.ENSMUSP00000046539,Camk4,True,True,3.22426615638003,1.81779817198488,1.96692529922e-49,5.515229644877469,2.99501406164789,1.8464687600839593e-259,protein_coding
ENSMUSG00000038141,10090.ENSMUSP00000086333,Tmem181a,True,True,3.3296714265570597,-0.16774639738806502,0.24218861150913898,2.36768765925326,-0.807913341588993,3.80203967571069e-05,protein_coding
ENSMUSG00000038143,10090.ENSMUSP00000078190,Stox2,True,True,4.0090485809291,-1.57364876781957,4.74285738010052e-70,3.61572726030755,1.95220612734252,1.9160268088899197e-69,protein_coding
ENSMUSG00000038145,10090.ENSMUSP00000112919,Snrk,True,True,4.711977570627679,-2.87363356175268,1.936241783387719e-229,3.0626274601564596,1.71769626112193,1.12921859266349e-40,protein_coding
ENSMUSG00000038150,10090.ENSMUSP00000053056,Ormdl3,True,True,5.36652024647466,-2.3139097427516897,6.780206784139588e-237,4.15068966050771,1.6041591324676299,8.657311785610799e-62,protein_coding
ENSMUSG00000038156,10090.ENSMUSP00000041157,Spon1,True,True,4.74416506639781,1.035530762389,5.567007390563829e-58,3.98994778243421,-2.14005450632462,6.149137957169318e-95,protein_coding
ENSMUSG00000038160,10090.ENSMUSP00000044769,Atg5,True,True,4.59627406408337,-2.57075745445982,1.3794365779476195e-193,1.90356770231958,-0.7454772801451031,1.49442565994783e-06,protein_coding
ENSMUSG00000038165,,1700022A21Rik,False,True,,,,6.28801427994026,3.12578109839365,0.0,transcribed_processed_pseudogene
ENSMUSG00000038170,10090.ENSMUSP00000040905,Pde4dip,True,True,8.33171228251084,1.9613788100761598,0.0,8.12246200960704,-0.74472082814892,5.618303368859621e-43,protein_coding
ENSMUSG00000038172,10090.ENSMUSP00000099887,Ttc39b,True,True,5.69853354247469,1.08874630703594,4.71334728000926e-47,5.11260575130958,-1.31221606652921,2.2749239491209e-46,protein_coding
ENSMUSG00000038173,10090.ENSMUSP00000044608,Enpp6,True,True,2.48033294482448,0.479110265723763,0.00044544160183486795,2.34091853759209,0.352605719624387,0.00959313601596699,protein_coding
ENSMUSG00000038174,10090.ENSMUSP00000123728,Fam126b,True,True,5.1830617432393895,-0.52970602658582,1.09862539325148e-06,4.27344427576994,-0.0981179762199347,0.468148085807354,protein_coding
ENSMUSG00000038175,10090.ENSMUSP00000047403,Mylip,True,False,4.12139622685652,-4.54297210416797,1.0971038384874995e-265,,,,protein_coding
ENSMUSG00000038178,10090.ENSMUSP00000104071,Slc43a2,True,True,4.38977000064994,1.0195425271038498,3.8295980450614e-29,4.3429386049981495,0.11821974403205901,0.21811523833910398,protein_coding
ENSMUSG00000038179,10090.ENSMUSP00000106907,Slamf7,False,True,,,,6.289314052558731,-0.46559269319067104,3.44276198694022e-11,protein_coding
ENSMUSG00000038180,10090.ENSMUSP00000036484,Spag4,True,True,4.28356432704969,5.50299602130957,4.060744907765768e-218,6.89367358860938,2.9368868895098297,1.848711402437819e-205,protein_coding
ENSMUSG00000038181,10090.ENSMUSP00000112804,Chpf2,True,True,4.69648499390852,-2.1062781211773998,1.0259083390053097e-95,2.1877446913409497,-1.50557289759112,3.06251830253023e-17,protein_coding
ENSMUSG00000038187,10090.ENSMUSP00000048530,Btbd10,True,True,6.84433182203357,0.888494554968126,6.7339114289836895e-47,7.2474302477869,1.00127549762695,2.4955261321571893e-59,protein_coding
ENSMUSG00000038199,10090.ENSMUSP00000085642,Iqca1l,False,True,,,,7.6478990434359595,2.7513036911804103,0.0,protein_coding
ENSMUSG00000038205,10090.ENSMUSP00000036410,Prkab2,True,True,5.32417553142071,-0.0407218204337088,0.5837781721716079,4.27240159298285,-1.2705195311558,8.41263332858984e-41,protein_coding
ENSMUSG00000038206,10090.ENSMUSP00000037544,Fbxo8,True,True,3.37372441998521,-0.59782665358598,3.7896259335787294e-07,2.5277030256576403,0.14878484117711802,0.25971677870391197,protein_coding
ENSMUSG00000038212,10090.ENSMUSP00000118180,Mfsd14b,True,True,4.901660451891231,-3.0197747133616604,1.4063533044558892e-300,1.8548854864755602,-0.651349958975781,7.914273565949821e-05,protein_coding
ENSMUSG00000038213,10090.ENSMUSP00000047105,Tapbpl,True,True,2.86430543284456,-2.01186731559614,2.7975608143761e-47,2.45486500153944,2.42802350994977,7.861070019928558e-58,protein_coding
ENSMUSG00000038214,10090.ENSMUSP00000127351,Bend3,True,True,4.1353479513155404,-3.3604622815583998,2.113588823954739e-179,2.89098622517084,2.8027563866870295,2.9990073937221394e-59,protein_coding
ENSMUSG00000038215,10090.ENSMUSP00000042586,Cep44,True,True,6.34511751520039,2.2699582197513997,3.7679871624147385e-161,6.20786166062605,-0.7839318828249221,1.6571727565157e-23,protein_coding
ENSMUSG00000038217,10090.ENSMUSP00000042958,Tlcd2,True,True,1.62752217063377,-1.7932620522797098,1.27963378461527e-20,0.64624359164325,1.43082154225718,4.996555829479e-08,protein_coding
ENSMUSG00000038225,10090.ENSMUSP00000036119,Primpol,True,True,3.0450325354223104,-0.19157936482963603,0.142965238432865,2.7416108164653794,0.6998189682049011,3.05801347694472e-06,protein_coding
ENSMUSG00000038235,10090.ENSMUSP00000041907,F11r,True,True,7.012907630390719,-5.36437749258225,0.0,1.7149304330961899,-0.9167286473953741,2.36273234336436e-06,protein_coding
ENSMUSG00000038240,10090.ENSMUSP00000093393,Pdss2,True,True,2.24630270201184,0.7572656780702379,2.5628341811108398e-05,1.6504024923923502,-1.21462124442526,1.64036162238161e-08,protein_coding
ENSMUSG00000038241,10090.ENSMUSP00000105248,Cep250,True,True,6.265443727401429,0.829167590978323,4.2488308230611205e-25,5.773235135121701,-0.6942479501651421,1.3946191205545799e-14,protein_coding
ENSMUSG00000038242,10090.ENSMUSP00000048929,Aox4,False,True,,,,1.9880115095128301,-0.114640190383374,0.4815790120557071,protein_coding
ENSMUSG00000038244,10090.ENSMUSP00000051163,Mical2,True,True,6.14668202823067,-6.19794272662899,0.0,0.45311419299516603,0.098181431971309,0.7238117145121241,protein_coding
ENSMUSG00000038246,10090.ENSMUSP00000046980,Fam50b,False,True,,,,7.400890440958281,0.45653446122226904,0.0036829997806178,protein_coding
ENSMUSG00000038248,10090.ENSMUSP00000040072,Sobp,True,True,3.11398257333027,-2.56203746954484,3.5078281078117095e-81,1.2139503082196101,0.987653913311754,9.557032738610398e-07,protein_coding
ENSMUSG00000038250,10090.ENSMUSP00000039943,Usp38,True,True,4.87556707888822,-1.47637858173462,2.7135124600146297e-94,3.8881310860093796,0.9686479178336121,8.177813970138679e-22,protein_coding
ENSMUSG00000038252,10090.ENSMUSP00000042260,Ncapd2,True,True,7.415985480057651,1.65677019050993,3.681349067302479e-140,7.15454539192081,-0.7210117683255459,1.24552392301246e-24,protein_coding
ENSMUSG00000038256,10090.ENSMUSP00000046152,Bcl9,True,True,4.34771881696954,-2.9926740030131205,4.7754969994401886e-186,2.10478091123071,1.00453405022428,4.57730673990101e-08,protein_coding
ENSMUSG00000038260,10090.ENSMUSP00000040367,Trpm4,True,True,4.16390287268408,-0.542361373371918,2.79333410358956e-06,5.34142767634493,2.9255394071703305,3.6315040224237487e-156,protein_coding
ENSMUSG00000038264,10090.ENSMUSP00000042211,Sema7a,True,False,6.03082483923366,-6.35808246207111,0.0,,,,protein_coding
ENSMUSG00000038268,10090.ENSMUSP00000071493,Ovca2,True,False,2.17473908346277,-0.8652865735273639,4.99921532020041e-08,,,,protein_coding
ENSMUSG00000038271,10090.ENSMUSP00000056373,Iffo1,True,True,6.659603358413401,3.7112271440946603,0.0,6.3821976440547,-1.88138509193263,8.770307428479747e-129,protein_coding
ENSMUSG00000038274,10090.ENSMUSP00000136358,Fau,True,True,6.717263282096269,-0.225236021713399,0.0708269244055915,6.234749320999991,0.38537398133063794,0.0058568766634978,protein_coding
ENSMUSG00000038279,10090.ENSMUSP00000047123,Nop2,True,True,5.977731943634599,-0.9668769991489741,1.6784485838687797e-38,4.99922627797153,0.323644808986421,0.00022534424486472403,protein_coding
ENSMUSG00000038280,10090.ENSMUSP00000035516,Ostm1,True,True,3.21450185389422,-1.21579383878151,1.2068548657338399e-25,1.34233003006053,-1.7818809913169802,4.75211049745396e-18,protein_coding
ENSMUSG00000038286,10090.ENSMUSP00000046168,Bphl,True,True,3.61361327214217,1.80508136191827,9.98248647438563e-72,3.42484563334827,-0.893566832106915,1.44169035712447e-14,protein_coding
ENSMUSG00000038290,10090.ENSMUSP00000043555,Smg6,True,True,7.135454049381191,0.9337633350045659,9.329071480650529e-77,7.1942335654487595,0.41770517445660904,4.97516290049517e-14,protein_coding
ENSMUSG00000038291,10090.ENSMUSP00000106007,Snx25,True,True,6.8669277472656,2.47551631247698,0.0,6.6244980162424305,-1.17658132814851,1.0863843439016098e-78,protein_coding
ENSMUSG00000038292,10090.ENSMUSP00000113616,Ccdc155,True,True,6.227535567614431,7.474946293659741,0.0,6.4820864316752305,-0.481528542751264,4.76459010867837e-05,protein_coding
ENSMUSG00000038295,10090.ENSMUSP00000051864,Atg9b,True,True,0.8422101858870849,1.18385496466818,4.463680573778979e-07,0.6998221373017819,-0.37265349614024795,0.132424941511701,protein_coding
ENSMUSG00000038296,10090.ENSMUSP00000043636,Galnt18,True,True,3.3739091429559602,-1.43674876727282,3.71902017562693e-45,1.6561055271513998,-0.551402974289625,0.0009785262259192858,protein_coding
ENSMUSG00000038298,10090.ENSMUSP00000102685,Pdzk1,True,True,5.553439311327901,3.80136685291482,0.0,8.04339835325199,2.92506437670944,0.0,protein_coding
ENSMUSG00000038299,10090.ENSMUSP00000052465,Wdr36,True,True,6.66653874347853,-1.75410889029271,7.770372500520157e-200,4.583649153758481,-0.942799628252857,7.55715795881999e-28,protein_coding
ENSMUSG00000038300,10090.ENSMUSP00000041047,Pth2,False,True,,,,1.8680470184699198,2.9814818460436805,9.289190026530731e-44,protein_coding
ENSMUSG00000038301,10090.ENSMUSP00000044165,Snx10,True,True,3.5757184620836697,-1.6973754232307,7.210079560074688e-58,1.38651182028027,-1.5524820360855902,2.2528696835255403e-14,protein_coding
ENSMUSG00000038302,10090.ENSMUSP00000036149,Afg1l,True,True,2.69877850644008,1.3239370059613798,5.5859347536968095e-19,2.35082768402741,-1.04905831129768,7.495099230581321e-11,protein_coding
ENSMUSG00000038312,10090.ENSMUSP00000041202,Edem2,True,True,4.65225326918412,0.93088693174122,2.60805038205594e-38,4.25528681322866,-0.614721230342782,1.4000499897732801e-11,protein_coding
ENSMUSG00000038319,10090.ENSMUSP00000047705,Kcnh2,True,True,4.48614242940916,-3.58223946109073,7.950372097345388e-205,1.18760020565791,0.020220817297700002,0.9403444943450341,protein_coding
ENSMUSG00000038323,10090.ENSMUSP00000040240,1700066M21Rik,True,True,5.02725615137107,3.4400698735241098,6.7049463711254385e-164,5.261345915749151,-0.338230319118461,0.0011113239001386,protein_coding
ENSMUSG00000038324,10090.ENSMUSP00000037574,Trpc4ap,True,True,7.46847892017154,1.1897171215853701,2.149470284700819e-115,7.00103570832388,-0.935893532132982,4.402262520220429e-56,protein_coding
ENSMUSG00000038331,10090.ENSMUSP00000110057,Satb2,True,True,2.3092378159631,0.607513112509491,8.4123182861095e-05,1.5878488898591399,-1.4791099656904598,1.4197357049177401e-12,protein_coding
ENSMUSG00000038332,10090.ENSMUSP00000097515,Sesn1,True,True,4.810382889882059,-0.47403639172191503,1.09816478795526e-09,3.6964880224508603,-0.694864157943549,1.26977904553794e-10,protein_coding
ENSMUSG00000038335,10090.ENSMUSP00000039027,Tsr1,True,True,6.654228012112269,-2.8090533088804595,0.0,3.90592268551516,-0.374407776347637,0.00010692743734784101,protein_coding
ENSMUSG00000038342,10090.ENSMUSP00000064943,Mlxip,True,True,5.38425230342756,-1.24889453381196,4.338644968429379e-81,3.77763339582905,-0.6336972249391729,4.62254792331708e-12,protein_coding
ENSMUSG00000038344,10090.ENSMUSP00000038615,Txlng,True,True,3.50482705586353,-2.67472192261792,3.0047687021323296e-111,1.76246830998555,1.3889305138165,9.81830536583324e-20,protein_coding
ENSMUSG00000038346,10090.ENSMUSP00000081296,Zfp384,True,True,5.09028863330789,1.0723814924294899,8.321941197386148e-56,4.7395915418698005,-0.596618957969717,1.0047150062634901e-11,protein_coding
ENSMUSG00000038347,10090.ENSMUSP00000114746,Tcte2,True,True,6.45066047945621,7.52448879551795,0.0,6.8278417615987195,-0.19376323697100897,0.0013207123526434,protein_coding
ENSMUSG00000038349,10090.ENSMUSP00000037854,Plcl1,True,True,3.36727969261945,-3.4214284498100196,1.2327917723627995e-135,1.58877533453391,2.26042928971352,1.55092956018077e-36,protein_coding
ENSMUSG00000038351,10090.ENSMUSP00000050496,Sgsm2,True,True,4.62806822279197,-1.11200506995111,1.86323455396535e-26,4.697087632246951,2.06463627344657,1.6151321635746098e-72,protein_coding
ENSMUSG00000038354,10090.ENSMUSP00000047244,Ankrd35,True,False,1.03613731518791,-1.58386185720507,1.74611668465194e-05,,,,protein_coding
ENSMUSG00000038365,10090.ENSMUSP00000039544,Fbxo25,True,True,3.35518431647,-0.309572301296946,0.00638369188205937,2.26293432048255,-0.972046496078261,3.13805915275188e-10,protein_coding
ENSMUSG00000038366,10090.ENSMUSP00000042123,Lasp1,True,True,6.89697901953624,-4.0402126574471895,0.0,3.0340607251642,-0.356204307422736,0.027930700669481005,protein_coding
ENSMUSG00000038368,10090.ENSMUSP00000095602,Focad,True,True,3.8817390620938905,-0.17082391811726,0.0513894240430356,3.3304411796796,0.215195198225513,0.0755702285450448,protein_coding
ENSMUSG00000038369,10090.ENSMUSP00000105295,Ncoa6,True,True,7.07395787182053,0.7810016811847571,2.5837729160703097e-37,6.742714929651691,-0.239865402375989,0.000250034414463624,protein_coding
ENSMUSG00000038370,10090.ENSMUSP00000106964,Pcp4l1,True,False,3.88143791991584,-4.40438379107667,1.4876680095148892e-257,,,,protein_coding
ENSMUSG00000038371,10090.ENSMUSP00000033058,Sbf2,True,True,7.60669212142226,0.7277028888405681,1.1126380306925398e-46,7.01692748300722,-0.8238773994226891,1.78817751220388e-42,protein_coding
ENSMUSG00000038372,10090.ENSMUSP00000036696,Gmds,True,True,3.1753709864407598,-1.3387640868863302,4.640889081400691e-32,2.67519931949957,1.60209555816251,8.46441550400124e-38,protein_coding
ENSMUSG00000038374,10090.ENSMUSP00000044548,Rbm8a,True,True,6.23662394729663,-0.6096509598943539,2.40192830275298e-25,4.8985766762428,-1.11063057099919,2.9175597544223698e-36,protein_coding
ENSMUSG00000038375,10090.ENSMUSP00000037627,Trp53inp2,True,True,5.590288517867121,-1.2740428294388502,1.0928507564206197e-78,5.8871334527576105,2.44140748439786,1.6761307729976293e-216,protein_coding
ENSMUSG00000038379,10090.ENSMUSP00000064839,Ttk,True,True,6.4752880665819506,3.29182477064886,6.338856716174116e-273,6.4762482846708,-0.7746511895951641,2.95010028010265e-23,protein_coding
ENSMUSG00000038383,10090.ENSMUSP00000076816,Pigu,True,True,4.10524203999369,1.21498368017565,3.0028175301732597e-35,3.64165547119043,-1.18041029830949,4.7067234709575294e-26,protein_coding
ENSMUSG00000038384,10090.ENSMUSP00000133933,Setd1b,True,True,6.1293482172282,1.0937059141385501,4.8527644772460385e-58,5.86059912142478,-0.368935911395099,1.4308908108687098e-06,protein_coding
ENSMUSG00000038387,10090.ENSMUSP00000042150,Rras,True,True,4.57039148362199,-1.96494673883288,5.262845681988059e-107,3.02957910266218,0.7102256442452121,2.6662124649022197e-07,protein_coding
ENSMUSG00000038388,10090.ENSMUSP00000125880,Mpp6,True,True,8.04872830440766,1.91734169081108,2.7161092567971492e-133,8.20023329655846,0.0903238616250463,0.235950598900618,protein_coding
ENSMUSG00000038390,10090.ENSMUSP00000038536,Gpr162,False,True,,,,2.49336917106344,-0.0126980198154347,0.952297878265193,protein_coding
ENSMUSG00000038393,10090.ENSMUSP00000102710,Txnip,True,True,7.12653114475145,-1.66144178391666,2.562607918689169e-164,4.80075853939176,-2.29619020701237,1.6426894413285694e-133,protein_coding
ENSMUSG00000038398,10090.ENSMUSP00000037354,Upf3a,True,True,7.85442309819334,3.83159803941602,0.0,8.30880940374919,0.196634762101308,0.000694575674611199,protein_coding
ENSMUSG00000038400,10090.ENSMUSP00000039950,Pmepa1,True,True,5.15459427806655,-4.62300859133048,0.0,0.7425775214674599,-0.442320392111171,0.140062336771065,protein_coding
ENSMUSG00000038403,10090.ENSMUSP00000046659,Hjv,False,True,,,,2.8723561011301695,0.710645379723759,2.89383669000537e-09,protein_coding
ENSMUSG00000038406,10090.ENSMUSP00000082501,Scaf1,True,True,6.070442671973599,-0.485020143600875,0.00015674546067166598,4.949102429836151,-0.686116005032714,1.8729680245039799e-06,protein_coding
ENSMUSG00000038408,,1700018A04Rik,False,True,,,,4.78995362833213,0.872523017934759,4.1264160784799295e-26,lncRNA
ENSMUSG00000038412,10090.ENSMUSP00000054881,Higd1a,True,True,4.999538653263411,0.696241992381907,7.708228690047799e-22,4.83277025384961,0.14286730983682,0.0993819959905681,protein_coding
ENSMUSG00000038415,10090.ENSMUSP00000036952,Foxq1,True,True,2.1147196955223,-1.83389439295253,5.041011689663201e-16,0.43809521243932004,0.190982724211708,0.71266455937596,protein_coding
ENSMUSG00000038416,10090.ENSMUSP00000047950,Cdc16,True,True,6.23766319080697,-2.00188576550026,5.644699610593708e-155,4.87351358072617,0.971398795691323,5.534192177140719e-26,protein_coding
ENSMUSG00000038417,10090.ENSMUSP00000039598,Fig4,True,True,4.209835933638479,0.9794576531261421,5.31094445577544e-39,4.2037759747307195,0.22051287433520603,0.0117169641415891,protein_coding
ENSMUSG00000038418,10090.ENSMUSP00000069616,Egr1,True,True,7.905523555595879,-2.32381556761187,0.0,5.1461648191395595,-1.7649645029720402,5.459850620342968e-106,protein_coding
ENSMUSG00000038421,10090.ENSMUSP00000036380,Fcrla,False,True,,,,1.7625301498011599,-0.355593696254036,0.0701498949381142,protein_coding
ENSMUSG00000038422,10090.ENSMUSP00000036337,Hdhd3,True,True,2.03447175790928,1.28754660218022,5.886496144205671e-11,1.6587635975035302,-1.1794415723595701,1.73986371892885e-07,protein_coding
ENSMUSG00000038425,10090.ENSMUSP00000112563,Poli,True,True,4.3510178306029,2.10389146856391,3.231093282054249e-131,5.47325157723899,1.50199318358194,3.2764306850634096e-101,protein_coding
ENSMUSG00000038429,10090.ENSMUSP00000041299,Usp5,True,True,6.170291525822201,-0.108625876716675,0.126349476998341,5.013577004024071,-1.49652748745121,3.7155488503301792e-56,protein_coding
ENSMUSG00000038437,10090.ENSMUSP00000045445,Mllt6,True,True,5.466930257959139,-4.14054765210923,0.0,1.540583146906,-0.27260950468788697,0.205427311749327,protein_coding
ENSMUSG00000038446,10090.ENSMUSP00000044305,Cdc40,True,True,5.38357878085259,-1.13679306203665,1.9926267768914397e-67,3.89716426332664,-0.5270687461414929,5.637714204795451e-09,protein_coding
ENSMUSG00000038451,10090.ENSMUSP00000060124,Spsb2,True,True,3.37678416315812,2.41516218592492,6.94793199278999e-30,4.50347749049376,1.41886229441694,9.71565984074777e-15,protein_coding
ENSMUSG00000038453,10090.ENSMUSP00000103222,Srcin1,True,True,3.01929424253914,2.99589479108238,1.85640045936544e-38,5.5871550159687,3.06582806410824,1.0095274783897699e-72,protein_coding
ENSMUSG00000038456,10090.ENSMUSP00000045367,Dennd2a,True,True,5.2543592397791,-5.4135584463542905,0.0,0.8695631411583901,1.1647403553125901,1.5474685178079502e-08,protein_coding
ENSMUSG00000038459,10090.ENSMUSP00000112988,Abhd17c,True,True,4.78106426866918,-0.0342460695228431,0.595686210537078,3.75619132757191,-1.21271502277151,6.27310601342644e-36,protein_coding
ENSMUSG00000038462,10090.ENSMUSP00000045284,Uqcrfs1,True,True,7.17819579296427,0.8350912453665441,1.24921831721168e-49,7.03981322146634,0.119641904899563,0.0496870489420681,protein_coding
ENSMUSG00000038463,10090.ENSMUSP00000047291,Olfml2b,True,True,5.895795754184981,-5.30001350387453,0.0,0.9319296116568841,-0.198458563890677,0.41516985072502205,protein_coding
ENSMUSG00000038467,10090.ENSMUSP00000036206,Chmp4b,True,True,8.235661889723541,-0.49503632019642896,8.93603460589577e-12,7.7397969302771,0.617596447329937,4.29381966147664e-15,protein_coding
ENSMUSG00000038481,10090.ENSMUSP00000040936,Cdk19,True,True,6.473998563494769,0.418836196771102,1.15339860306038e-11,5.998500121673531,-0.24070746614156,0.0008100538513003701,protein_coding
ENSMUSG00000038482,10090.ENSMUSP00000127952,Tfdp1,True,True,5.95261968214908,0.100195747849985,0.104794107021279,4.699611004848821,-2.64975066703569,2.1306187357010289e-187,protein_coding
ENSMUSG00000038485,10090.ENSMUSP00000040896,Socs7,True,True,7.16115210501232,1.54593578825674,2.9795837132684187e-167,7.58629227705394,0.719284872455533,1.4000799894165799e-34,protein_coding
ENSMUSG00000038489,10090.ENSMUSP00000043204,Polr2l,True,True,3.8773081203710498,-0.8864498655333342,3.3368375824806804e-10,2.51109649932457,-0.675523276791484,0.000444570305592791,protein_coding
ENSMUSG00000038491,,Cdk19os,False,True,,,,5.19241951866403,0.620373364873706,2.1710848286668e-06,lncRNA
ENSMUSG00000038495,10090.ENSMUSP00000088291,Otud7b,True,True,7.29839206998232,0.7884362892239308,3.2769215251225093e-50,6.997992877943269,-0.17602313412912,0.00324626938795319,protein_coding
ENSMUSG00000038497,10090.ENSMUSP00000040347,Tmco3,True,True,4.0694210054244,0.703646804092186,2.68992451722328e-17,3.20476055253717,-2.18940007174289,2.9956958449386796e-56,protein_coding
ENSMUSG00000038498,10090.ENSMUSP00000045430,Catsper1,False,True,,,,7.154315520696219,2.71354005332283,6.554814251529925e-299,protein_coding
ENSMUSG00000038500,10090.ENSMUSP00000052166,Prr3,True,True,4.68780640511293,0.5008837249168799,1.8244104421432703e-12,4.37513518437285,0.00459973760105753,0.962704450297997,protein_coding
ENSMUSG00000038502,10090.ENSMUSP00000035281,Ptov1,True,True,6.19705562600689,-1.73663857713467,4.73356182925448e-38,5.018258485409139,0.928029665881739,1.50835230844625e-09,protein_coding
ENSMUSG00000038503,10090.ENSMUSP00000091768,Mesd,True,True,6.572102117667309,2.50068906345996,0.0,6.12676425656715,-2.07276825542736,1.7582340775853295e-181,protein_coding
ENSMUSG00000038506,10090.ENSMUSP00000047208,Dcun1d2,True,True,3.25916524393244,-0.559706424547176,5.90757791884427e-07,1.80682991008614,-1.89403799346136,4.27695125654432e-22,protein_coding
ENSMUSG00000038507,10090.ENSMUSP00000039704,Parp12,True,True,4.9179829579220895,-0.0651306258861978,0.33981559057209304,4.14287792706119,-0.40512165507332504,3.62213271817781e-06,protein_coding
ENSMUSG00000038510,10090.ENSMUSP00000035456,Rpf2,True,True,5.66082680826465,-0.6602990605850961,8.52380727461559e-25,5.70898580793517,1.60201632477005,1.9780164168384994e-111,protein_coding
ENSMUSG00000038515,10090.ENSMUSP00000130324,Grtp1,True,True,6.44390731433331,5.15473660581353,0.0,6.3759469495245895,-1.3214115285287,1.9082826258731696e-64,protein_coding
ENSMUSG00000038517,10090.ENSMUSP00000103240,Tbkbp1,True,False,2.35672848113016,-2.1994682274831,6.03124002954868e-32,,,,protein_coding
ENSMUSG00000038518,10090.ENSMUSP00000134205,Jarid2,True,True,6.0168605159519695,-1.89833826993419,5.875963661658358e-162,4.63375134122001,0.8186210151212429,7.285033650034208e-25,protein_coding
ENSMUSG00000038520,10090.ENSMUSP00000048260,Tbc1d17,True,True,4.496355174792059,0.5792648472768239,6.103839238251979e-11,3.8298022557568103,-1.00568980384768,4.20813627921685e-18,protein_coding
ENSMUSG00000038521,10090.ENSMUSP00000125531,C1s1,True,True,4.6037976505444105,-2.67322221407272,2.920350370534289e-165,1.91958500546964,-0.46168501483748103,0.0128499057154792,protein_coding
ENSMUSG00000038523,10090.ENSMUSP00000035523,1700003F12Rik,False,True,,,,6.38957266158275,3.13185625357323,5.590095923178279e-29,protein_coding
ENSMUSG00000038524,10090.ENSMUSP00000047878,Fchsd1,True,True,2.9678881587895094,-2.39811384176472,2.5785543849518397e-66,1.37772046489676,1.28434921498576,1.11755443295036e-09,protein_coding
ENSMUSG00000038525,10090.ENSMUSP00000072669,Armc10,True,True,4.45590096499555,-4.09461263469674,0.0,1.6268253867754299,1.6585488650988,1.4091455432221399e-21,protein_coding
ENSMUSG00000038533,10090.ENSMUSP00000043087,Cbfa2t2,True,True,5.16254382193649,-0.0616531435141912,0.482166830016248,4.10916013900934,-1.2406844264105301,1.5138074817492399e-34,protein_coding
ENSMUSG00000038534,10090.ENSMUSP00000087474,Osbpl7,True,True,3.28445532830666,-2.37997295318318,1.6447230928353498e-69,2.4439881080968098,2.26744003766595,1.3721741669170696e-51,protein_coding
ENSMUSG00000038535,10090.ENSMUSP00000096175,Zfp280d,True,True,6.199119898574049,0.180602075586467,0.0274520058971816,5.4691506787331,-0.5915150034557,6.25735549600073e-11,protein_coding
ENSMUSG00000038538,10090.ENSMUSP00000036188,Ubn2,True,True,6.015783640990129,0.542199126158443,2.21609063314349e-15,6.127080746475719,0.756269933617025,2.7956656442838994e-28,protein_coding
ENSMUSG00000038539,10090.ENSMUSP00000047771,Atf5,True,True,4.94450804402023,-2.9485144293997902,7.749264538242819e-102,2.9221475927900804,1.27290203163279,7.306869024278941e-13,protein_coding
ENSMUSG00000038542,10090.ENSMUSP00000133204,Pcid2,True,True,6.64452313968872,2.59499067266419,1.8147796850348888e-293,6.381348922062041,-1.32508309950336,1.28178566336578e-66,protein_coding
ENSMUSG00000038543,10090.ENSMUSP00000102749,BC028528,True,False,1.55792677505205,-1.5940378242435,2.148326839781e-12,,,,protein_coding
ENSMUSG00000038544,10090.ENSMUSP00000092673,Inip,True,True,4.715268773804691,0.199460749304003,0.0036766865179391,3.69668581558164,-1.69241051063603,2.7355498205939494e-55,protein_coding
ENSMUSG00000038545,10090.ENSMUSP00000049128,Cul7,True,True,5.35978571777514,-4.3047315213132205,0.0,1.3900483684803102,-0.0125603390560588,0.954519441015322,protein_coding
ENSMUSG00000038546,10090.ENSMUSP00000130636,Ranbp9,True,True,8.39445322763242,3.03910563788409,0.0,8.849440592544802,0.33272324259491304,6.441643807571261e-07,protein_coding
ENSMUSG00000038550,10090.ENSMUSP00000124943,Ciart,True,True,4.0290642708199,0.7354466702095792,1.6417300313697198e-17,3.47258622460715,-0.904014848879283,1.28674160846873e-16,protein_coding
ENSMUSG00000038552,10090.ENSMUSP00000127404,Fndc4,True,False,4.15162028832266,-3.1271593209906103,1.4862977710154494e-199,,,,protein_coding
ENSMUSG00000038555,10090.ENSMUSP00000036065,Reep2,True,True,6.35397629430426,0.885417613204723,2.6304885237313198e-18,6.3548908985715,0.34060503516452,0.0010270503472742901,protein_coding
ENSMUSG00000038563,10090.ENSMUSP00000046046,Efl1,True,True,5.53859492749612,-0.132095556121991,0.0344781779096061,5.52651974235543,1.07797380814289,4.025347922565449e-58,protein_coding
