id_gene,id_string,gene,Middle_vs_Apical,Basal_vs_Middle,logCPM_MiddleApical,logFC_MiddleApical,FDR_MiddleApical,logCPM_BasalMiddle,logFC_BasalMiddle,FDR_BasalMiddle,biotype
FBgn0034439,7227.FBpp0306124,CG10062,True,True,5.33062241367802,1.03951031504447,2.13628098238459e-10,5.671314439996411,0.478721759988814,0.0334559704110993,protein_coding
FBgn0034442,7227.FBpp0085713,CG11257,True,True,2.1031522186960103,-0.77442712335321,0.0634022078833413,1.1837856643961202,-0.307356685445153,0.774687194649889,protein_coding
FBgn0034443,7227.FBpp0085735,cer,True,True,0.481586982632228,-0.5029260670361211,0.46218840495235597,0.931514473098766,1.9369397699292,0.0130908250796159,protein_coding
FBgn0034446,7227.FBpp0085718,Arl6,True,False,0.581418773523187,-3.76337257403426,1.03509072866777e-05,,,,protein_coding
FBgn0034447,7227.FBpp0085719,CG7744,True,True,4.22279590212756,-1.33264809434176,5.7712642739774e-10,2.6345680026441096,-1.00044055766524,0.0480541820354347,protein_coding
FBgn0034451,7227.FBpp0085690,TBCB,True,True,5.892732552368559,-0.57441892746912,1.07461172951737e-05,4.9237689415039805,-0.6425249906831529,0.0134510419649774,protein_coding
FBgn0034452,7227.FBpp0085689,Oseg6,True,True,3.42362337181764,-0.5481331699331761,0.0429905401731011,2.6612946429807596,-0.21219347803537397,0.770510024093064,protein_coding
FBgn0034455,7227.FBpp0085660,CG11007,True,True,6.12948475861285,-0.583028777568954,2.90785070317641e-06,4.90834490458997,-1.43876588311921,1.54497601141638e-09,protein_coding
FBgn0034459,7227.FBpp0290053,TTLL6A,True,True,9.13544871519457,1.43640842490574,9.565649101809758e-46,9.355640583246279,0.0781477649864726,0.686969826750222,protein_coding
FBgn0034461,7227.FBpp0085666,CG15124,True,True,6.98268435275092,1.34775983929871,4.02100494324655e-33,7.157197241924179,0.0109190676891354,0.970434915758792,protein_coding
FBgn0034463,7227.FBpp0085667,CG15125,True,True,6.46924057943665,1.29601820593106,2.4002029828405803e-29,6.5847144459290305,-0.0883274630980326,0.737269799060957,protein_coding
FBgn0034464,7227.FBpp0085668,CG11018,True,True,8.299092298797719,1.18583444303239,4.35420249630498e-34,8.45511510966381,0.0902800531924395,0.6479129996329871,protein_coding
FBgn0034467,7227.FBpp0085676,CG15128,True,True,9.55996433578816,1.1536986125831201,6.48590605844595e-32,9.67064140388953,0.0268388950921274,0.9066328931209509,protein_coding
FBgn0034468,7227.FBpp0085672,Obp56a,True,True,1.22627714619739,0.8100658453068721,0.126665072961355,1.34776889179216,0.0593027050569368,0.9617846881926,protein_coding
FBgn0034470,7227.FBpp0085673,Obp56d,True,True,1.03018392179058,0.13591691246460802,0.821947472863595,2.4618449223509,2.74952443788524,1.2770488789669002e-07,protein_coding
FBgn0034472,7227.FBpp0085636,CG8517,True,True,9.8108375545364,1.3453271020905,1.8515590885562e-46,10.057254150794302,0.17932732331894302,0.246801932573151,protein_coding
FBgn0034473,7227.FBpp0085645,Or56a,True,True,1.3702321797152501,1.1706094274061298,0.018175953059249,1.4027659622512099,-0.451779132546776,0.631909482051823,protein_coding
FBgn0034476,7227.FBpp0085638,Toll-7,True,True,5.71441585487276,-0.35343661449357106,0.0115790034199651,4.99703431285528,-0.353936870172848,0.256707216259946,protein_coding
FBgn0034477,7227.FBpp0085643,CG13872,True,True,7.916720939606531,1.37932114816969,9.31633989106714e-46,8.131897625242079,0.0905384898225546,0.6498878442215,protein_coding
FBgn0034478,7227.FBpp0085641,CG10822,True,True,5.8859800639953,0.7946384533261059,2.00536847766951e-07,5.7763188954624605,-0.225931231487105,0.42124991653235294,protein_coding
FBgn0034479,7227.FBpp0296957,CG8654,True,True,7.68879218734638,0.810496777018749,1.6403312228366201e-15,7.57299664777306,-0.21031585172123998,0.21881034825562,protein_coding
FBgn0034480,7227.FBpp0085633,CG16898,True,True,3.76521716558801,0.8943843394686791,0.000287403211637921,4.7281068160501105,1.4843495852300101,8.450051383806701e-09,protein_coding
FBgn0034483,7227.FBpp0085632,CG16894,True,True,8.39612103244991,1.3957454335579198,1.13740282769863e-45,8.71773237756651,0.28913047939684006,0.0866673161040005,protein_coding
FBgn0034484,7227.FBpp0085623,CG11044,True,True,1.9146678540134998,0.5027147902346359,0.26168860496097895,2.01172063464857,0.374521474055764,0.6433588730330551,protein_coding
FBgn0034487,7227.FBpp0085625,Efhc1.2,True,True,5.49479617323065,0.25177068728676105,0.12999685754832502,5.03896643849919,-0.489600536280383,0.0803823828815963,protein_coding
FBgn0034488,7227.FBpp0085630,CG11208,True,True,4.4157323182179,-1.2000838610106899,1.5232288710818398e-09,3.50201605114734,0.417426879091689,0.3822468792534471,protein_coding
FBgn0034489,7227.FBpp0085629,ppk6,True,True,4.73126947872416,1.2533001128836398,1.2389956316537e-12,4.75369609254174,-0.323663794190977,0.32998514846843296,protein_coding
FBgn0034490,7227.FBpp0085628,CG9864,True,True,2.87380305447981,-0.4067218641574579,0.249574413212093,2.4950390900541697,0.475804743733382,0.486265312016877,protein_coding
FBgn0034491,7227.FBpp0085582,Hsl,True,True,6.594079575734461,0.299754766736638,0.00899350881890322,6.38484842328511,0.0295742534251269,0.9294630716598609,protein_coding
FBgn0034493,7227.FBpp0304548,CG8908,True,True,5.12565153089169,0.906954044403022,7.71311840607131e-09,5.14593218155986,-0.0453158954004407,0.915654488695485,protein_coding
FBgn0034494,7227.FBpp0085617,CG10444,True,True,5.54803957985024,-1.1345514887005,2.50554242973702e-14,5.47111555820003,1.6266657818035901,4.8739694663156894e-05,protein_coding
FBgn0034495,7227.FBpp0085589,CG11788,True,False,2.5165082544309803,-2.70446850619461,1.7274065946613498e-10,,,,protein_coding
FBgn0034496,7227.FBpp0085616,CG9143,True,True,2.20616909268956,-2.29938712802515,4.3166442484373396e-07,0.314466027995882,-0.27089851155632,0.851515905062678,protein_coding
FBgn0034498,7227.FBpp0085614,CG16868,True,True,5.39806498864862,-1.92652828699581,8.025708984863938e-31,3.37940704649574,-0.9299933290488299,0.0247244170833993,protein_coding
FBgn0034499,7227.FBpp0085613,Cpr56F,True,True,5.28757475365968,0.25347862818846806,0.11450558959403499,4.69163500553824,-0.8949979216866121,0.000835723878798677,protein_coding
FBgn0034500,7227.FBpp0085611,CG11200,True,True,2.3547573323808,-0.886261957209537,0.0272882099938182,1.69724494354308,0.4696509264494129,0.5817550439246,protein_coding
FBgn0034501,7227.FBpp0290427,CG13868,True,True,5.96072617837033,1.33385051891106,2.6435044265303997e-25,6.42186149455774,0.532837538440379,0.00242269654044307,protein_coding
FBgn0034502,7227.FBpp0085594,CG13871,True,True,6.46687535816122,-0.39126112448471895,0.00119501211029586,5.34929655217953,-1.4719292866698601,1.90479126551269e-12,protein_coding
FBgn0034503,7227.FBpp0085609,MED8,True,True,4.13639740708353,-1.87331832178362,1.24006504545276e-15,2.44545046378363,-0.151560727145374,0.850531180666764,protein_coding
FBgn0034504,7227.FBpp0085596,CG8929,True,True,4.81232191825018,-1.21430928066049,6.14049834208249e-12,3.59635356769543,-0.17813056664664398,0.7606651828421469,protein_coding
FBgn0034505,7227.FBpp0085598,CG16739,True,True,8.33581136440279,1.35863131422631,1.1338291733668598e-39,8.66394202482735,0.314418754840197,0.0229068670366953,protein_coding
FBgn0034506,7227.FBpp0085600,CG13870,True,True,7.277027833256531,0.9771479348601009,9.21147871844225e-20,7.19368265441981,-0.270550504569028,0.144554008864191,protein_coding
FBgn0034510,7227.FBpp0085607,CG13426,True,True,3.59842377981811,-1.04039682218854,9.861913405145609e-05,2.07669183715065,-1.56623969493441,0.006148536057078579,protein_coding
FBgn0034512,7227.FBpp0085534,CG18067,True,True,2.60141401780837,0.503432381478866,0.17802294252610798,2.79725224308214,0.631157715347222,0.23903323945335297,protein_coding
FBgn0034513,7227.FBpp0085535,CG13423,True,True,5.23122952631694,-1.38205384464351,3.69285423102094e-18,3.70432030204115,-0.686126915337509,0.08765473204133199,protein_coding
FBgn0034521,7227.FBpp0085571,Mgat1,True,True,3.78270535637193,-1.7079745529238501,6.52832859394639e-12,2.1874924843150603,-0.22322460567829397,0.7861431465100029,protein_coding
FBgn0034523,7227.FBpp0085569,Nnf1a,True,True,4.71373517722801,0.132322887813888,0.5306259776220911,4.3319989155608605,-0.19690966638818,0.6665561592383149,protein_coding
FBgn0034527,7227.FBpp0085539,CG9945,True,True,5.450603549324981,-1.51102027345683,2.0696378705405397e-22,3.8835701756222005,-0.54421821891181,0.171214352828569,protein_coding
FBgn0034528,7227.FBpp0085566,CG11180,True,True,3.26453995107575,-2.55764135337009,9.21396954920636e-16,1.0379838520827,-0.126542681668413,0.9221153886594179,protein_coding
FBgn0034529,7227.FBpp0085541,FAM21,True,True,4.54529188529579,-1.09040448858245,1.3451057530593201e-08,3.2972577131346803,-0.46960917307345296,0.36603880442855297,protein_coding
FBgn0034530,7227.FBpp0085565,Rcd6,True,True,0.17807235551679998,0.613290354951209,0.392457023429628,1.3613652661159399,2.2108381514821898,0.0017784933077776898,protein_coding
FBgn0034532,7227.FBpp0085543,CG13436,True,True,8.05812919514066,1.21309975043188,1.2628044919924498e-36,8.14051016642548,-0.0752868128085972,0.714354252961493,protein_coding
FBgn0034534,7227.FBpp0085544,maf-S,True,True,5.57092065572634,0.32168690523827803,0.0298152622902853,5.3261956990982195,-0.0758931912399715,0.841856987806347,protein_coding
FBgn0034535,7227.FBpp0085545,CG11110,True,True,5.78732345436524,0.8833215758804721,3.33086716554833e-11,5.68525848050422,-0.280283623231414,0.272749940001951,protein_coding
FBgn0034537,7227.FBpp0085546,DMAP1,True,True,4.0982934160263405,-2.4910196338183197,3.63588104930384e-24,2.2169296386721298,0.543497686742389,0.4228810963936421,protein_coding
FBgn0034540,7227.FBpp0291490,Lrt,True,True,0.30494883478150303,-0.34498850937371806,0.637492637324787,0.0446236387040784,0.5141898566954579,0.7094561558074499,protein_coding
FBgn0034542,7227.FBpp0085558,Fem-1,True,True,5.17256137516526,-1.1555999037800702,8.70548191214887e-13,3.8071131349196805,-0.673092796875896,0.089934017428939,protein_coding
FBgn0034543,7227.FBpp0085549,galla-1,True,True,5.2358823707507005,-0.693622682932037,2.13603755291166e-05,4.24072727045719,-0.535923143237652,0.13503020449986303,protein_coding
FBgn0034546,7227.FBpp0085553,CG13442,True,True,8.79395755671419,1.14148409349096,1.1490338029086199e-33,8.94156097731126,0.10431435521128099,0.571127352157797,protein_coding
FBgn0034554,7227.FBpp0071443,CG15227,True,True,6.115703897058981,-1.53836578215168,5.36432128887862e-31,4.20592533242744,-1.64550351925805,1.0520782866355801e-07,protein_coding
FBgn0034560,7227.FBpp0071446,CG9235,True,True,7.0344574137947795,0.8417701818469221,7.13964379454861e-15,6.907438473881039,-0.262890530209149,0.203189177241223,protein_coding
FBgn0034564,7227.FBpp0071449,CG9344,True,True,3.92960649310181,-0.9077041347314541,8.637109134484051e-05,3.00849266513411,-0.0330338115866814,0.96733315512678,protein_coding
FBgn0034566,7227.FBpp0071450,CG9313,True,True,9.294646119177301,0.8002571179981179,6.7409338909254796e-18,9.233934918628231,-0.0782398920080498,0.686689292981163,protein_coding
FBgn0034569,7227.FBpp0271922,dgt3,True,True,4.57211319361899,-1.9599111568840302,4.520528909974e-23,2.6460069082457798,-0.548763871327016,0.36196074263787203,protein_coding
FBgn0034570,7227.FBpp0304845,CG10543,True,True,5.96806020660587,-1.12955759101421,1.98166385977633e-17,4.84291963370695,-0.146945383508935,0.707079926273717,protein_coding
FBgn0034572,7227.FBpp0071455,CG9346,True,True,3.6966215264271898,-1.37652457968989,1.1743268416863101e-07,2.50102528751146,0.14905180836711,0.8513645468365391,protein_coding
FBgn0034573,7227.FBpp0071476,CG3295,True,True,5.00257012722517,-0.7239660689343141,4.4990511620995706e-05,4.08736190196884,-0.29167964614424796,0.513745245608928,protein_coding
FBgn0034576,7227.FBpp0071459,ND-B14.7,True,True,5.55998357848978,-0.0733010594850352,0.6396992759911291,5.075324304047469,-0.168767324949792,0.63013706074384,protein_coding
FBgn0034577,7227.FBpp0071461,cpa,True,True,5.00631663517996,-1.93282280518345,2.3276618925472695e-27,3.70302962784018,0.717131882247322,0.0680213247013002,protein_coding
FBgn0034578,7227.FBpp0071474,CG15653,True,True,3.1963273100782,-1.69024620148597,5.46000692455387e-08,1.3780954716875702,-1.0464390327573498,0.189112146539031,protein_coding
FBgn0034579,7227.FBpp0071462,mRpL54,True,True,2.69150708440338,-0.24810730125088698,0.5032292173926101,1.86287247111348,-0.9803070042253241,0.137721360852029,protein_coding
FBgn0034583,7227.FBpp0071470,CG10527,True,True,2.84946838292976,0.790960694266616,0.0127990488414702,3.34120176977971,0.882423748506746,0.0376064018953827,protein_coding
FBgn0034585,7227.FBpp0071563,Rbpn-5,True,True,5.56482694828135,-1.0851596543496098,1.3009657247362599e-13,4.29867392165245,-0.539163923935752,0.12026479549956198,protein_coding
FBgn0034590,7227.FBpp0071559,Magi,True,True,4.5636833673686,-2.03012306333771,5.7212908820233794e-24,3.0360739652769397,0.481249076252318,0.38138653682247,protein_coding
FBgn0034592,7227.FBpp0071498,CG9406,True,True,6.639840237146231,1.66085897611009,3.1588543046456205e-45,7.08231205106822,0.358584974905866,0.0381295740208798,protein_coding
FBgn0034595,7227.FBpp0071558,CG15657,True,True,6.87656835610466,0.909558845295921,7.000352277058749e-15,6.862688443073571,-0.0823579264836627,0.7500435594059641,protein_coding
FBgn0034598,7227.FBpp0112013,CG4266,True,True,5.78117159575541,-0.8888013839730551,3.46068327738844e-11,4.98260059753548,0.190888591468874,0.5979965717317,protein_coding
FBgn0034599,7227.FBpp0071502,hng1,True,True,5.3786244296126196,0.0587979991058066,0.7246573704461651,4.81714745554215,-0.513695336352384,0.0716078226835021,protein_coding
FBgn0034601,7227.FBpp0071552,CG4286,True,True,8.68227825936247,1.63846446418226,2.2830815823193195e-66,9.06266084703607,0.280602960378264,0.0618731012640597,protein_coding
FBgn0034602,7227.FBpp0071509,Lapsyn,True,True,1.5895383484135601,0.616777804279579,0.209410708434769,1.71831936753965,0.32233755599792,0.7266455701882399,protein_coding
FBgn0034606,7227.FBpp0071549,ASPP,True,True,2.02277885447056,1.21653341541525,0.0036013559323156297,2.58259658146306,0.6917569304029879,0.219481544374612,protein_coding
FBgn0034611,7227.FBpp0071516,MFS16,True,True,4.6934076722593705,-0.7002676320395079,0.00022980619357332402,4.105115823548751,0.377674298368925,0.346410494026933,protein_coding
FBgn0034612,7227.FBpp0071545,CG10505,True,True,1.6642739861862499,-0.0723601424391836,0.8879724660981322,1.21507485761964,-0.24641429359405498,0.822759225344547,protein_coding
FBgn0034614,7227.FBpp0071542,CG9752,True,False,2.2714210918338,-2.59657574505291,9.09547075860432e-09,,,,protein_coding
FBgn0034617,7227.FBpp0071541,Panx,True,True,4.6651811169712305,-1.58431384773507,4.4626920585598293e-17,3.2416566795836603,-0.0215479126823389,0.9785260710894659,protein_coding
FBgn0034618,7227.FBpp0071526,CG9485,True,True,2.6030005230245497,0.564529208824231,0.105051934207313,3.0787849282609,1.02436261563007,0.0177988013490076,protein_coding
FBgn0034626,7227.FBpp0071535,CG10795,True,True,3.6184027543050297,-1.2711420329632,1.60863609011963e-06,2.3865715590059704,-0.10944282238615599,0.900839967518373,protein_coding
FBgn0034627,7227.FBpp0071534,eEFSec,True,True,2.03434254097822,-2.49096207910506,5.352533536406321e-07,0.429107428771075,0.8336012568547109,0.447646413334324,protein_coding
FBgn0034631,7227.FBpp0071618,TAF1C-like,True,True,4.94096212412551,-0.473806581730265,0.00540891312708535,4.18239646066608,-0.27603844137999,0.515632721365825,protein_coding
FBgn0034634,7227.FBpp0071617,CG10494,True,True,2.82276449688366,-1.7463980448012502,4.2800417332036207e-07,1.1465232415525601,-0.49052350200070893,0.625161863725717,protein_coding
FBgn0034636,7227.FBpp0300865,twz,True,True,1.51250742447269,0.8149760616965159,0.100414001975803,1.15969891375974,-1.30963158489528,0.10917228076014802,protein_coding
FBgn0034638,7227.FBpp0071607,CG10433,True,True,1.6909204612075202,0.164779212735059,0.740008531133225,1.9543291178714197,1.03593588512715,0.0997997682221104,protein_coding
FBgn0034639,7227.FBpp0289584,CG15673,True,True,1.96547124755187,-0.260200974444221,0.565594460419451,2.0265407143889798,1.06047433765806,0.07675691172949099,protein_coding
FBgn0034641,7227.FBpp0293270,mahj,True,True,3.8235456937566297,-2.1587717537941,5.35490271991846e-16,2.12959056914383,0.308926424073927,0.695983364714069,protein_coding
FBgn0034642,7227.FBpp0071576,CG15674,True,False,0.44185079351471507,-1.17167988567946,0.0966053041203274,,,,protein_coding
FBgn0034643,7227.FBpp0071577,CG10321,True,True,5.365111460241639,-0.0853035016752713,0.613493936344048,4.96180800073894,0.0219073852779984,0.963185627533112,protein_coding
FBgn0034644,7227.FBpp0071578,CG10082,True,True,4.961812283499611,0.28937261031995004,0.0915364954677279,4.97532884516365,0.44819980450635905,0.10405540377425698,protein_coding
FBgn0034645,7227.FBpp0112014,ND-B12,True,True,6.65731274239541,0.829965958023548,2.9420982991646e-14,6.62964169337605,-0.0474415608313938,0.874108534365049,protein_coding
FBgn0034646,7227.FBpp0071600,Rae1,True,True,4.383966550884019,-0.775232361542429,0.00023290800940160201,3.51257520768358,-0.116581871376155,0.8509077901749941,protein_coding
FBgn0034650,7227.FBpp0071583,NC2alpha,True,True,5.5167817111740005,-0.43081596359403296,0.00393739538799821,4.80125805485564,-0.239322693157744,0.5119739232022671,protein_coding
FBgn0034651,7227.FBpp0071585,CG15676,True,True,6.0485600870814595,1.5475131241213997,6.17886600093663e-34,6.33060100789515,0.0919551242601879,0.7457363891678409,protein_coding
FBgn0034654,7227.FBpp0071587,eIF3k,True,True,6.90420594013575,0.22629126585274,0.0532457006208357,6.705303308058441,0.11756874136112301,0.628285674068654,protein_coding
FBgn0034655,7227.FBpp0071588,CG10307,True,True,7.80557382760514,1.4857018095958898,8.546942333811818e-52,8.03273288919009,0.0581759234079245,0.794915651254994,protein_coding
FBgn0034657,7227.FBpp0071630,LBR,True,True,5.13560412093234,-1.72866193389363,1.9209207808248898e-25,3.2736103675058597,-0.898828853243458,0.0450149249868981,protein_coding
FBgn0034658,7227.FBpp0071631,Grx1t,True,True,8.07278623808936,1.5086128878968899,7.947509350371049e-53,8.414171063708201,0.26450661267727105,0.074533056805832,protein_coding
FBgn0034659,7227.FBpp0071633,CG4021,True,True,7.892278983610621,-0.806509271746075,1.2256435576862e-15,6.3715381566746405,-2.13095821758251,1.3096026081895601e-36,protein_coding
FBgn0034664,7227.FBpp0071653,CG4377,True,True,0.5022042986019349,1.3700000308901799,0.0276394791991978,1.35508352223596,1.25777031857742,0.0975711239453605,protein_coding
FBgn0034667,7227.FBpp0071651,comr,True,True,4.174540987703271,-2.27676531625527,2.08207326265403e-21,1.7889907402044698,-1.2967314787908601,0.0548990512602721,protein_coding
FBgn0034670,7227.FBpp0300929,CG13488,True,True,3.9710819206125403,-0.22879912047644602,0.33004964187194896,3.1181313206135695,-0.966977052125955,0.0302209256539127,protein_coding
FBgn0034671,7227.FBpp0071649,CG13494,True,True,5.77278574486977,1.21646175554728,1.69073072561113e-19,5.983088620702981,0.128528245978173,0.6679893154857679,protein_coding
FBgn0034674,7227.FBpp0071642,CG9304,True,True,4.509132774824679,-1.32522698682248,6.01942070799419e-11,3.3811768653340297,0.18329018966411398,0.7625442351687379,protein_coding
FBgn0034681,7227.FBpp0071663,CG9308,True,True,6.22970154849865,0.906637517481266,6.61505005213818e-14,6.1298339703042695,-0.27943311794330894,0.228888283489726,protein_coding
FBgn0034684,7227.FBpp0071717,CG13501,True,True,6.85474382329473,0.684898961349113,8.77965396043295e-11,6.72901589473854,-0.13992050828469002,0.5449838409796279,protein_coding
FBgn0034687,7227.FBpp0071716,CG11475,True,True,6.748318601412361,1.40615258501387,5.11879587481221e-36,7.067432404581011,0.26226608169701604,0.15486703252858097,protein_coding
FBgn0034688,7227.FBpp0292778,CG11474,True,True,7.072860676668731,0.7798755944946921,3.00406426182851e-12,7.07434021503775,0.0548455841692822,0.8357104777127691,protein_coding
FBgn0034689,7227.FBpp0071713,CG2921,True,True,9.13838898902143,1.07150521793211,2.3559290487206202e-28,9.306994210917269,0.188101006568476,0.22746161358393804,protein_coding
FBgn0034691,7227.FBpp0071670,Synj,True,True,6.9137290375792,-0.137505384509861,0.229269689067835,6.42467258273082,-0.102398097280295,0.703640430909061,protein_coding
FBgn0034692,7227.FBpp0112016,CG13502,True,True,0.9206966039634709,1.8241889098284298,0.00130143279742924,0.924620776235936,-1.25675762915275,0.154960815521647,protein_coding
FBgn0034694,7227.FBpp0071672,CG6613,True,True,1.9584546780729397,0.162876986055668,0.7432164086084759,1.64831864393639,-0.126255328996241,0.910935371426868,protein_coding
FBgn0034697,7227.FBpp0071703,GM130,True,True,5.546420287370019,-1.54539136865073,3.71504914811359e-24,3.9841211103138705,-0.47474214652511404,0.24002865354718,protein_coding
FBgn0034700,7227.FBpp0071679,CG11269,True,True,3.06024495418969,-0.631628124755339,0.048909523562685,1.85143244224051,-1.4841150243728998,0.0229532782931986,protein_coding
FBgn0034703,7227.FBpp0071700,CG3045,True,True,2.9364169178005897,-0.9246460579236759,0.00400936991611713,1.91237024355122,-0.34272605669813694,0.6996534416510799,protein_coding
FBgn0034704,7227.FBpp0071681,CG6758,True,True,4.16696721226188,-0.13902356946159802,0.534878890323787,3.6966791508393504,-0.0707816851688026,0.910600145344529,protein_coding
FBgn0034705,7227.FBpp0071699,CG11170,True,True,3.00839218244784,-2.02209789122424,8.54898936610589e-10,1.3939292709108702,0.24137848539500895,0.817981788990648,protein_coding
FBgn0034706,7227.FBpp0071683,CG11275,True,True,4.4502484464990895,1.47756216571145,1.0357074386494101e-14,4.91590641057172,0.4133633214116029,0.15773335710862801,protein_coding
FBgn0034707,7227.FBpp0071684,MED16,True,True,1.9032730550818602,-2.3942199897524596,1.14206552537928e-06,0.414256099059024,0.9305108936981641,0.37899707291829793,protein_coding
FBgn0034708,7227.FBpp0071685,Vps35,True,True,6.1528387007300696,-0.526014850760703,2.55078871681233e-05,5.490719425132429,-0.000829461966690775,0.998807131703831,protein_coding
FBgn0034709,7227.FBpp0071697,Swim,True,True,5.21992331573457,0.7188885332719691,3.16469579964295e-06,5.4100607020445395,0.42028035228054206,0.112562402464592,protein_coding
FBgn0034713,7227.FBpp0071687,CG11291,True,True,7.908443442615,1.44362902721423,3.4449314336298993e-46,8.20991284867459,0.22277301066552602,0.169939905694388,protein_coding
FBgn0034716,7227.FBpp0112018,Oatp58Dc,True,False,0.27230823540896504,0.324108395378666,0.651682772973195,,,,protein_coding
FBgn0034718,7227.FBpp0071760,wdp,True,True,6.51990724680143,1.10380162920196,8.159196426437469e-22,6.86167080144574,0.46047422385595393,0.0064082382352254,protein_coding
FBgn0034720,7227.FBpp0112019,Liprin-gamma,True,True,5.64953891194278,1.21338229131155,1.36460309712764e-18,5.81582790733986,0.0497240305627803,0.8891577775874899,protein_coding
FBgn0034721,7227.FBpp0071730,CG11298,True,True,7.215197784947961,1.7395973785922598,2.8846143192472597e-62,7.5470559490722895,0.12590078771690302,0.5274043001304289,protein_coding
FBgn0034722,7227.FBpp0071731,Rtf1,True,True,7.82022124595742,0.014282917967001001,0.898734118067688,7.386768373503701,-0.149038736805347,0.44578968369368,protein_coding
FBgn0034723,7227.FBpp0071733,CG13506,True,True,2.73425333712396,0.38140802331125795,0.27520538800834304,3.39423673264949,1.4457479874990702,0.000124006462997372,protein_coding
FBgn0034724,7227.FBpp0071756,babos,True,True,2.10540215133891,0.6632985587034039,0.10011051685890401,1.8474691990785,-0.6654723817233089,0.368646052927055,protein_coding
FBgn0034725,7227.FBpp0071734,CG6044,True,False,0.7110604986321261,-1.44663840061721,0.025479076005167998,,,,protein_coding
FBgn0034726,7227.FBpp0290461,Mes4,True,True,2.39170774471315,-1.3791578218631202,0.000696900049558037,1.0893255390766898,-0.194197615175803,0.874108534365049,protein_coding
FBgn0034727,7227.FBpp0071753,mRpS29,True,True,4.974800720493981,-2.5601837096051003,8.81287915353962e-43,2.66353010762103,-0.27279260634817604,0.693288941190726,protein_coding
FBgn0034728,7227.FBpp0290882,rad50,True,True,4.7647723056594105,-3.2200699051076604,3.1815250297737195e-52,1.90311931928589,-0.30193410833742795,0.7255310809409828,protein_coding
FBgn0034729,7227.FBpp0071752,CG10344,True,True,5.62345719807312,0.35301583921176793,0.0122637538510567,5.0721127002836,-0.883026578547312,0.000182968357719489,protein_coding
FBgn0034733,7227.FBpp0071743,CG4752,True,True,3.9852462076697797,0.27534388505779,0.23007741461528197,4.34944016754169,1.04899470444512,0.0010671978237835,protein_coding
FBgn0034734,7227.FBpp0071744,CG4554,True,True,3.82667042068384,-2.00417020967741,1.0346699662586999e-14,1.7964444395616899,-0.7612855224150691,0.3417612215085711,protein_coding
FBgn0034735,7227.FBpp0071745,CG4610,True,True,4.226641743577471,-0.8656788608417622,4.63854932839815e-05,3.39918971124812,0.12981954628989198,0.842098619775794,protein_coding
FBgn0034736,7227.FBpp0071746,gas,True,True,1.5629096286925,0.7491290726491541,0.126787293507065,1.5943306973813602,-0.0908723064663443,0.9390707629285172,protein_coding
FBgn0034737,7227.FBpp0071747,CG11362,True,True,6.32632371899416,0.935617778148418,3.4792273237791495e-13,6.28083235715377,-0.18020296583022,0.482512759632374,protein_coding
FBgn0034739,7227.FBpp0071764,CG3927,True,True,7.52833846546124,-1.6907674032992,2.5876063067554794e-56,5.41313853454404,-2.00650876964961,2.8053419043826395e-21,protein_coding
FBgn0034740,7227.FBpp0071772,nsr,True,True,6.567365867082,-2.0165545906222997,4.0309616408365595e-60,4.235472741095291,-1.90893817184099,7.06847083318513e-10,protein_coding
FBgn0034741,7227.FBpp0071765,CG4269,True,True,1.47140818616493,0.222092799289432,0.7036321730444529,1.37145441310888,0.241332894713032,0.836074809040688,protein_coding
FBgn0034742,7227.FBpp0289638,CG4294,True,True,4.01276139897863,-1.13796082569448,3.8926765014967706e-07,2.76562611063098,-0.340807079507756,0.635129037612579,protein_coding
FBgn0034743,7227.FBpp0071766,RpS16,True,True,7.030789421230621,-0.9774434791266641,1.09724549835675e-09,6.29285699922899,0.39146854055427405,0.0726730469227727,protein_coding
FBgn0034744,7227.FBpp0300826,Vps20,True,True,4.3309508634529,-0.360003909293847,0.0963765299513652,3.78072021396959,0.0280938677516819,0.96660203671542,protein_coding
FBgn0034745,7227.FBpp0071851,CG4329,True,True,8.59580372245822,0.957135864694593,4.700376955465129e-24,8.624809480279481,-0.0129412209040882,0.95922331611606,protein_coding
FBgn0034748,7227.FBpp0071849,CG17807,True,True,2.29660310209699,-1.4714464636271498,0.00030927810395777703,0.7392344044262479,-0.686076372514981,0.528415875437122,protein_coding
FBgn0034750,7227.FBpp0071847,CG3732,True,True,4.7960989204245195,-1.4940705296311299,1.29217334371101e-16,3.2691427031161298,-0.458276724452292,0.37088628761441106,protein_coding
FBgn0034753,7227.FBpp0071844,CG2852,True,True,7.26332325845667,-0.218340024894185,0.0479205171840116,7.5830398439092805,1.32162123312486,7.68572535998719e-21,protein_coding
FBgn0034761,7227.FBpp0301555,CG4250,True,True,3.68529406440208,0.32239222180871396,0.21441139289786,3.3989228067633097,-0.221792437593952,0.699864574116039,protein_coding
FBgn0034763,7227.FBpp0071779,RYBP,True,True,5.75449107407678,-0.810339817578582,3.80129183837093e-09,4.80580609999641,-0.230209887660309,0.5187214076184361,protein_coding
FBgn0034774,7227.FBpp0071789,CG13526,True,True,5.649782820838269,1.21968884726031,6.516113664925389e-17,5.73759865275254,-0.12556039040001502,0.7034090762084929,protein_coding
