id_gene,id_string,gene,Middle_vs_Apical,Basal_vs_Middle,logCPM_MiddleApical,logFC_MiddleApical,FDR_MiddleApical,logCPM_BasalMiddle,logFC_BasalMiddle,FDR_BasalMiddle,biotype
FBgn0034214,7227.FBpp0086116,CG6550,True,True,2.81620746783076,-2.07425514472484,1.09794030937684e-08,1.2232521753899,0.41452826864993,0.69673669792786,protein_coding
FBgn0034269,7227.FBpp0086043,CG6406,True,True,5.38538292136482,-1.49192813919125,4.58061391877854e-21,3.9848393982724906,-0.169570403693723,0.7397745374067819,protein_coding
FBgn0034452,7227.FBpp0085689,Oseg6,True,True,3.42362337181764,-0.5481331699331761,0.0429905401731011,2.66129464298076,-0.212193478035374,0.770510024093064,protein_coding
FBgn0034479,7227.FBpp0296957,CG8654,True,True,7.68879218734638,0.810496777018749,1.6403312228366201e-15,7.57299664777306,-0.21031585172124,0.21881034825562,protein_coding
FBgn0034532,7227.FBpp0085543,CG13436,True,True,8.05812919514066,1.21309975043188,1.2628044919924498e-36,8.14051016642548,-0.0752868128085972,0.714354252961493,protein_coding
FBgn0034535,7227.FBpp0085545,CG11110,True,True,5.78732345436524,0.8833215758804721,3.33086716554833e-11,5.68525848050422,-0.280283623231414,0.272749940001951,protein_coding
FBgn0034566,7227.FBpp0071450,CG9313,True,True,9.294646119177301,0.8002571179981179,6.7409338909254796e-18,9.233934918628233,-0.0782398920080498,0.686689292981163,protein_coding
FBgn0034572,7227.FBpp0071455,CG9346,True,True,3.6966215264271898,-1.37652457968989,1.1743268416863101e-07,2.50102528751146,0.14905180836711,0.8513645468365391,protein_coding
FBgn0034579,7227.FBpp0071462,mRpL54,True,True,2.69150708440338,-0.24810730125088695,0.5032292173926101,1.86287247111348,-0.980307004225324,0.137721360852029,protein_coding
FBgn0034585,7227.FBpp0071563,Rbpn-5,True,True,5.56482694828135,-1.0851596543496098,1.3009657247362599e-13,4.29867392165245,-0.539163923935752,0.12026479549956197,protein_coding
FBgn0034657,7227.FBpp0071630,LBR,True,True,5.13560412093234,-1.72866193389363,1.9209207808248896e-25,3.27361036750586,-0.898828853243458,0.0450149249868981,protein_coding
FBgn0034687,7227.FBpp0071716,CG11475,True,True,6.748318601412362,1.40615258501387,5.11879587481221e-36,7.0674324045810115,0.26226608169701604,0.15486703252858094,protein_coding
FBgn0034688,7227.FBpp0292778,CG11474,True,True,7.072860676668731,0.7798755944946921,3.00406426182851e-12,7.07434021503775,0.0548455841692822,0.8357104777127691,protein_coding
FBgn0034689,7227.FBpp0071713,CG2921,True,True,9.13838898902143,1.07150521793211,2.3559290487206202e-28,9.306994210917267,0.188101006568476,0.22746161358393804,protein_coding
FBgn0034786,7227.FBpp0071821,CG13531,True,True,4.46716026214257,-1.58034334259801,1.6777575649174102e-14,3.3427263439178803,0.566784996901511,0.275068432254424,protein_coding
FBgn0034795,7227.FBpp0289089,MED23,True,True,3.0455635985244,-0.554718094401378,0.0730629700173704,2.54334237185007,0.42211277587304,0.5185332726919399,protein_coding
FBgn0034803,7227.FBpp0071862,CG9849,True,True,4.3493429023648,-1.5504662879931204,1.29289768263324e-13,2.73445471308879,-0.58913173600909,0.288257838890125,protein_coding
FBgn0034834,7227.FBpp0071961,LS2,True,True,5.192558678169349,-1.32974291328239,1.4704078286782099e-15,3.44314845995821,-1.6224156502073002,2.66216491881623e-05,protein_coding
FBgn0034849,7227.FBpp0071947,CG3500,True,True,4.68011528819803,-0.186307901128367,0.34762647712706296,4.27575209533815,0.117770985417666,0.8148180088987859,protein_coding
FBgn0034893,7227.FBpp0071993,mRpL43,True,True,4.59882576062936,-0.583349166217532,0.0018825210258136894,3.63691395946575,-0.6315719297041441,0.12701464954299002,protein_coding
FBgn0034908,7227.FBpp0072033,CG5543,True,True,3.94978537888817,-1.78075988053261,2.3438153627410004e-13,2.02597811016145,-1.0591360131861,0.0868747628368263,protein_coding
FBgn0034975,7227.FBpp0072159,enok,True,True,5.78890379869254,-0.961874712158346,4.30041188617184e-12,4.57651909243948,-0.622623920971899,0.0410835196518605,protein_coding
FBgn0034989,7227.FBpp0072169,CG3356,True,True,7.44608971387637,-0.8429667293383659,7.595338849079271e-17,6.474477122140829,-0.251656641448634,0.24885351672747,protein_coding
FBgn0035065,7227.FBpp0072282,CG3589,True,True,3.4400480786294403,-1.02339522657173,0.00014728425777406896,2.30080305262666,-0.33241727332898696,0.652903602531259,protein_coding
FBgn0035189,7227.FBpp0072531,CG9119,False,True,,,,1.1500665357123798,3.1516764292441497,0.000684494180018079,protein_coding
FBgn0035383,7227.FBpp0072848,CPT2,True,True,2.1779223688108,-0.612443787453245,0.15699020825209198,2.3682297308604303,1.63184868271178,0.0018033508909437895,protein_coding
FBgn0035400,7227.FBpp0112045,CG11537,True,True,8.03452569218905,0.769243959506557,2.5545116320082398e-15,8.12312788768344,0.231096266519262,0.133029870867053,protein_coding
FBgn0035402,7227.FBpp0072976,Usp5,True,True,6.3687022103852495,-1.26633987052878,2.66423052970194e-26,4.95406389210556,-0.607137730480055,0.0204066953637944,protein_coding
FBgn0035437,7227.FBpp0072946,Strip,True,True,8.8473546396808,0.521203518182113,4.88035361937445e-08,8.6939485931595,-0.046434318514509014,0.8303884535385508,protein_coding
FBgn0035470,7227.FBpp0073036,Ccz1,True,True,4.4430061681168205,-0.291486041104471,0.15808426514374302,3.92545563652319,-0.007128265519289491,0.991243958037477,protein_coding
FBgn0035526,7227.FBpp0073089,CG1316,True,True,6.73815907834767,-2.8213549441029,3.6541489430945178e-96,4.100226107094491,-0.594246296250017,0.120853552760211,protein_coding
FBgn0035591,7227.FBpp0076868,CG4611,True,True,4.71083914337972,-0.164305939436093,0.401588358768413,4.2040261722497005,-0.110628757135504,0.8292034708573471,protein_coding
FBgn0035627,7227.FBpp0076831,Sse,True,False,1.81942458847996,-3.6221828461758303,2.25547932339005e-10,,,,protein_coding
FBgn0035640,7227.FBpp0076819,mad2,True,True,5.31511963045672,-1.40820107051344,2.26404394670704e-18,3.60964531793871,-1.18169548035574,0.00142606185548039,protein_coding
FBgn0035645,7227.FBpp0076737,CG5592,True,True,3.7289211434474097,-0.693049736999413,0.00532224833641564,2.3415299133490497,-2.11087857226552,0.000106206198541001,protein_coding
FBgn0035647,7227.FBpp0113136,CG10486,True,True,4.178536278072911,-1.61684635280259,2.94709865225789e-13,2.18425659562173,-1.8281885680522296,0.0008191353351784129,protein_coding
FBgn0035690,7227.FBpp0112062,CG10274,True,True,2.43204023841852,-1.74929711942226,1.4175839968206e-05,1.0938126887100998,0.4366911735804861,0.680978060855964,protein_coding
FBgn0035691,7227.FBpp0076707,CG7386,True,True,5.145004990492072,-2.0523411103817497,2.17036269731506e-29,2.73190355058312,-2.27024157539151,1.3488294679442801e-06,protein_coding
FBgn0035724,7227.FBpp0076646,CG10064,True,True,9.02129757180165,1.1109820478209098,4.50467475906439e-31,9.03481370739923,-0.145807986688865,0.384579189546711,protein_coding
FBgn0035756,7227.FBpp0305560,unc-13-4A,True,True,2.05516683746787,1.5470282549381,0.000169130634999475,4.92218868790208,3.56725228735413,1.26237295653226e-07,protein_coding
FBgn0035766,7227.FBpp0076592,eco,True,True,5.74900795064738,-0.672642089984459,7.58714652586531e-07,4.780963752939631,-0.49195716423005,0.0928880683841638,protein_coding
FBgn0035802,7227.FBpp0088791,Pura,True,True,5.002322857378362,1.20258882192097,1.64849480222053e-10,5.767028893620629,1.06807773460915,3.42779444198768e-07,protein_coding
FBgn0035805,7227.FBpp0076533,CG7506,True,True,3.3937462774238902,-1.0975370005956,7.9207718093928e-05,2.32787944237663,-0.0074524071998055795,0.994270322999939,protein_coding
FBgn0035825,7227.FBpp0076485,CG8111,True,True,5.65799312995249,-0.7817763686566271,2.2158892282668598e-08,4.642657112892941,-0.4351375028496871,0.170747455413,protein_coding
FBgn0035842,7227.FBpp0271875,CG7504,True,True,4.15980308744326,-2.89046162766426,7.69055584161362e-30,1.52869535589322,-0.365509361900729,0.7122455168133579,protein_coding
FBgn0035877,7227.FBpp0076331,CG7083,True,True,1.96767910099172,-1.0253241331406702,0.0190776787570048,1.39310277439969,0.938646170065142,0.251401918387233,protein_coding
FBgn0035900,7227.FBpp0076380,ZC3H3,True,True,4.97602202378652,-0.6569227881194479,8.710340363238821e-05,3.76641664553652,-1.2609918724707,0.000331680980155166,protein_coding
FBgn0035911,7227.FBpp0076375,CG6638,True,True,1.09518341944071,0.6132929032494431,0.26520733104604105,1.35607039092011,0.513669485443627,0.583259679968795,protein_coding
FBgn0036043,7227.FBpp0076048,CG8177,True,True,4.67983433567007,0.479341460017812,0.0171304305724308,4.786593245914969,0.462175409520056,0.13366221308519,protein_coding
FBgn0036052,7227.FBpp0076095,CG10809,True,True,6.546192895668192,-0.41744729909158,0.000721409375953075,5.7265143549430295,-0.502791095922039,0.0230006082368365,protein_coding
FBgn0036118,7227.FBpp0075932,Blos2,True,True,1.4099285187667798,-2.0101932297956697,0.00038005682174135496,0.17660677747307302,0.615134396272225,0.641342124666886,protein_coding
FBgn0036165,7227.FBpp0304225,chrb,True,True,4.845092147846651,0.0405037871050243,0.8407534874465871,4.73159746576777,0.4550438544930471,0.141404631541106,protein_coding
FBgn0036184,7227.FBpp0075833,PCID2,True,True,3.97428397231112,-1.6675114485088198,7.256651537050699e-13,2.09470924897118,-1.20399453541321,0.0408313181393861,protein_coding
FBgn0036254,7227.FBpp0075756,CG5645,True,True,5.461543323726421,0.0407181144733728,0.812789796736432,5.0802496766551295,-0.0668931240144928,0.8731515855803209,protein_coding
FBgn0036273,7227.FBpp0075739,INPP5E,True,True,5.55233198487696,-1.07660168394457,4.09344855928123e-12,4.25738550740798,-0.6578301374199991,0.0551945596018662,protein_coding
FBgn0036300,7227.FBpp0075693,Pmm2,True,True,2.7790151092295297,-0.613916570699727,0.0781085076411099,2.49716845331496,0.8254005855490991,0.134751898803997,protein_coding
FBgn0036330,7227.FBpp0075607,CG11263,True,True,1.83619580681802,-0.974181059061748,0.0422466514059933,1.31524206624405,0.821478810664016,0.318531121130834,protein_coding
FBgn0036336,7227.FBpp0075610,ste14,True,False,1.88713280962941,-2.35991240602963,1.4921976300291201e-06,,,,protein_coding
FBgn0036356,7227.FBpp0075595,CG10222,True,True,1.60091439792757,-0.99152396266852,0.0432148801553077,0.35682311370115205,-1.05802578855055,0.319027361282728,protein_coding
FBgn0036372,7227.FBpp0075561,Abp1,True,True,4.187051522360149,-1.77650529761742,6.532237153799219e-16,2.8033303510827405,0.3958180537808061,0.5357398423610661,protein_coding
FBgn0036449,7227.FBpp0289427,bmm,True,True,5.2706171431961915,-0.9284956258390028,1.93524659528738e-09,4.67385591072517,0.616150868185601,0.0308007225540858,protein_coding
FBgn0036493,7227.FBpp0099766,CG7255,True,True,2.56095296603596,0.6582138619151121,0.0640052803556695,3.1975854904666,1.26535917855075,0.00834399232873982,protein_coding
FBgn0036496,7227.FBpp0075370,CG7804,True,True,7.4808433437082815,-2.38054383290926,2.476641763063648e-93,4.92518372459538,-1.52731073949469,3.19601915700035e-10,protein_coding
FBgn0036500,7227.FBpp0075302,CG7275,True,True,4.44582957184887,-1.21952435017034,9.54000881022667e-09,3.30970294864537,-0.0291186607815666,0.970276287155328,protein_coding
FBgn0036581,7227.FBpp0305737,MED10,True,True,4.25438294256836,-1.67286747901514,2.3213637109685705e-14,2.65515804286321,-0.314086438887906,0.6479129996329871,protein_coding
FBgn0036684,7227.FBpp0302831,CG3764,True,True,4.4437219597256385,-0.540363098018094,0.00639807253461998,3.8463381184776497,0.161204117130922,0.7663858746202901,protein_coding
FBgn0036686,7227.FBpp0075034,CG7728,True,True,4.4306525412129405,-1.6493690348761,2.9434862246352e-16,2.96622264766893,-0.018485731855598,0.98311236537329,protein_coding
FBgn0036764,7227.FBpp0271785,CG5535,True,True,2.9638502847711004,0.749012540099477,0.0178163630018755,2.97678140901298,-0.0359276061634923,0.9656894459619642,protein_coding
FBgn0036784,7227.FBpp0074898,CG5103,True,True,8.60887188554512,1.37280143762398,9.048810557139199e-41,8.91966176334005,0.28136158494143104,0.0488637382940883,protein_coding
FBgn0036821,7227.FBpp0074844,CG3961,True,True,1.65294223510298,1.5470338873897902,0.00114964662916045,1.9821089591798504,-0.0584626621971985,0.95922331611606,protein_coding
FBgn0036824,7227.FBpp0074843,CG3902,True,True,1.5038740932465402,-0.8588762261221701,0.0885009363021978,1.617387130825,2.07263538964113,0.0821341860468622,protein_coding
FBgn0036848,7227.FBpp0074800,CG10424,True,True,3.1233412951105803,-0.935633339480713,0.00197013744683124,2.43789265144086,0.578366922977776,0.3842537442132979,protein_coding
FBgn0036909,7227.FBpp0074649,Ccdc58,True,True,2.87340489698304,-0.958975926795428,0.00337004565629005,1.7236054600863897,-0.574498641321913,0.4696270014437001,protein_coding
FBgn0036920,7227.FBpp0074684,CG8004,True,True,5.186567172280211,-0.405886796959722,0.0122869858013719,4.6239436177707685,0.0599446287131464,0.9006397666782379,protein_coding
FBgn0036967,7227.FBpp0074607,SCCRO4,True,True,7.194772594715049,0.0851030202617789,0.450471238971812,6.75478919751742,-0.244501799277452,0.213225626223857,protein_coding
FBgn0037018,7227.FBpp0302832,CG4042,True,True,4.48932435986069,-0.9518083806192572,9.357706133781299e-07,3.52743958690077,-0.0395351212687226,0.9562183137708172,protein_coding
FBgn0037024,7227.FBpp0077912,tzn,True,True,6.801254384790269,0.0444822478570743,0.7177676241101371,6.32377429616899,-0.28287349734284,0.188611854349558,protein_coding
FBgn0037046,7227.FBpp0077982,CG10581,True,True,3.41598223132224,-0.711196188560254,0.00876054797421095,2.5774842252541603,-0.104408903564684,0.899409755288012,protein_coding
FBgn0037050,7227.FBpp0077950,ICA69,True,True,5.8204904226763405,-1.12516964161484,4.30717096020216e-17,4.50571986408828,-0.601625268876452,0.0513811143620396,protein_coding
FBgn0037085,7227.FBpp0078048,Neu2,True,False,0.953109373292573,-1.1732963530441398,0.0477360890016041,,,,protein_coding
FBgn0037090,7227.FBpp0078010,Est-Q,True,True,1.44921410068808,1.23445566553101,0.0168629224964327,1.84827078967982,0.356352028659099,0.679601856846879,protein_coding
FBgn0037109,7227.FBpp0078118,MED1,True,True,6.62367493624361,-1.47270544857077,1.0523905100992201e-38,5.16091241331756,-0.3646440223730879,0.199256421833212,protein_coding
FBgn0037163,7227.FBpp0078160,laza,True,True,1.11241542576064,0.12146986181491,0.8430391299865909,1.09690405880996,0.561414611185584,0.563591571970755,protein_coding
FBgn0037164,7227.FBpp0078156,CG11438,True,True,6.344808272071719,0.8677320082810579,8.35298786760072e-14,6.27731785204365,-0.17067937250215304,0.506876199007615,protein_coding
FBgn0037165,7227.FBpp0078157,CG11437,True,True,1.88804977949596,1.1828059922044,0.00490133100704639,2.13850547134291,0.117910190393905,0.898297373910754,protein_coding
FBgn0037182,7227.FBpp0304160,ArfGAP3,True,True,6.876444386140621,-0.0735260628911712,0.528000516133998,6.43100576935348,-0.08310954663903901,0.7661586146912029,protein_coding
FBgn0037203,7227.FBpp0078206,slif,True,True,2.88815236318276,1.62590715858865,2.00212593567137e-07,4.10249410246841,1.5169614990432798,1.49172915853298e-06,protein_coding
FBgn0037220,7227.FBpp0078624,CG14641,True,True,6.2654249208927695,-0.548538865122707,4.774017991853521e-06,5.519779232463431,-0.150993208008625,0.63417416454052,protein_coding
FBgn0037240,7227.FBpp0078557,Cont,True,True,6.39124734872468,-0.533234594529822,5.03738539794344e-06,6.20593607575156,0.852427593228234,1.6250339935989e-05,protein_coding
FBgn0037241,7227.FBpp0078559,CG14646,True,True,3.45830609417656,-0.806242643198377,0.0037099436605611295,2.60277718067897,0.0139937343595792,0.9879909414534408,protein_coding
FBgn0037255,7227.FBpp0078568,Fip1,True,True,4.24263328159777,-0.9298279883759007,3.0967936016003695e-05,3.3015033624198504,-0.00804618282090843,0.9912997346590858,protein_coding
FBgn0037297,7227.FBpp0078422,CG1116,True,True,5.240055079168,0.26800151284669804,0.124369989323852,5.01007131811449,-0.0106730839949723,0.984273262118687,protein_coding
FBgn0037312,7227.FBpp0078450,CG11999,True,True,4.84778827425253,-1.56479169232572,9.63548548273938e-18,3.31361184277981,-0.34997864437773896,0.5230257930145991,protein_coding
FBgn0037363,7227.FBpp0078365,Atg17,True,True,4.90145217363859,-1.69961384961498,3.4280757155467794e-21,3.90789533995729,0.923257412931123,0.00908652629514107,protein_coding
FBgn0037379,7227.FBpp0078280,CG10979,True,True,5.4641934391844,-1.08683151052862,2.2461176572815098e-12,4.22155390895208,-0.475515919704781,0.20539335807971,protein_coding
FBgn0037382,7227.FBpp0078316,Hpr1,True,True,5.6339437676948085,-1.76441968647353,1.6938520515455e-33,3.77205101944062,-0.81605744836338,0.0298667075106777,protein_coding
FBgn0037383,7227.FBpp0078315,CG2023,True,True,5.083376318276692,0.132110322474868,0.4634502695534679,4.68629596859572,-0.21972070713181696,0.5593025806702889,protein_coding
FBgn0037534,7227.FBpp0081313,CG2781,True,True,2.0069558473779603,1.179171441272,0.00852754700751233,2.09343390360837,-0.209033204012292,0.8078332735334951,protein_coding
FBgn0037607,7227.FBpp0081370,CG8036,True,True,9.355244711856493,0.942047085067614,1.8184077741559297e-20,9.436908058247159,0.10508894723885903,0.5520550196728791,protein_coding
FBgn0037609,7227.FBpp0081434,CG9773,True,True,3.5294728882819,-0.9121464689676352,0.00145394400197659,2.68756840324963,0.133090934875048,0.868946863715052,protein_coding
FBgn0037613,7227.FBpp0293882,Cks85A,True,True,4.3115622892346295,-1.41848138265378,1.20176985524249e-11,2.4789801160025298,-1.76548375917184,0.000415749000407709,protein_coding
FBgn0037660,7227.FBpp0081475,beag,True,True,5.38538761136736,-1.0083996875561998,2.94493729752225e-11,3.94270084262187,-1.25710597231085,0.000132637926703377,protein_coding
FBgn0037722,7227.FBpp0081555,CG8319,True,True,3.09227640201869,-0.6683312316820991,0.0282327416283499,2.26454639880227,-0.17594338389782102,0.833175773671922,protein_coding
FBgn0037816,7227.FBpp0081735,CG6345,True,True,2.55359035007187,-1.9028737519617,1.32875168352724e-06,0.607416909645847,-1.02230196498041,0.30599941000693204,protein_coding
FBgn0037875,7227.FBpp0081847,ZnT86D,True,True,5.23472260046907,-0.4460697887203161,0.00603062590740455,4.68336054412817,0.125603408610351,0.7695364562917509,protein_coding
FBgn0037891,7227.FBpp0081834,CG5214,True,True,8.74484068801421,0.772005406571938,4.57784053707346e-15,8.82512710177717,0.218604712364637,0.16884545844735802,protein_coding
FBgn0037901,7227.FBpp0081878,Exd2,True,True,5.6149287113848185,0.585938293544197,3.0291398662751697e-05,5.4806629202494515,-0.0837436055346617,0.822759225344547,protein_coding
FBgn0037931,7227.FBpp0081919,CG18476,True,True,4.25983321355428,-0.9933100227387108,1.3265630236839898e-06,3.32348107956796,0.0955321343063514,0.8877403193187801,protein_coding
FBgn0037986,7227.FBpp0290937,CG14736,True,True,7.03229553552592,1.05316711875765,3.35186118425146e-23,7.1770325967764,0.139013191380591,0.51283386644354,protein_coding
FBgn0037999,7227.FBpp0082092,CG4860,True,True,1.50382032303718,-0.0840052135384395,0.8854990412487371,0.5816243651111639,-1.96721619432102,0.0375138804745558,protein_coding
FBgn0038047,7227.FBpp0082061,CG5245,True,False,1.31025414630405,-1.7978094678758298,0.00157876616395744,,,,protein_coding
FBgn0038055,7227.FBpp0082103,trus,True,True,3.84466787999825,-2.23950973978057,5.8293113940158495e-18,1.39939652149654,-1.76907667830078,0.0140647534329439,protein_coding
FBgn0038108,7227.FBpp0297366,CG7518,True,True,6.758354403337541,-1.9320145602026495,4.0309616408365595e-60,4.89418097400634,-0.49237731455254,0.0832792438794171,protein_coding
FBgn0038205,7227.FBpp0089282,Kif19A,True,True,2.0089402333674298,-0.891142586155109,0.0429397034631265,0.954423463197667,-0.35574628988303403,0.775093746503548,protein_coding
FBgn0038233,7227.FBpp0303078,HtrA2,True,True,7.43105794266075,1.01138392716852,9.339199032842561e-24,7.45745539222887,-0.0615613637310654,0.795247800274761,protein_coding
FBgn0038234,7227.FBpp0082412,mRpL11,True,True,3.48933150410594,-2.18932432788539,3.3194953402915e-12,1.43265551620337,-0.53257867473806,0.58615460515207,protein_coding
FBgn0038237,7227.FBpp0289559,Pde6,True,True,4.01539897980977,1.0528415434450602,8.0559895737051e-07,4.13229420208976,0.00532364459466505,0.993338119997915,protein_coding
FBgn0038248,7227.FBpp0082435,CG7886,True,True,10.628224932832,0.8143517062423541,5.56664963216785e-18,10.5776050818979,-0.0661006392030006,0.731612455161678,protein_coding
FBgn0038279,7227.FBpp0082463,Sdr,True,True,1.1775180160737702,-1.18069216698751,0.052386600225863,2.1558357893321003,3.2808497322678103,1.04795768009824e-05,protein_coding
FBgn0038325,7227.FBpp0082569,Atg4b,True,True,3.648734854383701,-0.6890877434338311,0.00574780177943699,2.85198057785701,-0.0505620119836968,0.9520278699207,protein_coding
FBgn0038332,7227.FBpp0292328,CG6136,True,True,5.5658460656757,0.133358557557484,0.4020536432946,5.1016133928178,-0.380848709487198,0.19220063290489006,protein_coding
FBgn0038360,7227.FBpp0082626,CG9590,True,True,6.16240721519261,-0.784716851316606,1.6720169881670199e-09,4.889494811491531,-1.16954040735383,1.8448188541619496e-06,protein_coding
FBgn0038363,7227.FBpp0082628,Acyp2,True,True,5.86918655187814,0.839923900577234,6.52277671234785e-10,5.788875268610751,-0.186608822105849,0.507850361512734,protein_coding
FBgn0038453,7227.FBpp0082786,Arl6IP1,True,True,7.130226678010781,-0.0278858680630758,0.8135771472407309,6.59284594851882,-0.337938394031294,0.0741904590731441,protein_coding
FBgn0038499,7227.FBpp0082893,Brf,True,True,3.89734298234977,-1.2858881142584,1.26126495912216e-07,2.4401253329418395,-0.716767239258137,0.23515592028289806,protein_coding
FBgn0038565,7227.FBpp0082964,CG7794,True,True,8.63699771381942,1.4480185468173798,6.535338582448348e-49,8.92640464126484,0.203504149613988,0.193189986409914,protein_coding
FBgn0038578,7227.FBpp0082980,MED17,True,True,4.1531705384710405,-2.48589422113283,6.461751382680628e-13,1.86247759893428,-0.465113164980245,0.610684034852776,protein_coding
FBgn0038640,7227.FBpp0083082,CG7706,True,True,4.8551154099791605,-1.03264660581724,3.16144959483263e-09,3.81411516948318,-0.0812446320715748,0.8926933805232209,protein_coding
FBgn0038721,7227.FBpp0291654,subdued,True,True,2.81594845254881,0.317637725904224,0.353363449417709,3.3874874459539,1.36244312742391,0.000564453007355215,protein_coding
FBgn0038723,7227.FBpp0083213,CG6195,True,True,5.33306262046942,-1.93751904501521,3.61097542193979e-32,3.45264086420446,-0.514630693459265,0.268131488622718,protein_coding
FBgn0038742,7227.FBpp0083227,Arc42,True,True,3.60877665385844,-0.667904524980353,0.009837639511517627,2.9808612432120403,0.287284972058158,0.644965408211124,protein_coding
FBgn0038763,7227.FBpp0083251,PIG-L,True,True,4.70501741289515,-0.0538564797611765,0.790366233463402,4.38140482113862,0.13625419741756695,0.770679251460547,protein_coding
FBgn0038787,7227.FBpp0083307,CG4360,True,True,4.80516018044043,-0.3635710979750561,0.0429188740102405,4.26777522627618,0.0728365643487549,0.8924063206761209,protein_coding
FBgn0038788,7227.FBpp0083290,Sirt2,True,True,7.0554285382774005,0.211087317109753,0.0513632156246586,6.7064862526173,-0.176295980145385,0.421112442018506,protein_coding
FBgn0038811,7227.FBpp0291529,Pus1,True,True,3.09455057272361,-1.1660235225596898,0.00021493149987461,1.96145973606217,-0.0893672108775468,0.9319430713373068,protein_coding
FBgn0038826,7227.FBpp0083366,Syp,True,True,11.3964160903626,0.9772897088318652,1.0525911201661998e-24,11.498777458345401,0.124313913591111,0.4524808624835,protein_coding
FBgn0038862,7227.FBpp0083419,Usp8,True,True,7.650877220625942,0.147324836877418,0.15793410080025194,7.29701897499717,-0.117696808448046,0.583957189931071,protein_coding
FBgn0038872,7227.FBpp0083453,Nelf-A,True,True,4.77114148862039,-1.83563278989216,5.46772354934841e-23,2.90878089918443,-0.668310713453217,0.18737573003505606,protein_coding
FBgn0038887,7227.FBpp0112173,CG7907,True,True,6.99514762464657,-1.6349952591398702,6.493526242795137e-50,5.03089594863158,-1.52835255638801,2.79855467550846e-11,protein_coding
FBgn0038917,7227.FBpp0083546,CG6678,True,True,1.3802948316693702,-2.5948584735977303,6.29941069003308e-05,-0.111395113255242,1.2764392680504095,0.43336047057716093,protein_coding
FBgn0038965,7227.FBpp0083624,mats,True,True,5.9756958694506,-0.791478290898997,1.4924077448084696e-09,4.97972434552409,-0.374561172920509,0.20170712153831,protein_coding
FBgn0039019,7227.FBpp0083702,HP1c,True,True,4.723906602092232,-0.24099561545432505,0.204976181481937,3.98461272644019,-0.586553761353452,0.128900254354358,protein_coding
FBgn0039068,7227.FBpp0300234,CG13827,True,True,1.17026358403287,-0.452396192154965,0.4329902413249911,1.13322133026072,1.0925962218306,0.190478253228099,protein_coding
FBgn0039070,7227.FBpp0083775,CG17083,True,True,8.97691157668199,1.13039429935334,1.1557916028588102e-32,9.116100185334721,0.0952764080896197,0.608595171174906,protein_coding
FBgn0039115,7227.FBpp0083854,CG10214,True,True,3.42513493799554,-1.1206608608565902,5.3238764159082e-05,2.1456289409008704,-0.614031454364915,0.3792074680842321,protein_coding
FBgn0039140,7227.FBpp0302814,Miro,True,True,8.955762014629071,0.9278962017332808,2.4318352807198396e-22,8.992320664245339,0.0262995460358867,0.91447901185123,protein_coding
FBgn0039141,7227.FBpp0083918,spas,True,True,6.604676286532401,-1.48103020084682,1.2651543708962498e-34,4.88561824252766,-1.07384515359933,3.43307021481961e-05,protein_coding
FBgn0039147,7227.FBpp0083927,CG10694,True,True,6.07342743256093,0.33218922932286,0.00963324853929666,5.71610393527301,-0.33042078334139696,0.18589326792660896,protein_coding
FBgn0039209,7227.FBpp0110092,REPTOR,True,True,3.73427012552423,-1.30305212593874,1.74209542588832e-07,2.73090047054367,0.435279214028711,0.477076248047404,protein_coding
FBgn0039229,7227.FBpp0084078,Saf-B,True,True,6.108501411916079,-1.89016549584328,8.97972474275675e-42,4.3237373701637285,-0.374802309126274,0.341501223175079,protein_coding
FBgn0039234,7227.FBpp0291079,Nct,True,True,5.8580528863492,-0.644570847284523,1.7689956208434501e-06,4.972982433647201,-0.33583989646655205,0.288488024654255,protein_coding
FBgn0039329,7227.FBpp0289911,CG10669,True,True,2.17354373435119,-2.1003005413176297,1.80083907412217e-06,0.813439431752961,0.8528451948381149,0.376075233407069,protein_coding
FBgn0039420,7227.FBpp0289628,CG6154,True,True,4.19857166359682,0.6806778349410001,0.000827452883279359,4.06562331653579,-0.218482117814031,0.643684835230892,protein_coding
FBgn0039487,7227.FBpp0084502,gb,True,True,5.363515671782031,-0.727426876781894,1.9845686014997502e-06,4.3455336824668915,-0.522769388097395,0.130088614988362,protein_coding
FBgn0039543,7227.FBpp0084605,CG12428,True,True,1.7052722361962198,-0.6499185428732629,0.175006474007964,1.79086227557781,1.5409560132752702,0.0157902054806581,protein_coding
FBgn0039560,7227.FBpp0084622,BOD1,True,True,8.173316707879179,0.388182109266172,7.92252052010872e-05,7.99752858595717,0.0204456672371261,0.937917441910055,protein_coding
FBgn0039698,7227.FBpp0084849,CG7789,True,True,1.29566502061677,0.266416598605333,0.641698557549176,1.43901203493047,0.699370821988539,0.417749598465826,protein_coding
FBgn0039726,7227.FBpp0084874,eIF2Balpha,True,True,3.4023211608364905,-2.1070986757845898,1.97270476814342e-12,1.6779512552131297,0.18522816549326104,0.8524430441101091,protein_coding
FBgn0039744,7227.FBpp0084928,CG15526,True,True,3.77702049922418,1.4322772679880902,3.40791572944657e-09,4.09297016139296,0.109514765304376,0.840120158175428,protein_coding
FBgn0039767,7227.FBpp0084991,CG2218,True,True,6.47496701879372,-1.02828558226923,3.59329206848328e-18,5.21213633158863,-0.650252843917979,0.00582358311295248,protein_coding
