id_gene,id_string,gene,Cyte_vs_Gonia,Cyte_vs_Tid,logCPM_CyteGonia,logFC_CyteGonia,FDR_CyteGonia,logCPM_CyteTid,logFC_CyteTid,FDR_CyteTid,biotype
ENSMUSG00000029283,10090.ENSMUSP00000031221,Cdc7,True,True,5.23643769753615,1.02471827548928,5.33082488570279e-47,4.52624829783026,-1.79485996839259,4.43196008967344e-65,protein_coding
ENSMUSG00000029388,10090.ENSMUSP00000031334,Eif2b1,True,True,6.10474638887491,1.10150415052636,2.186148877314719e-80,5.26977468544907,-2.53972397720201,2.869134259057248e-215,protein_coding
ENSMUSG00000029407,10090.ENSMUSP00000031355,Uso1,True,True,8.00860231750664,-2.7550052698566097,0.0,5.04417280557709,-1.13002226756457,2.02548313294409e-41,protein_coding
ENSMUSG00000029408,10090.ENSMUSP00000031354,Abcb9,True,True,4.56192434799405,4.25172410026091,1.3026665754164395e-89,5.00841360807946,-0.00393124131645415,0.983214148741012,protein_coding
ENSMUSG00000029423,10090.ENSMUSP00000083222,Piwil1,True,True,8.87416511227569,9.44735782954308,0.0,8.44895962530482,-3.4503796121375494,0.0,protein_coding
ENSMUSG00000029426,10090.ENSMUSP00000031377,Scarb2,True,True,6.43398307689078,-4.90088911626463,0.0,1.52831740293478,-1.12514480919337,5.7139077403581796e-09,protein_coding
ENSMUSG00000029432,10090.ENSMUSP00000083211,Nipsnap2,True,True,4.584870285605612,-2.0201784732279,5.5105618838787074e-139,2.16599939231603,-1.40278194670219,2.54380885590222e-18,protein_coding
ENSMUSG00000029474,10090.ENSMUSP00000031434,Rnf34,True,True,6.30037390821618,1.75463002395793,2.133421725637788e-191,6.57355253908537,0.35702085847494697,1.15170525217396e-08,protein_coding
ENSMUSG00000029504,10090.ENSMUSP00000031478,Ddx51,True,True,5.8997001963151,2.20420766625313,4.704636886326905e-219,5.334484767284099,-2.65882988261446,9.863946309578262e-193,protein_coding
ENSMUSG00000029507,10090.ENSMUSP00000083844,Pus1,True,True,3.9973457792713294,-2.91958554592066,8.582840411015536e-174,0.925866586251866,-1.02115322696403,3.21481578715969e-05,protein_coding
ENSMUSG00000029510,10090.ENSMUSP00000124459,Gpc2,True,False,0.393592738033432,1.24139354269621,3.1733142879832693e-06,,,,protein_coding
ENSMUSG00000029513,10090.ENSMUSP00000031486,Prkab1,True,True,4.258068968525899,-3.132563936053549,6.571488594184474e-229,0.9802110770287008,-1.1088178976358605,1.1882692839810698e-07,protein_coding
ENSMUSG00000029516,10090.ENSMUSP00000062049,Cit,True,True,6.10033469515367,2.52412069839144,8.180825367811541e-220,6.10183740628769,-0.539792323005695,2.26615415213329e-12,protein_coding
ENSMUSG00000029617,10090.ENSMUSP00000031621,Ccz1,True,True,6.9585227329526615,1.4318181377478998,5.731050209417797e-95,6.85405914432149,-0.210154978495326,0.00183314783893402,protein_coding
ENSMUSG00000029624,10090.ENSMUSP00000031628,Ptcd1,True,True,5.82388238013068,2.74241737602499,3.870737259917557e-181,5.4387453608283,-2.06730506479349,4.5567755477432177e-94,protein_coding
ENSMUSG00000029687,10090.ENSMUSP00000080419,Ezh2,True,True,6.915704484674031,1.48568217416875,5.895731356750747e-94,7.05013970635242,0.2405596635216,0.000679616648626419,protein_coding
ENSMUSG00000029714,10090.ENSMUSP00000031727,Gigyf1,True,True,4.74387105786212,-1.2810030048783898,7.15774377417713e-16,2.92450180601462,-1.30362687539703,3.33631761984271e-10,protein_coding
ENSMUSG00000029910,10090.ENSMUSP00000098897,Mad2l1,True,True,4.67728027318178,-0.380791658179184,0.00010585042211706801,3.32647077262769,-1.78607167058824,2.4972326604431e-34,protein_coding
ENSMUSG00000030008,10090.ENSMUSP00000032080,Pradc1,True,True,3.51239077085104,1.7149136918042298,4.9640480495098595e-45,3.4676634470672,-0.4220633575403471,4.74976915456832e-05,protein_coding
ENSMUSG00000030061,10090.ENSMUSP00000086701,Uba3,True,True,6.713217224268451,-1.7999743446309298,1.0791961818860593e-108,4.380636003460911,-1.7538430915933303,5.402073177654568e-54,protein_coding
ENSMUSG00000030092,10090.ENSMUSP00000086623,Cntn6,True,True,1.4985763729451298,1.34775166417119,1.34147162373523e-10,3.5751390074835,2.95563313664265,7.194178745652518e-135,protein_coding
ENSMUSG00000030095,10090.ENSMUSP00000032183,Tmem43,True,True,6.30338212211443,-3.70174818872094,0.0,2.52818378589252,-1.02593561277488,4.24772224953489e-08,protein_coding
ENSMUSG00000030138,10090.ENSMUSP00000032237,Bms1,True,True,8.676346823960131,1.64499662601622,1.777843474288848e-230,8.4008846605114,-0.7267503539212729,1.59451395784544e-39,protein_coding
ENSMUSG00000030246,10090.ENSMUSP00000032373,Ldhb,True,True,6.55309673814502,-2.18537105137175,1.994944687498908e-251,4.01046994453734,-1.34734071476917,3.5843033286704595e-38,protein_coding
ENSMUSG00000030284,10090.ENSMUSP00000032422,Creld1,True,True,2.5476489935639903,-1.17583546187928,2.14085885750496e-11,0.8255536360555858,-1.27903957671418,7.377845059088071e-06,protein_coding
ENSMUSG00000030323,10090.ENSMUSP00000045468,Ift122,True,True,8.20176336524232,4.39426690458706,0.0,8.43546416457016,-0.314011637546083,1.2987265368496498e-08,protein_coding
ENSMUSG00000030435,10090.ENSMUSP00000005041,U2af2,True,True,6.732185308714,-1.07132171469532,4.151355358091809e-26,4.98629609730702,-1.5195872203288898,3.34145255773078e-34,protein_coding
ENSMUSG00000030521,10090.ENSMUSP00000032735,Mphosph10,True,True,7.4041821265824606,0.044806848736270985,0.574992291793179,6.328328643536099,-1.4359741817741498,1.48865408944333e-64,protein_coding
ENSMUSG00000030523,10090.ENSMUSP00000082318,Trpm1,True,True,2.0228489238966,2.99440544125821,1.0108826741189195e-62,1.84161398544914,-2.1874106470808403,8.967558998428758e-32,protein_coding
ENSMUSG00000030551,10090.ENSMUSP00000032768,Nr2f2,True,True,4.42017948853309,-2.24347730509795,2.2835258672291086e-136,1.7830311124368798,-1.5854829150693,7.994131942213388e-22,protein_coding
ENSMUSG00000030654,10090.ENSMUSP00000032888,Arl6ip1,True,True,7.85580679148015,2.25840955507336,1.5321384141071685e-244,7.315429684420531,-2.2402636027102,3.0381254933308874e-214,protein_coding
ENSMUSG00000030850,10090.ENSMUSP00000033139,Ate1,True,True,6.1515138026152805,1.64239398701313,1.0421217148011693e-91,5.8928480173858295,-0.7543418364109179,5.74259979110887e-23,protein_coding
ENSMUSG00000030861,10090.ENSMUSP00000015829,Acadsb,True,True,5.36658002763004,-0.160895335924392,0.0485012534542801,4.254634959544879,-1.25379853518859,1.2847826544232899e-31,protein_coding
ENSMUSG00000030867,10090.ENSMUSP00000033154,Plk1,True,True,5.6473918922098605,3.55374570126512,2.437156115998967e-283,6.36019829790767,0.626400833874223,7.477714635447661e-16,protein_coding
ENSMUSG00000030868,10090.ENSMUSP00000033156,Dctn5,True,True,5.9099020383499585,1.2378235264590902,1.2020672276545897e-95,5.33616090827204,-1.43055710872736,2.19409450166029e-81,protein_coding
ENSMUSG00000030987,10090.ENSMUSP00000033289,Stim1,True,True,7.4794380936142,1.7613026312207498,2.328118030420938e-208,7.156648669810059,-0.964186741097054,2.3459564315308887e-49,protein_coding
ENSMUSG00000031119,10090.ENSMUSP00000033450,Gpc4,True,True,5.92395350649516,-4.30219071916322,0.0,1.5097773130025198,-1.4149667267273998,2.2345240873718107e-13,protein_coding
ENSMUSG00000031278,10090.ENSMUSP00000033634,Acsl4,True,True,8.110666845587291,-6.01896707526216,0.0,2.1446475472017,-1.02014583777367,5.11109594287976e-12,protein_coding
ENSMUSG00000031392,10090.ENSMUSP00000033769,Irak1,True,True,5.29491098104468,-3.5006570881657404,4.05e-322,1.6411083982112802,-1.29006321776253,2.55437610104922e-10,protein_coding
ENSMUSG00000031505,10090.ENSMUSP00000033901,Naxd,True,True,4.35542327141747,1.63043180173181,5.830511461622767e-60,4.09523347909181,-0.8900370791181139,3.9413211393456995e-15,protein_coding
ENSMUSG00000031513,10090.ENSMUSP00000033910,Leprotl1,True,True,4.58285010469121,-1.08906350438321,1.0623168477490199e-49,2.82947352919254,-1.55569688604117,5.2934221473013295e-33,protein_coding
ENSMUSG00000031516,10090.ENSMUSP00000033913,Dctn6,True,True,6.04009742887283,2.17550894748,7.719709386941224e-202,6.232780269863219,0.0244124877996635,0.7603713169351519,protein_coding
ENSMUSG00000031575,10090.ENSMUSP00000070957,Ash2l,True,True,8.07416664822165,2.1722605825654098,0.0,8.07761952753966,-0.326001946754781,3.4703816975770803e-09,protein_coding
ENSMUSG00000031596,10090.ENSMUSP00000096414,Slc7a2,True,True,4.9456793816166105,-1.74133410483736,1.0531300292890196e-143,2.76521123491381,-1.32347640359427,7.822423549068288e-26,protein_coding
ENSMUSG00000031730,10090.ENSMUSP00000070303,Dhodh,True,True,2.16008189638273,0.0538678480010291,0.7236991821276949,1.21346527481432,-1.28725502923806,2.710818581523361e-09,protein_coding
ENSMUSG00000031748,10090.ENSMUSP00000114144,Gnao1,True,True,5.227811450471419,3.53042945886377,0.0,5.12379360220932,-1.3072479126502,1.4215792322281799e-55,protein_coding
ENSMUSG00000031753,10090.ENSMUSP00000034203,Cog4,True,True,7.22249159336808,2.37965486888025,0.0,7.252741242941999,-0.36672839426457693,8.757055127809301e-10,protein_coding
ENSMUSG00000031849,10090.ENSMUSP00000003659,Comp,True,True,7.59281906522068,8.719061008322411,0.0,8.06238793466788,0.0367497685187381,0.803674185056908,protein_coding
ENSMUSG00000031851,10090.ENSMUSP00000034313,Ntpcr,True,True,6.075638236809289,5.728950825618299,0.0,6.15787917666044,-0.9122366709523893,2.84919747340381e-37,protein_coding
ENSMUSG00000031878,10090.ENSMUSP00000034349,Nae1,True,True,7.10083931818433,0.524202168117567,1.4332290423136301e-11,6.107519548610929,-2.06560617702787,1.7490126095933788e-116,protein_coding
ENSMUSG00000031889,10090.ENSMUSP00000034361,D230025D16Rik,True,True,3.7493372166220498,-1.1548074942298,1.04726036107072e-37,2.01432678295783,-1.29545783480899,5.55778445686266e-16,protein_coding
ENSMUSG00000031898,10090.ENSMUSP00000034371,Dpep3,True,True,8.35118998269793,7.392742624385082,0.0,8.61868092086063,-0.369845423628496,2.2821498506572005e-12,protein_coding
ENSMUSG00000031935,10090.ENSMUSP00000034411,Med17,True,True,4.7008815470147,-0.4212747014184951,1.84301853293393e-09,3.30600275035841,-1.8933861101588,1.91862793012903e-64,protein_coding
ENSMUSG00000031938,10090.ENSMUSP00000136717,4931406C07Rik,True,True,5.10299815985959,2.4129927905174,6.102611651116043e-285,4.874257077328349,-1.26980037540304,1.1833778716313095e-60,protein_coding
ENSMUSG00000031986,10090.ENSMUSP00000034467,Sprtn,True,True,9.414707285061231,4.19188759126241,0.0,8.99735381250407,-2.63748170275997,0.0,protein_coding
ENSMUSG00000031996,10090.ENSMUSP00000072428,Aplp2,True,True,9.37437109046328,-0.551043554050972,2.50551804064483e-24,7.97540298273336,-1.39858795367257,8.060037729978047e-126,protein_coding
ENSMUSG00000032026,10090.ENSMUSP00000034524,Rexo2,True,True,6.0160123877442,1.2184167234519698,1.1537411408511193e-81,5.5990044571234,-0.87160169358429,2.70655341380265e-31,protein_coding
ENSMUSG00000032097,10090.ENSMUSP00000128421,Ddx6,True,True,7.62998963531909,-1.14589362043755,1.344061245312349e-107,5.774446901776232,-1.7336849696669998,1.5408557792215192e-128,protein_coding
ENSMUSG00000032101,10090.ENSMUSP00000034612,Ddx25,True,True,9.16370013178132,6.75898680844946,0.0,9.609841095923448,0.0331166285448608,0.570261734843537,protein_coding
ENSMUSG00000032119,10090.ENSMUSP00000034629,Hinfp,True,True,5.24564442599541,-0.823985860743793,1.0894795697715597e-37,3.7141862869373306,-1.34267214478228,2.1486986099317297e-34,protein_coding
ENSMUSG00000032187,10090.ENSMUSP00000034707,Smarca4,True,True,8.76890155544891,1.18757349841825,4.190312701973128e-61,8.19048717716268,-1.25965660708547,7.881082477836277e-61,protein_coding
ENSMUSG00000032193,10090.ENSMUSP00000034713,Ldlr,True,True,7.48150700044198,-5.36316559795086,0.0,1.97638177158649,-1.78339204372479,4.3162738042422985e-24,protein_coding
ENSMUSG00000032212,10090.ENSMUSP00000049112,Sltm,True,True,9.207428924427633,1.17621062315069,1.7221041518319092e-84,9.42428470042445,0.561646125885667,5.45439528183662e-20,protein_coding
ENSMUSG00000032320,10090.ENSMUSP00000109915,Rcn2,True,True,7.007911259981071,-0.0940656228200624,0.17116255428750998,5.82363628109415,-1.60592454839325,1.8204645338074197e-82,protein_coding
ENSMUSG00000032352,10090.ENSMUSP00000109048,Lrrc1,True,True,7.6002340531163,2.0575062740678702,0.0,8.31826118132742,0.996885564865725,1.2616513678177591e-74,protein_coding
ENSMUSG00000032382,10090.ENSMUSP00000034946,Snx1,True,True,7.55221992877751,2.74965316005607,0.0,7.6647651137910096,-0.29539038336282203,9.4262295036983e-07,protein_coding
ENSMUSG00000032405,10090.ENSMUSP00000096248,Pias1,True,True,6.4268641336125985,2.13705637339854,5.229960895475145e-254,7.6231427172352815,1.63236700424335,8.244318322969416e-163,protein_coding
ENSMUSG00000032407,10090.ENSMUSP00000078602,U2surp,True,True,7.7947096753894,-0.754557757442782,6.12915561385046e-23,6.30962421119739,-1.27530632395364,7.677338723303989e-46,protein_coding
ENSMUSG00000032508,10090.ENSMUSP00000035092,Myd88,True,True,4.93893706895199,0.92840624146101,1.1116734167357099e-22,4.09914339047234,-2.41678953817096,4.425831323994228e-75,protein_coding
ENSMUSG00000032536,10090.ENSMUSP00000044482,Trak1,True,True,6.38954608103098,-0.060971613293787,0.278676039938823,5.34516144010402,-1.15835602586596,1.1940495168792996e-49,protein_coding
ENSMUSG00000032575,10090.ENSMUSP00000124562,Manf,True,True,8.22142571919354,1.2235853178934,8.699014511304325e-132,8.55637193976245,0.7282473901864409,8.82000056190989e-44,protein_coding
ENSMUSG00000032621,10090.ENSMUSP00000074196,Srek1,True,True,6.79340264961231,1.22853065105404,2.7251383830153684e-74,6.129228082294589,-1.71628220625592,7.300757835615248e-75,protein_coding
ENSMUSG00000032705,10090.ENSMUSP00000043049,Exd2,True,True,5.69765796007354,2.27009936654182,1.6330419956490785e-245,5.2729622149729405,-1.91684693046489,5.201217274028677e-98,protein_coding
ENSMUSG00000032777,10090.ENSMUSP00000056719,Gtf3c1,True,True,7.881161405131191,1.24254259474621,1.77923462039252e-102,7.350729042524789,-1.17372147920959,6.007124899008488e-69,protein_coding
ENSMUSG00000032883,10090.ENSMUSP00000045291,Acsl3,True,True,6.839251002748929,-0.476660387686609,1.3365870007442695e-09,5.32109313787633,-2.22987057678192,7.761363623219625e-107,protein_coding
ENSMUSG00000033055,10090.ENSMUSP00000047042,Ankrd54,True,True,8.73869850344909,5.04197058413664,0.0,8.6256297297415,-1.33251223082808,3.4037717647969094e-34,protein_coding
ENSMUSG00000033159,10090.ENSMUSP00000132688,Cnppd1,True,True,6.130834915599902,1.64339800718169,5.603444754962328e-116,5.9978527709797005,-0.429085489423913,1.2987265368496498e-08,protein_coding
ENSMUSG00000033335,10090.ENSMUSP00000133564,Dnm2,True,True,7.91738075381097,2.20746167000573,3.626992233562028e-140,7.954666548931218,-0.2668842155536,0.00149675520277576,protein_coding
ENSMUSG00000033396,10090.ENSMUSP00000037543,Spg11,True,True,5.62643371695058,-0.15899244970281698,0.029531687648879,4.52435898462823,-1.20739910858698,6.1891996627754e-32,protein_coding
ENSMUSG00000033628,10090.ENSMUSP00000111479,Pik3c3,True,True,5.799194306359169,0.535258150213769,3.8765417338265203e-14,4.95353347401012,-1.49976129260997,1.9406552949650996e-65,protein_coding
ENSMUSG00000033629,10090.ENSMUSP00000044955,Hacd3,True,True,5.980792597174388,0.12723144633811,0.0579217706418744,4.89527638260316,-1.72871203590838,1.97704060624043e-75,protein_coding
ENSMUSG00000033644,10090.ENSMUSP00000047385,Piwil2,True,True,7.5052099061025785,2.27683908860713,0.0,7.06297865769351,-1.7777016140256598,2.250543152952888e-179,protein_coding
ENSMUSG00000033658,10090.ENSMUSP00000038551,Ddx19b,True,True,7.81420264299875,2.1126189583249,3.1516874319552674e-259,7.52962944367007,-1.06306886217317,9.830345424141679e-70,protein_coding
ENSMUSG00000033760,10090.ENSMUSP00000038256,Rbm4b,True,True,5.704147383183099,2.9029930515276896,2.786797920871356e-305,7.40604382120456,2.107454333863,2.4403553945452679e-231,protein_coding
ENSMUSG00000033882,10090.ENSMUSP00000045511,Rbm46,True,True,5.82151309220205,3.4437249031870896,1.066456574274889e-213,5.478015439827289,-2.2927213028356297,2.4336338095263997e-108,protein_coding
ENSMUSG00000033902,10090.ENSMUSP00000068516,Mapkbp1,True,True,7.287908970068378,1.9248627005003704,4.210893656684206e-260,7.0323417756434,-0.8795227054069309,1.00098046930979e-46,protein_coding
ENSMUSG00000033904,10090.ENSMUSP00000102167,Ccp110,True,True,8.60636315080287,4.16760886676389,0.0,8.15710088477227,-2.938254446788509,0.0,protein_coding
ENSMUSG00000034007,10090.ENSMUSP00000043411,Scaper,True,True,6.96671692305737,1.87956209818189,7.507764812582395e-125,6.99704210296827,-0.160034926288626,0.0383551158944162,protein_coding
ENSMUSG00000034105,10090.ENSMUSP00000044430,Meak7,True,True,3.80928260090754,1.80163421094894,1.900235096216449e-48,3.27795942757078,-2.46282347092185,2.60290587017568e-54,protein_coding
ENSMUSG00000034108,10090.ENSMUSP00000035486,Ccs,True,True,5.26896141980418,2.070581382079,1.7105834663690992e-74,5.58025343292856,0.269302980090504,0.009481669682409379,protein_coding
ENSMUSG00000034118,10090.ENSMUSP00000035614,Tpst1,True,True,5.83983817927203,1.06567709906753,1.14049776770838e-74,6.148769743170719,0.750887945776096,1.6868440809015102e-32,protein_coding
ENSMUSG00000034206,10090.ENSMUSP00000059757,Polq,True,True,4.74539689792805,2.18459535981911,1.1481203145673093e-149,4.30502228854297,-2.13173060614228,2.147122135622809e-99,protein_coding
ENSMUSG00000034227,10090.ENSMUSP00000038351,Foxj1,True,True,3.3273248555077304,1.26283779711946,1.7728582971847793e-21,5.35101679440656,2.8842832163411303,5.812700820947094e-190,protein_coding
ENSMUSG00000034706,10090.ENSMUSP00000065787,Dnaic2,True,True,6.509251026982748,5.84751869664166,0.0,6.97674893742324,0.0359932264870231,0.621523103865742,protein_coding
ENSMUSG00000034858,10090.ENSMUSP00000080442,Fam214a,True,True,6.146948670334472,0.8352761204411601,1.60430235451221e-47,5.47233717975389,-1.27214981139663,4.193987830277928e-59,protein_coding
ENSMUSG00000034932,10090.ENSMUSP00000039951,Mrpl54,True,True,6.067713190418121,2.1882246282425903,2.316949206301719e-91,6.3697585443054106,0.23783786370213605,0.0236080956543887,protein_coding
ENSMUSG00000035024,10090.ENSMUSP00000072871,Ncapd3,True,True,5.45232025743258,0.5198231115112351,7.36849119465717e-18,4.5241512167193205,-1.8740152755513304,5.839817220947598e-87,protein_coding
ENSMUSG00000035047,10090.ENSMUSP00000039688,Kri1,True,True,6.861864223125019,1.4351986755090902,1.1338265869797592e-93,6.0973078933278,-2.6315361681910603,3.645831398326668e-201,protein_coding
ENSMUSG00000035266,10090.ENSMUSP00000041599,Helq,True,True,4.36848470373896,0.899853252382652,1.14444785679584e-35,3.72356741213326,-1.4194507909163,8.38645525735892e-44,protein_coding
ENSMUSG00000035455,10090.ENSMUSP00000126340,Fignl1,True,True,6.596389607704031,3.38698732660631,0.0,6.23801827819487,-2.18517028766091,1.7402170271986489e-158,protein_coding
ENSMUSG00000035681,10090.ENSMUSP00000089814,Kcnc2,True,True,3.1350662909997498,1.04580338219451,1.6203930869731399e-18,2.8073970713716,-0.634669443681682,3.92435141931512e-06,protein_coding
ENSMUSG00000035842,10090.ENSMUSP00000130440,Ddx11,True,True,5.26633131955238,2.19327180466581,1.7415579931989382e-228,4.7578153872390985,-2.41203187235581,3.252653634488848e-163,protein_coding
ENSMUSG00000035992,10090.ENSMUSP00000049026,Fnip1,True,True,6.87096991038893,1.62030322153016,4.33984436772489e-76,6.80061127914446,-0.248444533796985,0.0032407236111610697,protein_coding
ENSMUSG00000036158,10090.ENSMUSP00000104878,Prickle1,True,True,3.911714315239141,-2.4241330524224503,1.1246179485728497e-120,1.19797402290815,-1.28148485203244,6.68080627968459e-09,protein_coding
ENSMUSG00000036430,10090.ENSMUSP00000048696,Tbcc,True,True,5.620932398274598,1.2840763626625,3.19051947457873e-16,6.04874342736359,0.832870691464612,1.05617591174568e-06,protein_coding
ENSMUSG00000036636,10090.ENSMUSP00000035964,Clcn7,True,True,4.19210170283914,-1.13329470365967,3.47220996391517e-38,2.45194258044333,-1.37076012715837,8.179230122860848e-20,protein_coding
ENSMUSG00000036678,10090.ENSMUSP00000044604,Aaas,True,True,4.30957707754047,1.31505793884841,3.62944355104874e-48,4.05432787525302,-0.604922282144832,1.09714510363711e-08,protein_coding
ENSMUSG00000036698,10090.ENSMUSP00000042207,Ago2,True,True,6.5978602742466,-2.7903547280207204,0.0,3.54347221289176,-1.3685313440055298,1.3538677096807195e-33,protein_coding
ENSMUSG00000036743,10090.ENSMUSP00000042590,Psma8,True,True,8.06416217350866,5.4833290231929315,0.0,7.76685693915331,-2.24167390268724,1.1142322049171593e-169,protein_coding
ENSMUSG00000036777,10090.ENSMUSP00000045873,Anln,True,True,6.97092513221796,-0.558558751170346,7.339539589204179e-14,5.61868757951807,-1.2444166302500002,1.9699419489155097e-42,protein_coding
ENSMUSG00000036820,10090.ENSMUSP00000036141,Amdhd2,True,True,5.58938138344695,4.627691901963001,9.382043445110905e-140,5.82636829537951,-0.4378019066196471,0.0048488683429733,protein_coding
ENSMUSG00000036833,10090.ENSMUSP00000044078,Pnpla7,True,True,6.888552756257581,3.66549168974426,0.0,6.992955205381861,-0.5601030864999921,2.0868723838133305e-17,protein_coding
ENSMUSG00000037020,10090.ENSMUSP00000103825,Wdr62,True,True,8.87633086775449,6.041242146836032,0.0,9.19898886788792,-0.207963340927141,0.00998392578105083,protein_coding
ENSMUSG00000037149,10090.ENSMUSP00000065987,Ddx1,True,True,9.23924747908077,1.78349775504132,3.874714410685649e-137,9.20353124010628,-0.223296039714412,0.00130628351859803,protein_coding
ENSMUSG00000037174,10090.ENSMUSP00000088678,Elf2,True,True,8.3482215357446,1.95680066154344,1.4637364746074484e-260,8.05038058222735,-0.995605307640826,2.0929426511137197e-68,protein_coding
ENSMUSG00000037210,10090.ENSMUSP00000138082,Fam193a,True,True,7.50631723022396,1.51915646198547,1.6096883739544686e-201,7.566442157045209,0.0905251547620972,0.105915511101864,protein_coding
ENSMUSG00000037287,10090.ENSMUSP00000067882,Tbcel,True,True,6.50006344906704,0.9442940694377652,2.72340847862311e-63,5.9395843003945,-1.0030825182529302,3.3753385405932296e-42,protein_coding
ENSMUSG00000037331,10090.ENSMUSP00000136673,Larp1,True,True,9.48512009173856,1.48761164322758,5.356075222309254e-200,9.35602035953714,-0.268261240689153,4.3604076274652216e-07,protein_coding
ENSMUSG00000037395,10090.ENSMUSP00000073004,Rcor3,True,True,5.887391504303468,2.86264049642854,0.0,6.14520704037383,-0.0754087716850624,0.26673003363671804,protein_coding
ENSMUSG00000037408,10090.ENSMUSP00000121317,Cnnm4,True,True,5.3152637950051,1.26942407932758,4.4181301758400784e-51,4.7295196496674805,-1.58131445832167,4.328198233036179e-54,protein_coding
ENSMUSG00000037544,10090.ENSMUSP00000040416,Dlgap5,True,True,5.29615103840135,1.15488966260255,4.123377463128768e-58,4.75993982538553,-1.24566314391893,1.1207282995077e-43,protein_coding
ENSMUSG00000037710,10090.ENSMUSP00000043559,Cisd1,True,True,5.44291727333886,3.41718570385065,0.0,5.2553144488666295,-1.5539935629185102,3.8715747576298187e-72,protein_coding
ENSMUSG00000037890,10090.ENSMUSP00000038098,Wdr19,True,True,5.678321008569468,3.5112567967963,0.0,6.07092288495401,0.0473842575554609,0.465347646780004,protein_coding
ENSMUSG00000037894,10090.ENSMUSP00000036907,H2afz,True,True,7.88165620630658,1.25047806440817,1.3589387262310392e-102,7.366038927072362,-1.1325887363136,4.1654804506592796e-77,protein_coding
ENSMUSG00000037910,10090.ENSMUSP00000043341,1700018B24Rik,True,True,7.87764313704467,6.465615093284099,0.0,8.14923402684706,-0.35394234987870393,2.3253229793480808e-09,lncRNA
ENSMUSG00000038095,10090.ENSMUSP00000066808,Sbno1,True,True,8.91130025134549,1.00495735203461,2.0276364709129196e-73,8.40697632483735,-0.845072722879653,6.197659658738267e-52,protein_coding
ENSMUSG00000038181,10090.ENSMUSP00000112804,Chpf2,True,True,4.69648499390852,-2.1062781211774,1.0259083390053094e-95,2.1877446913409497,-1.50557289759112,3.06251830253023e-17,protein_coding
ENSMUSG00000038205,10090.ENSMUSP00000036410,Prkab2,True,True,5.32417553142071,-0.0407218204337088,0.5837781721716079,4.27240159298285,-1.2705195311558,8.41263332858984e-41,protein_coding
ENSMUSG00000038383,10090.ENSMUSP00000076816,Pigu,True,True,4.10524203999369,1.21498368017565,3.0028175301732597e-35,3.64165547119043,-1.18041029830949,4.7067234709575294e-26,protein_coding
ENSMUSG00000038388,10090.ENSMUSP00000125880,Mpp6,True,True,8.04872830440766,1.91734169081108,2.7161092567971484e-133,8.20023329655846,0.0903238616250463,0.235950598900618,protein_coding
ENSMUSG00000038429,10090.ENSMUSP00000041299,Usp5,True,True,6.170291525822201,-0.108625876716675,0.126349476998341,5.0135770040240715,-1.49652748745121,3.715548850330179e-56,protein_coding
ENSMUSG00000038482,10090.ENSMUSP00000127952,Tfdp1,True,True,5.95261968214908,0.100195747849985,0.104794107021279,4.699611004848821,-2.64975066703569,2.130618735701028e-187,protein_coding
ENSMUSG00000038542,10090.ENSMUSP00000133204,Pcid2,True,True,6.64452313968872,2.59499067266419,1.8147796850348877e-293,6.381348922062041,-1.32508309950336,1.28178566336578e-66,protein_coding
ENSMUSG00000038569,10090.ENSMUSP00000036177,Rad9b,True,True,4.5176171625325,3.22944966436677,2.9105870735102663e-261,4.449896991216041,-1.19166111175158,1.46222457280823e-40,protein_coding
ENSMUSG00000038695,10090.ENSMUSP00000048415,Josd2,True,True,3.8869156751661897,2.15511383771986,2.6333099088645796e-50,4.28426337176824,0.342117976638385,0.00747501346710149,protein_coding
ENSMUSG00000038831,10090.ENSMUSP00000088563,Ralgps1,True,True,6.18452510278759,3.15235583390056,0.0,6.251974572157731,-0.574001561835402,1.92941789510465e-17,protein_coding
ENSMUSG00000038861,10090.ENSMUSP00000072134,Pi4kb,True,True,5.14719129090004,-0.7904326716235579,1.4099687058039905e-33,3.5796330453062004,-1.60681876383126,2.0222759652998603e-49,protein_coding
ENSMUSG00000038886,10090.ENSMUSP00000095949,Man2a2,True,True,6.09629202827049,0.128659093336896,0.0589972333371007,4.9903098098767,-1.81320787186486,5.581311381723487e-82,protein_coding
ENSMUSG00000038909,10090.ENSMUSP00000099448,Kat7,True,True,8.75170767257289,2.50188655552053,0.0,8.31820374166536,-1.8446837243893897,8.028731365202435e-205,protein_coding
ENSMUSG00000038930,10090.ENSMUSP00000048043,Rccd1,True,True,3.40981175405126,-0.574061508594121,1.28566582521478e-07,2.11712560251602,-1.10710041203254,1.0514036383349099e-10,protein_coding
ENSMUSG00000039000,10090.ENSMUSP00000045998,Ube3c,True,True,7.1737925413045005,1.29159549617501,1.0614122452949896e-104,7.044656141416402,-0.171797148830164,0.00529145242213978,protein_coding
ENSMUSG00000039033,10090.ENSMUSP00000039546,Tasp1,True,True,3.5502629305341804,1.01298565517601,6.08903283854476e-25,4.98028316769039,2.297177533636241,8.050564956279963e-176,protein_coding
ENSMUSG00000039055,10090.ENSMUSP00000036361,Eme1,True,True,2.62433929294497,1.19905001146207,6.075459820063829e-14,2.10103468219322,-1.62005289929901,1.8087445632323397e-22,protein_coding
