id_gene,id_string,gene,Middle_vs_Apical,Basal_vs_Middle,logCPM_MiddleApical,logFC_MiddleApical,FDR_MiddleApical,logCPM_BasalMiddle,logFC_BasalMiddle,FDR_BasalMiddle,biotype
FBgn0030724,7227.FBpp0074034,Nipsnap,True,True,2.65158027310347,0.109981208383003,0.773367228704523,2.6489505089621,0.637761192176175,0.27674410774962394,protein_coding
FBgn0030735,7227.FBpp0111901,CG3632,True,True,3.5383803429896497,-0.660971557990801,0.0128385440002249,2.9893173100747,0.421860765159376,0.448700036711409,protein_coding
FBgn0030753,7227.FBpp0074054,rngo,True,True,7.66077663027152,0.955081220117454,1.17365460606447e-21,7.771116366792881,0.144058065083625,0.443749475363562,protein_coding
FBgn0030768,7227.FBpp0074150,CG9723,True,True,6.54331195310828,-0.4309663673179989,0.00016335227779501298,5.37997078074471,-1.55232883471642,7.061403123229409e-14,protein_coding
FBgn0030794,7227.FBpp0074108,CG13005,True,True,2.6073107946381,-0.0602177389352262,0.8764492710799259,1.99301067258217,-0.588242587622126,0.416888552732625,protein_coding
FBgn0030796,7227.FBpp0074110,CG4829,True,True,2.26395640420307,1.19852690678414,0.00217298091540778,3.09990676165689,1.11495356902632,0.0105338124889278,protein_coding
FBgn0030871,7227.FBpp0074246,CG8142,True,True,3.3910059709971,-1.3915919054695,6.24005169662636e-07,1.71413763784422,-1.26082687481667,0.059945919410014,protein_coding
FBgn0030874,7227.FBpp0074239,Spt7,True,True,3.7712396422252,-1.98624221764715,5.9433427081561e-09,1.44063314106443,-2.19420177097423,0.00459399596962689,protein_coding
FBgn0030932,7227.FBpp0074393,Ggt-1,True,True,2.7542389541064503,0.677498279745988,0.0391801797948623,3.48071752777984,1.31150201294785,0.000356285004205915,protein_coding
FBgn0030993,7227.FBpp0074440,Mec2,True,True,1.08964970896558,0.00622168476572495,0.991953019556968,2.19280736860068,2.32622156525711,7.39859410934735e-06,protein_coding
FBgn0031020,7227.FBpp0074480,Naa15-16,True,True,7.32925686730528,-0.54887483337452,5.429284642829268e-08,6.45014534974355,-0.455100355648894,0.0122121190470553,protein_coding
FBgn0031047,7227.FBpp0074512,Rcd-1,True,True,7.76447806784335,0.608855754450253,4.12769849174217e-10,7.73593354614768,0.1292859781284,0.5114914395421579,protein_coding
FBgn0031052,7227.FBpp0074515,CG14215,True,True,8.21135193891312,-0.173995455441689,0.0874984124928372,7.446086528357591,-0.7064342713103691,2.967569713819711e-07,protein_coding
FBgn0031066,7227.FBpp0074584,COX6B,True,True,6.28525264717429,0.112780369008969,0.386444470872709,6.08102495724352,0.207465139909542,0.4363672836431409,protein_coding
FBgn0031078,7227.FBpp0074567,Nup205,True,True,4.30907854115543,-2.22956824030922,9.414467067219559e-24,2.33826775872021,-0.180323706746724,0.8266413814225321,protein_coding
FBgn0031094,7227.FBpp0070007,CG9578,True,True,4.903884315656518,-0.615602721056327,0.000835108944852578,4.00665610111516,-0.42232959271176,0.32485157141967896,protein_coding
FBgn0031099,7227.FBpp0290783,CG17065,True,True,4.03399720519892,-0.0327318771816932,0.897081975327407,3.61102333256252,-0.102104568762993,0.876560797782563,protein_coding
FBgn0031106,7227.FBpp0077022,Syx16,True,True,5.155191679185808,-0.4937425883708661,0.00392923917881989,4.04943624451423,-1.25473696669811,0.000154142029842551,protein_coding
FBgn0031144,7227.FBpp0113116,CG1529,True,True,2.33005081176151,-1.34416911640825,0.0007739308497092481,0.9815617545365593,-0.447309922802206,0.675994903497947,protein_coding
FBgn0031169,7227.FBpp0304586,CG1494,True,True,6.14954768725438,-0.842213544939751,7.72896642096086e-12,4.753120382838049,-1.48965403487094,2.10392156568063e-09,protein_coding
FBgn0031170,7227.FBpp0297618,ABCA,True,True,4.43424153334342,-1.46428248287341,2.72874386555147e-13,3.83986229159081,1.28645141393305,0.000518055708538072,protein_coding
FBgn0031171,7227.FBpp0290160,CG1801,True,True,8.178179995618018,0.886490242693456,1.3643807897141696e-19,8.16485279479257,-0.050495478533692,0.819115281335261,protein_coding
FBgn0031191,7227.FBpp0077044,Cp110,True,True,7.19777489249563,1.16390411469788,2.26050152300585e-28,7.320173710684791,0.0283229195985853,0.918662427517378,protein_coding
FBgn0031217,7227.FBpp0077763,CG11377,True,True,3.97297370138259,-1.63286488639905,4.4774680267377594e-12,2.8263431333485403,0.64311301844663,0.23306480051127,protein_coding
FBgn0031227,7227.FBpp0077806,CG3709,True,True,3.65532073438209,-0.6841093125511221,0.007329404006781,2.7147514401896298,-0.440586052172669,0.4809938253925821,protein_coding
FBgn0031239,7227.FBpp0300572,CG17075,True,True,3.5220620300250696,0.101644240798355,0.7170542324256441,3.00154797605202,-0.5369253155002329,0.31152024197107897,protein_coding
FBgn0031254,7227.FBpp0077717,CG13692,True,True,1.36997261578554,-0.10359306842854303,0.8580272434569359,1.1025431423568102,0.340547909450566,0.7663858746202901,protein_coding
FBgn0031256,7227.FBpp0077720,shv,True,True,5.633759477786349,-0.969951718239107,7.19470685288521e-12,4.451061957292049,-0.540045776022517,0.0927630380413885,protein_coding
FBgn0031264,7227.FBpp0077736,CG11835,True,True,3.6784548144908498,1.05702437986548,1.28655732771369e-05,3.85146291770366,0.112694873712268,0.8438930434271109,protein_coding
FBgn0031266,7227.FBpp0304617,Sf3b1,True,True,5.37370834908493,-1.76626637778059,2.1090119543918997e-29,3.79316031585558,-0.108333885934812,0.8515769154113771,protein_coding
FBgn0031287,7227.FBpp0077698,CG4291,True,True,5.15862337916983,-0.8127104158288879,4.956029696510178e-07,4.01148629467241,-0.736446782404005,0.0375714205074717,protein_coding
FBgn0031374,7227.FBpp0305221,Wdr62,True,True,7.3426766954454195,0.0107018528029043,0.927116718435377,7.04565583630465,0.124767668891824,0.590642058475208,protein_coding
FBgn0031456,7227.FBpp0077399,Tnpo-SR,True,True,3.783670924584501,-1.7923063967243502,6.997430881737768e-13,2.12532303041211,-0.256978595828122,0.755684119522658,protein_coding
FBgn0031458,7227.FBpp0077400,aph-1,True,True,4.59138227619363,-0.637146594792201,0.000649712701119954,3.87606527474802,0.0417749539241332,0.948120116636232,protein_coding
FBgn0031519,7227.FBpp0303790,Fign,True,True,3.46443784167794,-1.5560686590377095,1.39965500558725e-08,1.9193735563812,-0.34655874456440905,0.6856978466699221,protein_coding
FBgn0031534,7227.FBpp0077206,Snx1,True,True,6.63709007891574,-0.7271012870910101,1.1718055702887699e-10,5.59965290466565,-0.576396759736234,0.00963651549386753,protein_coding
FBgn0031536,7227.FBpp0077262,Cog3,True,True,4.32449858138436,-1.70772189488248,4.4312105089261795e-16,2.80350196621471,-0.0567292601288667,0.946241038501867,protein_coding
FBgn0031566,7227.FBpp0077226,CG2818,True,True,4.90225663547709,-1.7614722856186598,1.0231029931220699e-22,3.0940072991682204,-0.677216876131119,0.155667256898914,protein_coding
FBgn0031673,7227.FBpp0291121,CG31650,True,True,6.890613766038982,-0.0789518701602906,0.5049191385866839,6.3821208568952414,-0.20829287496272694,0.36271533667596506,protein_coding
FBgn0031696,7227.FBpp0078704,Bub1,True,True,7.1772743131597005,-0.21760190274971,0.0482273976796083,6.46245639739419,-0.515155549536699,0.00592713954045591,protein_coding
FBgn0031720,7227.FBpp0078752,CG14013,True,True,7.4144421802125,1.27731579093166,4.31248693908086e-37,7.55740812193822,0.00262112538193118,0.99288734607085,protein_coding
FBgn0031764,7227.FBpp0078856,CG9107,True,True,3.80537641532052,-1.1377010054298202,2.35598171327816e-06,2.36597409124302,-0.96507540719561,0.0831063978726106,protein_coding
FBgn0031773,7227.FBpp0078846,Fbw5,True,True,5.31934569677779,0.266224540917436,0.0904539369378431,4.92987986780248,-0.34537415636602803,0.253912329838421,protein_coding
FBgn0031779,7227.FBpp0078842,CG9175,True,True,5.866663545578589,-0.917569203203984,6.122843417115571e-12,4.61582757921966,-0.819749851901318,0.00292985549470115,protein_coding
FBgn0031818,7227.FBpp0078897,CG9536,True,True,5.650145651430861,-0.756469452443548,8.44148425173016e-08,4.6904788187904005,-0.3359020729019471,0.31486822459973,protein_coding
FBgn0031848,7227.FBpp0305541,Nse1,True,True,3.0053172614198305,-1.8391366901436697,2.1237185671764e-08,0.906007042248525,-1.71950021777826,0.0501607985993711,protein_coding
FBgn0031850,7227.FBpp0078941,Tsp,True,True,6.4058822621893095,-0.25241913033169,0.0390547737301605,5.58307710113299,-0.7455102480337851,0.000442945381462501,protein_coding
FBgn0031865,7227.FBpp0079002,Nha1,True,True,2.22525510554382,-1.62953970681002,8.95265260417385e-05,0.992800979764158,0.398982043561082,0.7098168797031109,protein_coding
FBgn0031873,7227.FBpp0078992,Gas41,True,True,3.41241795794429,-2.50160042176452,6.887161726065e-16,0.8901001653994369,-1.28676755853416,0.156247961105516,protein_coding
FBgn0031904,7227.FBpp0079093,CG5149,True,True,2.93175614719781,-1.10527567939578,0.00061963095095035,1.71304334600941,-0.445609520477989,0.600666513475,protein_coding
FBgn0031947,7227.FBpp0079111,CG7154,True,True,4.26241707634139,-1.1421800389942098,2.6765295781304302e-08,3.15300105297252,-0.0485703619691892,0.9508981410702512,protein_coding
FBgn0031990,7227.FBpp0079257,PAPLA1,True,True,7.69783228794835,0.8830664712250291,3.8752257515978495e-18,7.92084830029241,0.3962363035830329,0.00681651690882244,protein_coding
FBgn0032005,7227.FBpp0297300,Snx6,True,True,6.68857333938282,-0.00308623172218083,0.98065215376425,6.2342735318284594,-0.17915162339928695,0.475241976654813,protein_coding
FBgn0032015,7227.FBpp0079233,Ostgamma,True,True,5.8650013392961,-0.663503680173526,7.45219594548579e-07,5.29501024713285,0.345244878644801,0.200566238545895,protein_coding
FBgn0032017,7227.FBpp0079232,CG7810,True,True,4.14927759997821,-1.1036094790374198,6.919678283915521e-07,2.9737042445888706,-0.266671078527631,0.6725299507954671,protein_coding
FBgn0032042,7227.FBpp0304312,CG13398,True,True,2.5264062384411803,-0.8151458147325459,0.0299421095082493,1.87094013821126,0.484662507796411,0.5701414165752271,protein_coding
FBgn0032051,7227.FBpp0079305,CG13097,True,True,4.17524410271131,-1.31392161864926,7.62981909923703e-10,2.7913889872964104,-0.428191181965188,0.473619154989403,protein_coding
FBgn0032052,7227.FBpp0079294,PIG-U,True,True,5.654510529004001,-1.0481970806175,8.60629067109788e-14,4.32553641568719,-0.7975108687612641,0.0105649166489647,protein_coding
FBgn0032123,7227.FBpp0079423,Oatp30B,True,True,9.031684629551561,1.07498859349599,1.74890122449078e-28,9.29150664894199,0.351811403043211,0.00827750699999226,protein_coding
FBgn0032171,7227.FBpp0079487,CG5846,True,True,3.85879548700186,0.132850433564841,0.602178048638322,3.43159115598689,-0.36446041395752704,0.5503398221976751,protein_coding
FBgn0032188,7227.FBpp0290898,CG13137,True,True,4.423753160847991,-1.2719944335511102,9.565823839408171e-10,2.59880799977552,-2.29709822512731,1.61016172481071e-06,protein_coding
FBgn0032205,7227.FBpp0079575,CG4957,True,True,4.01923920560959,-0.5687814141686109,0.0101188580310052,3.30880125017685,-0.0319128822319552,0.966244351014746,protein_coding
FBgn0032208,7227.FBpp0079663,Ufd4,True,True,9.66984742969743,1.03623978426741,2.5238004853118198e-25,9.83519763433926,0.204393625983397,0.185016418983054,protein_coding
FBgn0032246,7227.FBpp0293060,Wdfy2,True,True,6.39912834367539,-0.571220208904728,9.81454741835398e-07,5.61595058150334,-0.197190126637014,0.499144233495831,protein_coding
FBgn0032251,7227.FBpp0271847,Nse4,True,True,4.26240778492621,-1.7291621420722698,8.02069696020546e-14,2.25295612116975,-1.4926670899140502,0.0075183356010029906,protein_coding
FBgn0032258,7227.FBpp0079628,CG7456,True,True,4.13432321431826,-1.54251538929943,4.66333832725397e-12,3.0943826829984395,0.6405155779740711,0.187341013855762,protein_coding
FBgn0032295,7227.FBpp0079702,CG12299,True,True,4.35389230962392,-1.51212622425739,3.59803903395536e-13,2.82045586571498,-0.4148403942522061,0.4882355817247079,protein_coding
FBgn0032296,7227.FBpp0079708,CG6729,True,True,4.52816395482586,-1.4512909135708505,2.1843861247606892e-13,3.2761951103876203,0.0797709683353888,0.911005196042302,protein_coding
FBgn0032298,7227.FBpp0079780,CG6724,True,True,3.68821195459369,-1.4329916119067698,1.04756590158585e-08,2.21553485432442,-0.4186729468424821,0.5677723863467801,protein_coding
FBgn0032345,7227.FBpp0079814,CG14921,True,True,6.23079002628426,0.337418233003663,0.00609944145487764,5.8507287629061695,-0.3850086461981311,0.0852249203273653,protein_coding
FBgn0032373,7227.FBpp0079839,Vha100-5,True,True,2.4440488025447302,-0.0321828878835536,0.941998079583006,1.8144891151193896,-0.580670682283908,0.538706949593041,protein_coding
FBgn0032378,7227.FBpp0305616,CycY,True,True,5.27165780879203,-1.69287374813266,5.96740517066227e-25,3.76570734995539,-0.0690884227704804,0.9149004618438952,protein_coding
FBgn0032393,7227.FBpp0079874,Nfs1,True,True,5.09891654651271,-0.9317632043998472,6.19671975160986e-08,4.13271556475557,-0.100062551270365,0.853336032124394,protein_coding
FBgn0032407,7227.FBpp0079908,Pex19,True,True,5.38579158230374,-1.08359660696646,5.727349330424998e-13,4.26169786506091,-0.20389752552286,0.660457191618021,protein_coding
FBgn0032446,7227.FBpp0289501,CG5780,True,True,2.61217884572832,-0.193635047572264,0.607452192885066,1.9823075932198,-0.432243007551608,0.583290254966764,protein_coding
FBgn0032475,7227.FBpp0288419,Sfmbt,True,True,4.6782740317512,-1.88176466501383,1.67608842320163e-22,3.1666351273404505,0.26982206305934897,0.6587149288415279,protein_coding
FBgn0032478,7227.FBpp0080018,CG5458,True,True,3.27555356939128,0.6149598250169829,0.0278557726744156,3.2078275322941203,-0.0308994823820362,0.9674615428444108,protein_coding
FBgn0032513,7227.FBpp0080047,CG6565,True,True,7.79937046066973,0.967472536437067,2.9001262131733304e-23,7.93978809613151,0.195517182974372,0.240972245095097,protein_coding
FBgn0032517,7227.FBpp0080077,CG7099,True,True,5.18245283344957,-0.992284826989638,3.7082646041117295e-09,3.8912208534244495,-0.8144266601450351,0.0277705501542036,protein_coding
FBgn0032520,7227.FBpp0080100,CG10859,True,True,9.69491881356802,1.06166631940477,7.42629565157721e-29,9.759729086393053,-0.00592074413698517,0.981765534803687,protein_coding
FBgn0032524,7227.FBpp0080097,Hacd2,True,True,3.20090637773762,-1.65784217304432,1.1731922739736302e-07,2.1215697298239498,0.7617179522727808,0.24325432062757896,protein_coding
FBgn0032600,7227.FBpp0302976,BuGZ,True,True,5.1223494796953,-1.62427469596602,8.46197919554245e-22,3.85734993158865,0.321326725365513,0.489475079146583,protein_coding
FBgn0032633,7227.FBpp0080522,Lrch,True,True,6.46727985438624,-0.4989646621350221,1.49174458165861e-05,5.91487024033643,0.18321607092522504,0.498783020865041,protein_coding
FBgn0032677,7227.FBpp0080603,CG5790,True,True,9.755179172738359,1.177270725735,3.4281481880853506e-32,9.980004829865939,0.231641580048035,0.11068632257980697,protein_coding
FBgn0032691,7227.FBpp0080629,Atac2,True,True,3.2239812807121098,-2.63182342448787,3.36611728767405e-15,0.7454136324903008,-0.8837738569271261,0.387713838675632,protein_coding
FBgn0032700,7227.FBpp0080646,CG10338,True,True,4.78400212242249,-1.22177430287231,1.3431166920652301e-11,3.60125678130427,-0.0874245762057569,0.8924063206761209,protein_coding
FBgn0032723,7227.FBpp0080734,ssp3,True,True,8.19804313956207,-0.541434579348915,2.6878358305954504e-08,7.46029360614705,-0.145520911902934,0.462725320505326,protein_coding
FBgn0032752,7227.FBpp0080716,CG10702,True,True,0.5678532890466911,-0.7805486435540799,0.251410232821986,1.27018201206707,2.6773304182412203,0.000619249857181648,protein_coding
FBgn0032768,7227.FBpp0080766,CG17564,True,True,8.64061438914073,1.2487164440753602,2.72665957370571e-31,8.6989141870298,-0.14389289222084806,0.40675130489318,protein_coding
FBgn0032769,7227.FBpp0080737,CG10750,True,True,7.42302158324205,0.7555490445486259,3.04999047942766e-14,7.21509453770689,-0.373626656677569,0.0199785011898915,protein_coding
FBgn0032812,7227.FBpp0303688,Hakai,True,True,3.4594852824161,-1.4155582683811598,1.29782855363377e-06,2.10984812130972,-0.17557069647447898,0.8477100688114059,protein_coding
FBgn0032813,7227.FBpp0080803,PCNA2,True,True,4.00605063789706,-2.24600249002293,1.8872810053426102e-20,1.8536748501545,-0.5920725535073621,0.435951391258158,protein_coding
FBgn0032857,7227.FBpp0080901,CG10947,True,True,7.33116095851154,1.48475545915545,3.3305743269968393e-37,7.567132294169401,0.0710447974733636,0.7532217166194829,protein_coding
FBgn0032879,7227.FBpp0080925,CarT,True,True,1.68042342931353,-0.916416478539073,0.0599573467905213,0.5689310040207521,-0.847279352206584,0.4245699328973721,protein_coding
FBgn0033015,7227.FBpp0085418,d4,True,True,7.33919088299143,0.124286249286918,0.255904348598334,7.01412520236215,-0.0386995187643028,0.8893335082180021,protein_coding
FBgn0033038,7227.FBpp0085393,CG7791,True,True,3.82034329613944,-1.61770272067194,2.6069903359301198e-09,2.41327408927007,-0.000328750655864039,0.999788628730108,protein_coding
FBgn0033060,7227.FBpp0085330,CG7849,True,True,3.85150233296271,-1.55465493387305,1.31576423601783e-10,2.48595845108902,-0.0114697050127432,0.9902441276859828,protein_coding
FBgn0033074,7227.FBpp0085338,tomboy40,True,True,8.60008835208976,1.42855516892311,1.64742657656254e-46,8.79316856875259,0.0280289043096264,0.905361308202354,protein_coding
FBgn0033117,7227.FBpp0297568,CG3358,True,True,2.12211121098515,-1.6012692223608798,0.000210037798792585,0.8165919053700191,0.0852380392308551,0.9520474064874548,protein_coding
FBgn0033155,7227.FBpp0088092,Br140,True,True,6.01689814526798,-0.8395504155006841,3.05514975977507e-11,4.89941923015974,-0.598496521146062,0.0248944162559345,protein_coding
FBgn0033179,7227.FBpp0088069,p47,True,True,7.6726521379268,0.099941968731613,0.354456220623644,7.31977133900461,-0.0700820787373858,0.76873627447291,protein_coding
FBgn0033199,7227.FBpp0088020,CG17985,True,True,2.21301322976949,-0.9053109542210048,0.0253545982451376,1.43681420441021,0.200857635117349,0.8505261696517299,protein_coding
FBgn0033226,7227.FBpp0087910,CG1882,True,True,7.83444805934878,0.513848023399627,1.73449268934145e-07,7.6795313750380885,-0.0451656527239011,0.8478901524955401,protein_coding
FBgn0033238,7227.FBpp0087929,azot,True,True,6.64658454377929,1.142089085784,5.18854803469604e-23,6.760632887694499,0.0190655181704411,0.952714448054566,protein_coding
FBgn0033248,7227.FBpp0087946,Dic3,True,True,6.859779351008362,1.7306436699503898,2.19089052906309e-44,7.35825444223113,0.436496839969628,0.0072165497167996,protein_coding
FBgn0033260,7227.FBpp0087897,Cul4,True,True,5.74395931361781,-2.12890218587074,9.36660697510741e-48,3.71357204467527,-0.51537642661537,0.241883841503937,protein_coding
FBgn0033273,7227.FBpp0087866,Gasz,True,True,4.4796556763637305,-1.23881421181502,1.75762049627443e-10,3.2475841743473604,-0.172099795427319,0.7884590070176959,protein_coding
FBgn0033337,7227.FBpp0087767,CG8272,True,True,6.15003277085044,0.0545424472735034,0.6915789611802571,5.68047674354496,-0.278329215383018,0.276265634525211,protein_coding
FBgn0033341,7227.FBpp0087765,MrgBP,True,True,4.21148040589387,-0.6159139604373921,0.00312904221045153,3.26652199561648,-0.554096545757588,0.26743717755520297,protein_coding
FBgn0033352,7227.FBpp0087735,PAN2,True,True,5.22895426662912,-1.48685469432361,4.3969976012007586e-20,3.9445026663875096,0.0810068436717072,0.8893277602414019,protein_coding
FBgn0033371,7227.FBpp0289410,CNT1,True,True,8.20940958154571,1.05121482509554,2.97137596901119e-28,8.235361532214862,-0.0832602071397455,0.6845951639989569,protein_coding
FBgn0033382,7227.FBpp0087661,Hydr1,True,True,8.43405434947985,1.12545675158026,4.7528533121347896e-32,8.62376854850061,0.191174817357043,0.217682444536215,protein_coding
FBgn0033402,7227.FBpp0305215,Myd88,True,True,2.3514441963908,0.554956639703844,0.147679377360733,3.0993288826719505,1.42874440932426,0.00050583877610214,protein_coding
FBgn0033447,7227.FBpp0301614,dila,True,True,5.9925506210073305,-1.2968750550209298,5.35525611019295e-23,4.62545736809554,-0.42303555834023104,0.193189986409914,protein_coding
FBgn0033485,7227.FBpp0087511,RpLP0-like,True,True,3.4660513947219505,-2.6446216281946,1.9715249415491498e-18,1.55246862140691,0.635483986461651,0.439126003794674,protein_coding
FBgn0033491,7227.FBpp0087421,CG18011,True,True,3.99243244860748,-0.7122043580803409,0.00205608916951228,2.97766524972855,-0.546313235200671,0.33404724068667896,protein_coding
FBgn0033507,7227.FBpp0087437,CG12909,True,True,3.52776370191786,-2.27824314306276,9.245012476649381e-16,1.3375876812223,-0.6778475099375649,0.4388757026539569,protein_coding
FBgn0033528,7227.FBpp0087398,trsn,True,True,4.50421844129925,-1.84138259241412,1.43477110518811e-17,2.68447920255986,-0.569281652169617,0.34855505395261,protein_coding
FBgn0033549,7227.FBpp0087317,mms4,True,True,3.2225963689755,-3.0436045479133,3.08537091394965e-19,0.224856119333222,-1.74570992075247,0.0898167957543574,protein_coding
FBgn0033624,7227.FBpp0087252,CG12384,True,True,5.48479122273767,-0.170253803046456,0.266424276895224,4.82102583373696,-0.467244222076118,0.10651799279548,protein_coding
FBgn0033636,7227.FBpp0111979,tou,True,True,4.98697780237961,-0.39873780553782895,0.0191726511991776,4.36861179459887,-0.0564175150766435,0.9158959505861092,protein_coding
FBgn0033638,7227.FBpp0297171,CG9005,True,True,3.82267280922164,-0.6780255365178549,0.00413599868707056,3.52425264998416,0.9201018661753532,0.0372379273073148,protein_coding
FBgn0033672,7227.FBpp0087151,rho-7,True,True,6.0485065944835315,0.543817610463644,1.22503197267716e-05,5.979467173115281,0.0886221982386856,0.782937345503225,protein_coding
FBgn0033686,7227.FBpp0087092,Hen1,True,True,5.50799049317893,-0.112160701441085,0.4765544244958701,5.0195404827374,-0.127333707946066,0.7355153780335172,protein_coding
FBgn0033755,7227.FBpp0086939,ClC-b,True,True,3.63587080148877,-0.9636940554702008,0.00016780525943988799,3.73764197120182,1.78502028847355,1.95225164709141e-06,protein_coding
FBgn0033766,7227.FBpp0297623,Nup188,True,True,4.15342502059338,-2.3378160199683298,6.43188566373922e-17,1.9817780371424296,-0.416245216175199,0.617573646415038,protein_coding
FBgn0033783,7227.FBpp0086919,CG17019,True,True,4.0218642454069,-1.1326714039699,3.23464706795519e-07,3.00730806073231,0.148043981630643,0.8310855167182809,protein_coding
FBgn0033809,7227.FBpp0305355,CG4630,True,True,1.06666807566426,0.33583466846964394,0.612123548142423,0.784781678063848,-0.507244961177127,0.7035573679101039,protein_coding
FBgn0033816,7227.FBpp0086872,CG4679,True,True,4.25485300185715,-1.5103601836330398,6.84614396521386e-13,2.86154881696378,-0.0751674882517041,0.925151502129418,protein_coding
FBgn0033844,7227.FBpp0086818,bbc,True,True,6.7844478561108605,-0.0773169066915921,0.522517084145454,6.38378860255934,0.0101731242892013,0.977722012042078,protein_coding
FBgn0033845,7227.FBpp0290601,mars,True,True,7.626759485400491,-0.5783660062904681,3.47867071463965e-08,6.38451740370453,-1.5012688314334,4.975440642899478e-19,protein_coding
FBgn0033856,7227.FBpp0297097,CG13334,True,True,6.99862810398517,1.51685564071377,6.65747026266376e-42,7.29680965409263,0.17129175337004798,0.39169613449670704,protein_coding
FBgn0033897,7227.FBpp0302789,Rcd1,True,True,6.606640895382482,-0.634344589854852,1.3464650562307399e-08,5.88960589791767,0.0209845908576087,0.957179011455177,protein_coding
FBgn0033916,7227.FBpp0086664,Usp20-33,True,True,8.6019332840282,0.697364191724422,2.37008196542464e-13,8.61901590716582,0.149694545469951,0.372360830306584,protein_coding
FBgn0033921,7227.FBpp0086689,tej,True,True,2.51210548480164,-1.3686654879303402,0.0009344378387751061,1.04064734041025,-0.78010274357244,0.420846674397064,protein_coding
FBgn0033934,7227.FBpp0086646,CG17385,True,True,5.565563937039441,-1.58804950971032,3.54674345823817e-26,4.22193888059295,0.110602118899154,0.8429393958272401,protein_coding
FBgn0033984,7227.FBpp0086538,Lap1,True,True,6.45942659915054,-0.6055283871735,9.249387041147499e-07,5.72516236263955,-0.0442388930812551,0.9066338599852478,protein_coding
FBgn0033995,7227.FBpp0086535,GPHR,True,True,5.50490544640054,-0.5186981859627511,0.000395800518187326,4.65353546786425,-0.4353395452619129,0.166902279656649,protein_coding
FBgn0034050,7227.FBpp0086426,bug,True,True,5.09538700148808,0.0866471637630365,0.638461040162541,4.634082500520769,-0.32444953032412,0.362327303696136,protein_coding
FBgn0034065,7227.FBpp0086348,Rrp42,True,True,1.8837817845904696,-1.2817479264928602,0.00626252170315756,1.0757014784125698,0.5646075347301159,0.5698411690881421,protein_coding
FBgn0034068,7227.FBpp0086398,casp,True,True,7.76111418678676,0.332423775808259,0.000956521165483034,7.5321727334883715,-0.0388686535779579,0.8751198665288009,protein_coding
FBgn0034071,7227.FBpp0086352,CG8405,True,True,5.631429696331401,-0.48762819050574,0.000698826450469239,5.02726109486204,0.0778467201475521,0.853935721635669,protein_coding
FBgn0034073,7227.FBpp0086393,CG8414,True,True,4.38956694973935,-1.13572889526012,1.1541068685073798e-08,3.22383071013046,-0.212289797112151,0.7272791220403192,protein_coding
FBgn0034109,7227.FBpp0086323,CG7747,True,True,2.80356823208151,-2.3940867904377003,5.7886650120076896e-11,0.5831714147332171,-0.60085808359291,0.60520249344993,protein_coding
FBgn0034127,7227.FBpp0086304,CG7848,True,True,8.14198949056588,0.7397443237008909,8.763315410892619e-14,8.06012138287567,-0.0790673297924327,0.701714378154787,protein_coding
FBgn0034158,7227.FBpp0086177,CG5522,True,True,3.71706244757306,-1.6966204894545,4.230797308527071e-11,2.27069547514736,0.16957916370666398,0.8455534989365799,protein_coding
FBgn0034181,7227.FBpp0297530,CG8963,True,True,7.438326391248361,-1.10206799886309,1.0028140687464399e-25,6.324230346484151,-0.180451067916048,0.461186984284207,protein_coding
FBgn0034194,7227.FBpp0086135,CG15611,True,True,2.11224554422538,1.05668580781801,0.00805406237854914,3.13785733286492,1.57213272642656,0.00019856555729649096,protein_coding
FBgn0034205,7227.FBpp0086142,CG10950,True,True,7.50174508564214,0.599272386206308,1.65961549216271e-09,7.23932102576355,-0.357445596458033,0.025962686263351003,protein_coding
FBgn0034214,7227.FBpp0086116,CG6550,True,True,2.81620746783076,-2.07425514472484,1.09794030937684e-08,1.2232521753899,0.41452826864993,0.69673669792786,protein_coding
FBgn0034269,7227.FBpp0086043,CG6406,True,True,5.38538292136482,-1.49192813919125,4.58061391877854e-21,3.9848393982724906,-0.169570403693723,0.7397745374067819,protein_coding
FBgn0034277,7227.FBpp0088527,OstDelta,True,True,6.09365650295063,-1.31460435395816,1.89141647593695e-18,5.0753740699912315,0.319820459004906,0.327552979011794,protein_coding
FBgn0034282,7227.FBpp0289639,Mapmodulin,True,True,7.217895096004192,-1.7367073062341898,7.589947562312956e-57,5.5024887123417985,-0.491984596051809,0.033774843322175,protein_coding
FBgn0034307,7227.FBpp0085924,CG10914,True,True,3.23253764456217,-1.96798515535132,1.1593094506427301e-10,1.6219145069964098,0.221965306466006,0.8230717330294891,protein_coding
FBgn0034352,7227.FBpp0085901,CG17669,True,True,7.0920987302384,-0.0167026914370982,0.889284501288228,6.499317323582621,-0.474841549295017,0.00938748425026103,protein_coding
FBgn0034432,7227.FBpp0289511,CG7461,True,True,3.34714820274218,0.434647770578815,0.123416646678923,3.82442003604338,1.15573533676099,0.0051713162270267295,protein_coding
FBgn0034452,7227.FBpp0085689,Oseg6,True,True,3.42362337181764,-0.5481331699331761,0.0429905401731011,2.66129464298076,-0.212193478035374,0.770510024093064,protein_coding
FBgn0034479,7227.FBpp0296957,CG8654,True,True,7.68879218734638,0.810496777018749,1.6403312228366201e-15,7.57299664777306,-0.21031585172124,0.21881034825562,protein_coding
