,logFC,logCPM,LR,PValue,FDR
ENSG00000176890.15,2.8160813702722103,5.23008394065468,22.4414068816465,2.16652592956325e-06,0.00023347927767593198
ENSG00000265933.5,2.20891171563466,6.62576704090402,12.3488658154144,0.00044125446648024807,0.00568356848657626
ENSG00000264127.1,3.52203748993964,3.4730970971791804,12.0331996199059,0.000522612884024889,0.006398999317080671
ENSG00000266604.1,2.68702797042354,0.952223519408101,12.2185277896173,0.000473172540701341,0.00596838427855461
ENSG00000260759.1,3.32749697383107,8.44391568405951,20.9921970762332,4.61157733576284e-06,0.00038471785976886404
ENSG00000181626.11,1.88493254395192,6.87071493850781,11.960963682034302,0.00054326765706239,0.006583149682468921
ENSG00000267116.1,3.1548618971678,2.94647430398674,12.0390745936706,0.000520968290200431,0.0063895693559104395
ENSG00000267733.5,2.91702726623446,5.81039668243896,20.038438041690302,7.590104245596119e-06,0.000516705938209907
ENSG00000186481.16,2.74576375381377,6.36000025655435,22.496350021169,2.10543273563146e-06,0.0002326333918114
ENSG00000266145.1,3.3963510163937403,1.3398511069564099,19.2441114119488,1.15024615506534e-05,0.000637877795271594
ENSG00000283294.1,2.61109131506369,4.83543887453008,13.305894048173199,0.00026457310427497997,0.00412820871680024
ENSG00000265787.2,3.49186720809707,2.9091463279968397,14.318357948152,0.00015435225857044198,0.00301705472767981
ENSG00000265766.3,3.7689292723618704,3.3160719086736203,18.3688923762266,1.82005284358203e-05,0.000825360433995724
ENSG00000183206.17,2.2753193324190497,6.69690750634888,17.6353272221431,2.67571571119788e-05,0.0010397342421037
ENSG00000265737.1,3.57731187633958,3.49951272816818,12.9295553348911,0.000323434604295572,0.00464974672943212
ENSG00000263618.5,3.5891882265873702,4.627235588571719,16.5681957615704,4.69315039899468e-05,0.0014487175045934698
ENSG00000167220.11,3.9515732385852904,2.38498731095017,15.413081382757799,8.63881930557302e-05,0.00211585627385739
ENSG00000141644.17,1.7552261103939302,7.64021355028498,10.856132643933101,0.000984691177456871,0.00986686514257722
ENSG00000279077.1,3.15227573860366,0.855349866804424,14.0787789499034,0.00017531058649171698,0.00322399957979363
ENSG00000071626.16,2.3704063179564803,5.860928084953099,20.0576523274189,7.5142250977062195e-06,0.000516705938209907
ENSG00000186111.9,1.67052445771374,7.108321847708429,11.866983039361301,0.000571378976344778,0.00680142942018655
ENSG00000183617.4,2.97029109063703,4.928266473535889,18.1653767780823,2.02527499323735e-05,0.000882441247053418
ENSG00000268758.7,4.61893998523674,3.96335821184129,25.4844228453858,4.45969099068108e-07,9.125430995488571e-05
ENSG00000283679.1,3.30667061662123,3.8150675753362,14.2072316293114,0.000163740033357843,0.0031066404216309102
ENSG00000104883.7,3.60526512488981,3.89625522431397,17.186654073264503,3.3880825276013395e-05,0.0012015482032982
ENSG00000167775.10,2.46930857526334,6.322679790797711,15.0666757200903,0.000103779317209831,0.0023528648845679103
ENSG00000279827.1,3.06424544749473,3.94589202009185,13.6371851763429,0.00022174963078242402,0.0037069108392946103
ENSG00000196605.7,2.7557406813144203,4.92109636960808,15.2051107530181,9.64420577858515e-05,0.00225286974582123
ENSG00000129347.19,2.71526725852154,5.58167027808558,14.497113852180801,0.000140374446707422,0.00284355003887905
ENSG00000129354.11,3.14067450984567,2.1065107416872,13.0890949224279,0.00029701982597337003,0.00443923024426805
ENSG00000123136.14,2.5790937200039803,7.6964284831481695,19.158825790991102,1.20280058494601e-05,0.000652288977424192
ENSG00000186204.14,2.7441738870790298,3.57528054108073,11.7804916003955,0.000598546756707878,0.00703161942019103
ENSG00000005007.12,1.8431260602736201,5.54716237919092,10.9337573470348,0.000944277980955259,0.00961959510622798
ENSG00000275540.1,3.8495132460566404,3.93758449710078,26.6488002937956,2.44002250446872e-07,7.18462932166221e-05
ENSG00000271499.1,3.53660129626958,4.8251016330359695,16.9532818537921,3.83110338834839e-05,0.0012875215441299698
ENSG00000229676.2,4.935720838259559,5.41946656735852,17.0344864854506,3.67070384375105e-05,0.0012678830691076
ENSG00000283269.1,4.42209425020888,3.0925011409409398,16.8518203777804,4.04145475707225e-05,0.0013171394384692099
ENSG00000269086.2,2.64456028881192,5.88629749522231,16.025973557992998,6.2479439722585e-05,0.00174280246876483
ENSG00000271171.1,5.895850634001611,2.56369004455004,33.352795708931,7.686723895979258e-09,1.5531986472313098e-05
ENSG00000269037.1,2.5967660855758,7.08335695669162,14.5688845108863,0.000135127513464032,0.00278970147528234
ENSG00000011590.13,2.37336101338778,6.96230424367962,11.378879786525301,0.000742839026636857,0.008129988399177241
ENSG00000075702.17,1.8486665696441102,7.72524509170632,13.278619411822099,0.000268450112552748,0.004167066025546871
ENSG00000267605.5,2.48090501171512,4.22477110892172,12.544021569189901,0.000397475935882073,0.0053632708710632
ENSG00000167642.12,2.94396820082187,8.1248509571119,22.1259481006384,2.55334989963002e-06,0.000262941683155663
ENSG00000006712.14,2.15154267510614,7.463285690651389,16.8646087683308,4.01431498339932e-05,0.00131625561271095
ENSG00000278239.1,3.85156864506671,4.832730599406389,18.1320110673284,2.0610726486524104e-05,0.000886409621204728
ENSG00000273111.5,1.53830842129399,9.10916703791802,14.211094926919902,0.000163404215756983,0.00310391204196432
ENSG00000131126.18,2.02840413324923,5.938822582884081,11.0102821741244,0.0009060785147160359,0.00933594789841829
ENSG00000177051.5,3.44205121359232,5.912392025855991,13.6472515749949,0.000220563938085362,0.00369773848214505
ENSG00000204869.8,3.54541753705832,3.25757574788826,12.943251588829598,0.00032107683251827995,0.00462997948051561
ENSG00000142230.11,2.0281755288752903,7.04730529599157,16.439738309686902,5.02212987477818e-05,0.0015160032925947199
ENSG00000118156.12,2.29134056359521,5.91436359996321,12.0100302271032,0.000529149992363551,0.00646050576023928
ENSG00000105438.8,1.5823196570093603,6.7025923167380705,11.771361883482099,0.000601489553522744,0.00705081844285363
ENSG00000063176.15,3.0042012278274197,3.30504696909195,14.6457666613764,0.000129725687824553,0.00271634163689625
ENSG00000183207.13,2.2758854406979903,8.062927321279611,14.809443578196001,0.00011893840810433,0.0025616859438343602
ENSG00000161609.9,2.22020817636745,6.1675447029395905,14.647110872134302,0.000129633201471639,0.00271634163689625
ENSG00000126453.9,3.9216958809817304,3.53711767234504,12.898381816851302,0.00032886633874987204,0.004704534837072279
ENSG00000269001.2,3.83145425183683,2.8306570062981002,16.436965177114597,5.0294819319522604e-05,0.0015160032925947199
ENSG00000179820.15,2.16518306446701,8.097961814267451,17.2777658508652,3.22943637660328e-05,0.0011678711191899802
ENSG00000129991.12,3.56350658116163,3.03501305174159,13.5032054283182,0.00023815629155039502,0.0038703124107675796
ENSG00000268379.1,3.89923060303467,2.7632161323864706,14.918789441420698,0.000112239514434189,0.0024820133390269
ENSG00000198131.13,2.12007642241668,5.3454863975797,10.9446913057934,0.000938721849584643,0.00957802093328271
ENSG00000083812.11,3.16604060220439,2.6879680093965796,15.5818628989904,7.90088397181043e-05,0.00201751858454113
ENSG00000277287.1,3.22825388779509,1.9959687866430602,11.4872504867274,0.00070075224683817,0.007810826754069041
ENSG00000205181.5,2.81850522845343,7.33872383764619,24.1071029833819,9.112355975763641e-07,0.000143010907134194
ENSG00000266908.1,5.770679688708579,4.833962024804481,19.997756637166397,7.753307303057511e-06,0.000516705938209907
ENSG00000125850.10,4.6203915966397595,3.4964710628057496,22.745705599155503,1.84916910520314e-06,0.000215049054572725
ENSG00000167390.8,3.96192578098984,3.8365736886440898,20.3938987767118,6.30304287195228e-06,0.000469533124539671
ENSG00000277112.3,2.72982774175908,2.70954064437006,11.037003148271301,0.0008931111986642949,0.00922501119898295
ENSG00000088356.5,3.08521466390315,5.87938235317251,22.4871841387002,2.11550316092024e-06,0.0002326333918114
ENSG00000260032.1,1.93632245074671,6.8308413373212895,22.770168522757697,1.8257790257451302e-06,0.000213867521385291
ENSG00000168734.13,1.7623428660904301,6.556463911707191,11.178019034493802,0.0008277209961462769,0.00876809298997678
ENSG00000101457.12,2.7349828404264502,5.37953194544402,12.315133648931301,0.000449300538475524,0.00576110691270528
ENSG00000259456.3,3.07256374043832,3.80586556749937,16.594112344638802,4.6294514869840706e-05,0.00144042660964326
ENSG00000020256.19,2.7920546444333,4.92641626833361,13.7698901993855,0.00020662139643750502,0.0035608047690962297
ENSG00000215440.11,4.02971031046454,5.93831508671591,22.4207802182067,2.18991784885265e-06,0.000234437231964921
ENSG00000124172.9,2.14711785534863,6.1824109292897305,15.6714563507114,7.535281905402192e-05,0.00197739987014329
ENSG00000231133.6,3.33695442437159,5.31831452735851,12.194554599918199,0.00047929218124858204,0.00601534014742495
ENSG00000232442.1,4.6219046223629805,3.1095905626585902,20.9899080972157,4.6170903059177e-06,0.00038471785976886404
ENSG00000175302.5,2.16371909970885,3.69193847858617,11.5526452722541,0.000676529344800573,0.0076636978687465
ENSG00000155304.5,2.1512660933964,5.254852069709849,12.991628451617501,0.00031288673204451297,0.004570481107255039
ENSG00000233393.1,4.694974416083451,3.0752967813043703,16.422684207002803,5.06751499079222e-05,0.0015160032925947199
ENSG00000198054.12,2.5250934670506697,4.877090629626861,10.8524533304424,0.000986649554853951,0.009869548300875079
ENSG00000228709.1,3.5662130846431697,3.57496900960316,14.1182149122856,0.000171673324938342,0.0031934399282259
ENSG00000267857.2,2.5206640285829502,7.93535522970526,12.3023939425457,0.000452377691090524,0.00578317964053642
ENSG00000182362.13,2.74703987229838,5.5169699076788605,14.446582455174598,0.00014419125887048798,0.00287759469091535
ENSG00000241838.3,2.70899211342552,2.50477142732634,12.635199240991001,0.00037855086350071403,0.0051944690348234394
ENSG00000235343.1,3.7960507586494,3.24479535314909,15.094781331336401,0.000102245557082678,0.00233116985929688
ENSG00000243156.7,1.51412803556241,7.09673113758978,10.9467748587433,0.0009376668398531961,0.00957802093328271
ENSG00000161103.11,2.46937279588641,5.33922304645784,12.804759936446901,0.00034573857711367597,0.004829679735262621
ENSG00000283366.1,3.56358033595645,3.16307296451758,16.651716135727902,4.4909659030351795e-05,0.00141789968403445
ENSG00000273032.1,4.09793410461287,3.56422605779459,27.659901730542103,1.44629836437078e-07,6.554444201862509e-05
ENSG00000226287.8,2.39846448232305,5.39891365911758,11.754510412444198,0.0006069597435732151,0.007099496566469621
ENSG00000169668.11,3.20943702176791,1.5308164594013602,20.0953422719791,7.36758838711024e-06,0.000516703888120695
ENSG00000128228.4,3.19503712652243,3.7034230276822,12.8627096755935,0.00033519488410003,0.00472922209823925
ENSG00000100027.14,2.00810734757348,6.32199431967347,11.139264035128699,0.000845194181781928,0.00888911122218924
ENSG00000183169.6,3.33351025941625,3.3374072961133505,17.6975428738243,2.5896089422172897e-05,0.00101851650975529
ENSG00000128262.8,2.9294840077542204,6.97295466582456,21.960931680399604,2.7825741215899503e-06,0.000277656238737664
ENSG00000284070.1,2.72260525258182,7.1806287664712904,16.2648505524135,5.50762104748995e-05,0.0015983966648595099
ENSG00000224124.3,2.9375697043108704,4.81344480190645,16.287086989746097,5.44336371786512e-05,0.0015911749457376099
ENSG00000100263.13,2.2705267007380296,3.82366282917175,12.267707610819098,0.00046086405238265096,0.00586142203522073
ENSG00000176635.17,2.42433059626285,5.9892896603114405,12.238744683590697,0.00046807309401983397,0.0059297817906196
ENSG00000100379.17,2.62051230280969,5.05573130964379,12.309817432927899,0.000450582042729179,0.00576695068940394
ENSG00000237862.1,3.1015226415591095,6.696802220810669,20.381274705139,6.3447604598327906e-06,0.00047047271941833495
ENSG00000166897.14,2.44428888463152,5.49573901355263,14.308249047398801,0.000155183352726928,0.00302498040284413
ENSG00000100321.14,2.23837424219761,5.89860157503921,11.8922319661923,0.000563685344835825,0.00676464261267343
ENSG00000176177.9,2.38913140899677,5.42610502324109,12.4859122206093,0.00041003243868296897,0.00545978119547791
ENSG00000100351.16,3.49045255046072,4.07426746425111,11.5481486725247,0.000678167515355208,0.007671503069081141
ENSG00000237214.3,2.6870288451916804,2.91806017242978,13.884995088614302,0.000194343854388659,0.00345582604223541
ENSG00000100417.11,2.89576724981977,5.60358460519997,15.862482941514198,6.81157316510631e-05,0.0018662555968465
ENSG00000100147.13,2.59299916984411,3.08082369085984,12.709825495813599,0.000363739368566929,0.00504707887801237
ENSG00000205634.6,3.5716325702923704,5.67669529261693,23.598638919840102,1.18671426843575e-06,0.000165525733683527
ENSG00000073146.15,1.7506964262826699,6.38477421360268,11.133725581062,0.000847721531903196,0.00890989503460024
ENSG00000170638.9,2.71046205758062,3.4980184961314,12.1288157000944,0.000496486398340927,0.00617361740706237
ENSG00000262349.2,2.86897552448763,1.86403329782895,15.282311961900499,9.25793683391616e-05,0.00219267819550403
ENSG00000282026.1,1.9827127307327699,3.1850929302886004,11.5326602488879,0.000683840884983152,0.007708708441947459
