id_gene,id_string,gene,Cyte_vs_Gonia,Tid_vs_Cyte,logCPM_CyteGonia,logFC_CyteGonia,FDR_CyteGonia,logCPM_TidCyte,logFC_TidCyte,FDR_TidCyte,biotype
ENSG00000126749,9606.ENSP00000470560,EMG1,True,True,3.27599649282929,1.32679469302798,0.258812179750054,3.27329120381882,-4.14656896420175,0.0126638945895762,protein_coding
ENSG00000126787,9606.ENSP00000247191,DLGAP5,True,True,4.95014475469366,1.49046816784594,0.0996010462366649,4.990059648228098,-3.29697599031027,0.00436418726081493,protein_coding
ENSG00000126803,9606.ENSP00000378199,HSPA2,True,True,8.33865592040483,2.12508086249118,0.00342138392943335,8.44977606159981,-3.8876649694676297,3.21767041163928e-06,protein_coding
ENSG00000127337,9606.ENSP00000247843,YEATS4,True,True,3.9222012712533503,2.4500618516942403,0.00210082646027899,4.10087392704527,-4.34231312317972,9.43318643192284e-05,protein_coding
ENSG00000127564,9606.ENSP00000262300,PKMYT1,True,True,3.94952390949274,2.20712260722087,0.0310769984161841,4.08034889261728,-11.914997860123801,2.1890897174261902e-08,protein_coding
ENSG00000127580,9606.ENSP00000293883,WDR24,True,True,3.61187871785362,2.20450905411152,0.0410459176897683,3.8686538112828,-2.26224099585383,0.16784254159369,protein_coding
ENSG00000127616,9606.ENSP00000395654,SMARCA4,True,True,7.33795930063779,0.23022995312065095,0.7415255513575829,7.1032946338614,-1.7502830718239,0.0186856364168428,protein_coding
ENSG00000128159,9606.ENSP00000248846,TUBGCP6,True,True,5.419445981532768,-1.40137905689599,0.0713558305804714,4.15266778250109,-2.8778448476928697,0.0373474069198254,protein_coding
ENSG00000128228,9606.ENSP00000248958,SDF2L1,True,True,3.7034230276822,3.19503712652243,0.00472922209823925,4.10636147065499,-0.844558236711998,0.608105301845861,protein_coding
ENSG00000128272,9606.ENSP00000336790,ATF4,True,True,5.27850251585712,0.253949418515247,0.7915247197847449,4.87836393047541,-6.08021368642821,1.46458917136424e-05,protein_coding
ENSG00000128578,9606.ENSP00000249344,STRIP2,True,True,6.37384230525531,1.29425556593407,0.014364316152289,6.337033951979821,-5.45851436954766,6.9780527439470704e-06,protein_coding
ENSG00000128654,9606.ENSP00000249442,MTX2,True,True,5.69656799702139,0.931743862259027,0.20791116146619895,5.51855440224649,-5.8688417504920185,3.799584224395e-06,protein_coding
ENSG00000128656,9606.ENSP00000386741,CHN1,True,True,6.46316263731118,-2.74527413212958,0.004033189367765521,4.08398789498462,-3.5377336437496902,0.00585812808974535,protein_coding
ENSG00000128872,9606.ENSP00000249700,TMOD2,True,True,4.01762515044904,0.19066228750112305,0.858457402359975,3.66053184509348,-3.3760680959116103,0.0288009621259009,protein_coding
ENSG00000128928,9606.ENSP00000418397,IVD,True,True,5.444412563365768,1.5708806588643,0.050574861145138005,5.4683424891023895,-4.81516267050258,3.122249600498449e-05,protein_coding
ENSG00000129245,9606.ENSP00000250113,FXR2,True,True,4.70292920701295,-0.6229854841325289,0.44735614660476497,3.88643558909161,-4.00199138726636,0.00206061812082356,protein_coding
ENSG00000129347,9606.ENSP00000320917,KRI1,True,True,5.58167027808558,2.71526725852154,0.00284355003887905,5.8350384318580115,-2.35451516028749,0.0275492693025551,protein_coding
ENSG00000129354,9606.ENSP00000250244,AP1M2,True,True,2.1065107416872,3.14067450984567,0.00443923024426805,3.299167352693169,1.00057900082132,0.395998948386134,protein_coding
ENSG00000129654,9606.ENSP00000323880,FOXJ1,True,True,3.71409946450726,1.7375597588811698,0.0875193908720816,3.8400880518188303,-3.20605514390041,0.0097374737597768,protein_coding
ENSG00000129691,9606.ENSP00000340896,ASH2L,True,True,6.625831219312018,0.142911820320346,0.864176936850747,6.1905358371568715,-3.08112129895724,0.00277070673122955,protein_coding
ENSG00000130204,9606.ENSP00000410339,TOMM40,True,True,2.81559395197528,1.0582048335704,0.345058875734102,2.70514907598798,-7.457266713520629,5.1100444750388395e-05,protein_coding
ENSG00000130224,9606.ENSP00000325091,LRCH2,True,True,3.3614629212846405,-0.392479944143174,0.7767376018344531,2.71320349221403,-4.0002285541411,0.0444603834364817,protein_coding
ENSG00000130653,9606.ENSP00000384610,PNPLA7,True,True,5.62801385273812,-2.35090596997707,0.031684876988452,3.5366991925328897,-4.4525511895494,0.00125976010820203,protein_coding
ENSG00000130714,9606.ENSP00000361302,POMT1,True,True,7.24759798600512,2.7064724183176403,0.000637877795271594,7.5014254851103,-2.1556769521883203,0.0133550065147314,protein_coding
ENSG00000130734,9606.ENSP00000311318,ATG4D,True,True,4.275571269135631,0.9898693710755608,0.316667213625483,4.142641255105859,-5.0507275584672096,0.000234432390063386,protein_coding
ENSG00000131153,9606.ENSP00000253462,GINS2,True,True,4.49205718574099,2.29114464577664,0.044410737191063,4.79999217540854,-2.29398686160247,0.129876043748381,protein_coding
ENSG00000131398,9606.ENSP00000434241,KCNC3,True,True,4.99150569658683,-1.07818563051369,0.457611265702725,3.93394083858339,-4.88723409527596,0.0201866764588431,protein_coding
ENSG00000131437,9606.ENSP00000385808,KIF3A,True,True,7.240286142778912,-1.43737005628642,0.0332880397380012,6.057142831758879,-1.58454756178615,0.0436723998775411,protein_coding
ENSG00000131459,9606.ENSP00000253778,GFPT2,True,True,3.62716312694472,-0.6420054732596829,0.566466768927554,2.8674343147499,-3.41250805170164,0.0227603233127682,protein_coding
ENSG00000131747,9606.ENSP00000411532,TOP2A,True,True,8.2706788939748,1.51732164449565,0.0270696454821228,8.39865314400922,-1.93183262297088,0.00923805589852353,protein_coding
ENSG00000131788,9606.ENSP00000376765,PIAS3,True,True,4.54766224243284,-1.56807076900599,0.117021414837768,3.11174573677603,-7.44883341754161,6.10114607196223e-05,protein_coding
ENSG00000131791,9606.ENSP00000254101,PRKAB2,True,True,4.285627650201509,0.42383865257085,0.662084761192016,3.88641598109952,-11.718903906363199,2.20709905837715e-08,protein_coding
ENSG00000132024,9606.ENSP00000313601,CC2D1A,True,True,3.5740187725056405,2.07388387572523,0.0481554929499967,3.7123494659206,-2.7728059400146097,0.0773079380726635,protein_coding
ENSG00000132294,9606.ENSP00000254624,EFR3A,True,True,6.45619240743759,0.286657860267595,0.697844047383239,6.08536594607048,-3.70448026486655,0.000509528215995763,protein_coding
ENSG00000132300,9606.ENSP00000254630,PTCD3,True,True,6.84787259563282,0.534489301638284,0.42737239195265503,6.624950959636902,-2.83428508696192,0.00496367334318615,protein_coding
ENSG00000132341,9606.ENSP00000446215,RAN,True,True,7.298183572509679,0.3777628362321721,0.562366531511098,7.13257003026827,-1.45373438908503,0.0482950584353551,protein_coding
ENSG00000132424,9606.ENSP00000358242,PNISR,True,True,7.4480021447907685,0.0720956954539119,0.915506084222072,7.10927869480762,-1.89651443588441,0.028902947662017,protein_coding
ENSG00000132436,9606.ENSP00000410811,FIGNL1,True,True,3.99022571918748,0.5550571800428089,0.718585988987725,3.72120016726532,-6.2179497892293,0.0071125586833909096,protein_coding
ENSG00000132640,9606.ENSP00000384545,BTBD3,True,True,5.89014984095047,-1.5882913003088897,0.0715763305319111,4.4132891159007,-4.51372750639558,0.0054382696507989286,protein_coding
ENSG00000132646,9606.ENSP00000368458,PCNA,True,True,5.48599113870939,1.57905819422396,0.0475348830262901,5.809837069466949,-0.986677169816975,0.289030912722586,protein_coding
ENSG00000132972,9606.ENSP00000255324,RNF17,True,True,7.6402537402494,0.363538287296476,0.547643201660821,7.483560730737119,-1.5535299515091598,0.0473971583980523,protein_coding
ENSG00000133020,9606.ENSP00000384330,MYH8,True,True,3.38544863775665,1.8885273884341696,0.0485151999272435,3.49881891461638,-6.25063614108786,1.45155229076967e-05,protein_coding
ENSG00000133398,9606.ENSP00000255764,MED10,True,True,3.0413344878727204,0.9509665292161807,0.40988645238554,2.94670075166129,-5.30602745453268,0.0029686504666261103,protein_coding
ENSG00000133606,9606.ENSP00000255977,MKRN1,True,True,7.932478120513822,1.34038681423404,0.0135846986201525,8.51363800760497,0.2773059339153061,0.7229442220962621,protein_coding
ENSG00000133884,9606.ENSP00000436901,DPF2,True,True,6.80735663880492,0.0700423826131487,0.9156166375283092,6.33579402576499,-2.2499861835306803,0.00997825615827406,protein_coding
ENSG00000133961,9606.ENSP00000451300,NUMB,True,True,6.64983980477662,-0.16678047434598595,0.838876498148154,6.10893619108319,-3.16836482385432,0.00213428486779877,protein_coding
ENSG00000134046,9606.ENSP00000256429,MBD2,True,True,5.382545304948749,-1.12328261296374,0.20430088296633,4.27082691683389,-3.42915251341087,0.0311370936273323,protein_coding
ENSG00000134121,9606.ENSP00000256509,CHL1,True,True,2.07066370336859,-0.866498051121194,0.501909580779398,1.08499032261297,-8.827667405166029,5.92479617178865e-05,protein_coding
ENSG00000134245,9606.ENSP00000358698,WNT2B,True,True,3.8475451508004506,0.5559440640093621,0.5653585304816701,3.6574247153098,-2.9500562279152995,0.0375338742574281,protein_coding
ENSG00000134569,9606.ENSP00000367888,LRP4,True,True,3.2069446918972098,-0.7767940226390021,0.474308080684469,2.16126708716044,-9.9583029058433,2.55170132708214e-05,protein_coding
ENSG00000134698,9606.ENSP00000362306,AGO4,True,True,6.229187477198138,1.95295186055982,0.00361406729523806,6.44379585736622,-2.03470881970774,0.0599907674833492,protein_coding
ENSG00000134717,9606.ENSP00000360664,BTF3L4,True,True,5.92463066705414,0.423327815833624,0.6091447878224,5.7320169101864895,-2.14109784133078,0.0429816532776147,protein_coding
ENSG00000134769,9606.ENSP00000470152,DTNA,True,True,4.59081760654357,-0.10620553734955697,0.9200344102793592,4.0648024606127695,-3.13740534831087,0.0197201336208256,protein_coding
ENSG00000135211,9606.ENSP00000257663,TMEM60,True,True,3.5798086334243,1.54666877125016,0.11137385104743902,3.67101027439444,-3.49083955034954,0.0139623710288521,protein_coding
ENSG00000135297,9606.ENSP00000402038,MTO1,True,True,5.464301825771849,-0.394689486756421,0.5959773129750829,4.89021710936635,-1.90955650307596,0.0479463803469201,protein_coding
ENSG00000135334,9606.ENSP00000257787,AKIRIN2,True,True,4.6362166545971695,-1.25742328502161,0.126291517947794,3.46450209801099,-2.87577944718903,0.0463679149024173,protein_coding
ENSG00000135372,9606.ENSP00000257829,NAT10,True,True,5.92974068768842,0.742525820918664,0.37516169149936696,5.71243956806125,-4.02737299474176,8.62681923902945e-05,protein_coding
ENSG00000135473,9606.ENSP00000401721,PAN2,True,True,7.23965056935641,1.12586939244847,0.08770845552686,7.30406065452934,-2.08563578424778,0.0407157212037803,protein_coding
ENSG00000135476,9606.ENSP00000257934,ESPL1,True,True,7.09689649963989,2.48787954852143,0.00296900557793205,7.15117662543989,-4.83140574038483,6.43895200410785e-06,protein_coding
ENSG00000135503,9606.ENSP00000442656,ACVR1B,True,True,5.5401882680874515,-2.07091365793103,0.0055485573533084285,3.74972955146985,-3.71931847857396,0.0111468908017148,protein_coding
ENSG00000135617,9606.ENSP00000258083,PRADC1,True,True,5.1726424884032,3.3308696588143905,0.0006442713118549492,5.90472776472446,-0.00823719081511315,0.995212704260475,protein_coding
ENSG00000135778,9606.ENSP00000355587,NTPCR,True,True,5.48169829173384,0.473575145172722,0.5255657180761529,5.106696518162329,-4.42109385529077,0.0007506621071061019,protein_coding
ENSG00000135932,9606.ENSP00000258418,CAB39,True,True,6.6811839252966,-0.33592572984061303,0.6017482781980981,6.04938625184353,-2.49380874665654,0.0221911331646972,protein_coding
ENSG00000136045,9606.ENSP00000387365,PWP1,True,True,5.864970954254678,-0.942913108581692,0.24091729799008305,4.93220731658516,-2.3921626473837403,0.0221283883827608,protein_coding
ENSG00000136152,9606.ENSP00000258654,COG3,True,True,5.29107139350905,1.12325149589694,0.16082189128888,5.13300262442445,-2.6207472073662497,0.0261955009515223,protein_coding
ENSG00000136279,9606.ENSP00000417653,DBNL,True,True,5.10709572759671,2.04729291678343,0.00525559611242633,5.28141305798114,-2.68605273813218,0.0335324175446572,protein_coding
ENSG00000136448,9606.ENSP00000468424,NMT1,True,True,6.040024666314019,0.569400890111047,0.371293208830069,5.829881995602619,-2.32178928954106,0.0157284338312719,protein_coding
ENSG00000136463,9606.ENSP00000258975,TACO1,True,True,3.4957222134455,-0.520413275826235,0.6829281024032641,2.7524500287818903,-4.011419770645141,0.014715935723129,protein_coding
ENSG00000136504,9606.ENSP00000259021,KAT7,True,True,8.48578979151068,0.6360291075006,0.19558575605689896,8.2446885514355,-3.10487156312788,9.30112618150072e-06,protein_coding
ENSG00000136518,9606.ENSP00000397552,ACTL6A,True,True,5.50221787821638,0.809587615101278,0.281902655082036,5.3666589202395985,-2.61592592319125,0.0320246309670782,protein_coding
ENSG00000136731,9606.ENSP00000259253,UGGT1,True,True,6.1534719745237005,-0.949796991726072,0.261881080602983,5.12579592357718,-5.530892541464992,0.000161170955630796,protein_coding
ENSG00000136827,9606.ENSP00000345719,TOR1A,True,True,4.749480938891152,-0.5379105104066539,0.617874365735247,3.87058942408069,-7.4535518565953,5.8620368679449794e-05,protein_coding
ENSG00000136828,9606.ENSP00000259351,RALGPS1,True,True,6.53788814592192,0.112619178500789,0.8832400275129599,6.199693300193349,-2.27584513532092,0.0254608011888086,protein_coding
ENSG00000136868,9606.ENSP00000363329,SLC31A1,True,True,5.19124014958196,-2.5980684519992403,0.016237112560873998,2.9365334956426903,-4.3162056430347,0.0079211931297162,protein_coding
ENSG00000136878,9606.ENSP00000313811,USP20,True,True,5.0961777143730185,0.7011687365405029,0.424298572436106,4.85608344207482,-5.345148407415191,3.2099369587789096e-05,protein_coding
ENSG00000136935,9606.ENSP00000362656,GOLGA1,True,True,7.439959146169912,0.8557636027516,0.129826506006538,7.28831850658495,-3.12977970861304,0.00154743703685969,protein_coding
ENSG00000136936,9606.ENSP00000364270,XPA,True,True,4.08738362628336,2.13971506226443,0.0408929182842671,4.22797054880672,-5.7199098989034605,4.9380815760412e-05,protein_coding
ENSG00000136937,9606.ENSP00000364289,NCBP1,True,True,6.1092344903203,-0.0328131942785247,0.9706491294086528,5.5896325505528,-3.9770436913943294,0.000719595561416825,protein_coding
ENSG00000137204,9606.ENSP00000361666,SLC22A7,True,True,5.17621139076606,2.8359678351397504,0.00347878756969299,5.3054521601726385,-7.746322483084952,4.77094760319054e-07,protein_coding
ENSG00000137413,9606.ENSP00000362068,TAF8,True,True,4.84454470579205,1.01057449584003,0.332450575692028,4.62687428104973,-12.4659340513845,1.9626407812610304e-07,protein_coding
ENSG00000137692,9606.ENSP00000260247,DCUN1D5,True,True,4.64776695447559,-1.05892695546718,0.33862900254261896,3.49436036327035,-5.20373741503325,0.000603403753880792,protein_coding
ENSG00000137801,9606.ENSP00000260356,THBS1,True,True,3.51831203067212,0.468899590295407,0.682548462290947,3.2103359817358195,-11.033244173987699,2.3079364490902403e-06,protein_coding
ENSG00000137860,9606.ENSP00000315006,SLC28A2,True,True,4.5560308387495185,0.49520707958499,0.7384143476700641,4.25075770689796,-9.937176070212221,2.00535248917788e-05,protein_coding
ENSG00000137947,9606.ENSP00000359531,GTF2B,True,True,3.70016743453668,0.986723393819532,0.39321344506591,3.47679501990577,-7.2907081286304285,0.000185977980973796,protein_coding
ENSG00000138035,9606.ENSP00000400646,PNPT1,True,True,4.74532509865348,0.952778196589746,0.336943934357788,4.41324528766908,-6.43298911106821,8.14544687471628e-05,protein_coding
ENSG00000138073,9606.ENSP00000260643,PREB,True,True,5.26004005390204,0.495459131712905,0.633774253527473,4.99490241764515,-3.2488130477059305,0.0192970929541346,protein_coding
ENSG00000138134,9606.ENSP00000360994,STAMBPL1,True,True,5.916427613865451,0.353174378112795,0.67477199437245,5.63494895250461,-2.76698914612305,0.0074208893181712705,protein_coding
ENSG00000138182,9606.ENSP00000360793,KIF20B,True,True,5.60634457457846,-0.29830451245024897,0.724090694957761,5.00630863723837,-2.7829904529406297,0.00583618781489776,protein_coding
ENSG00000138386,9606.ENSP00000336894,NAB1,True,True,4.90909693747113,-2.6257732854725098,0.0106248158602305,2.6592042892941,-3.82794160267128,0.0262889826395861,protein_coding
ENSG00000138442,9606.ENSP00000261015,WDR12,True,True,4.78628627428626,0.454367252219116,0.554873445332663,4.38348109498242,-3.55361032272897,0.00596755290129753,protein_coding
ENSG00000138495,9606.ENSP00000261070,COX17,True,True,3.31860518207676,2.2757995123017403,0.0208373169505668,3.67344051664434,-1.89619247566668,0.12874018074580398,protein_coding
ENSG00000138592,9606.ENSP00000379721,USP8,True,True,7.2056438828685705,1.01995578027479,0.072910561951991,7.132557862765,-2.53457612312353,0.000557973036730793,protein_coding
ENSG00000138593,9606.ENSP00000453854,SECISBP2L,True,True,6.1386560144922315,-0.0719344221366468,0.9268183083978572,5.67110298672544,-2.6606844503930698,0.0324005074308787,protein_coding
ENSG00000138613,9606.ENSP00000261879,APH1B,True,True,7.37532049595221,2.2893953852794904,7.849456582629849e-05,8.388407251715371,0.835077203834622,0.21068675070249104,protein_coding
ENSG00000138735,9606.ENSP00000347046,PDE5A,True,True,5.0199561156861785,0.690018146936581,0.449088591757929,4.8258422896512405,-4.0058359192453095,0.000670930076897892,protein_coding
ENSG00000138768,9606.ENSP00000444850,USO1,True,True,7.063186868516119,0.5452129625378039,0.29688463437934803,6.85417091520684,-2.4816594756900896,0.00940335110620469,protein_coding
ENSG00000138829,9606.ENSP00000424571,FBN2,True,True,7.471446819536362,2.42692119432477,0.00229241593109679,7.53294263597792,-4.96870383921458,8.28462041555257e-07,protein_coding
ENSG00000139174,9606.ENSP00000345064,PRICKLE1,True,True,2.16750084286778,0.518016007635855,0.682270688755907,1.87436097097201,-9.660368665935321,0.00011999227728241499,protein_coding
ENSG00000139505,9606.ENSP00000371221,MTMR6,True,True,6.6131598532857,1.9587011712741296,0.00361406729523806,6.88389374482532,-1.40132872902025,0.106735949756234,protein_coding
ENSG00000139514,9606.ENSP00000370128,SLC7A1,True,True,6.181268015881572,1.5277093542322902,0.0267309199957069,6.2469714269009184,-3.54238518429959,0.008952927027809629,protein_coding
ENSG00000139613,9606.ENSP00000267064,SMARCC2,True,True,6.881037805306961,0.8818534905249781,0.169848113650859,6.74064523731792,-3.00860571064138,0.0071772033876186,protein_coding
ENSG00000139624,9606.ENSP00000325485,CERS5,True,True,4.5583150034133,1.7205715049069898,0.109387514197513,4.6216993765238605,-5.777829591118821,0.00119265058778145,protein_coding
ENSG00000139668,9606.ENSP00000298125,WDFY2,True,True,5.999620682239442,0.104050337737081,0.917870522435342,5.622868780112281,-2.8819898157354302,0.0230194589466163,protein_coding
ENSG00000139675,9606.ENSP00000350090,HNRNPA1L2,True,True,1.5830521598286995,2.32366355091954,0.0235498010997708,1.75803687907313,-9.539569475794279,6.38750608726017e-06,protein_coding
ENSG00000139697,9606.ENSP00000387361,SBNO1,True,True,9.40913815734632,-0.0311686780861929,0.9636985879062672,8.90621814054165,-2.4388181422965496,0.000300052273130073,protein_coding
ENSG00000139797,9606.ENSP00000267291,RNF113B,True,True,6.3377397766390295,1.9369266037778896,0.0172878725084817,6.87258422967927,-0.1606007745849,0.904579571394244,protein_coding
ENSG00000139842,9606.ENSP00000364589,CUL4A,True,True,7.25972062508768,0.117814344175829,0.874870369636276,6.89636152749947,-2.3408745283713097,0.0293455106539475,protein_coding
ENSG00000140199,9606.ENSP00000346112,SLC12A6,True,True,8.79024561177536,0.946195859344732,0.106673776619064,8.71491429413325,-2.09434079073503,0.00195096527616305,protein_coding
ENSG00000140350,9606.ENSP00000417864,ANP32A,True,True,5.1167266379123895,-0.0981769566049965,0.942419616670313,4.24920324981042,-4.64259897398571,0.0129484982652814,protein_coding
ENSG00000140386,9606.ENSP00000454973,SCAPER,True,True,7.57652774241647,0.8596433972022641,0.112416626305856,7.46000407034851,-2.8350241590047505,0.000933950178652176,protein_coding
ENSG00000140395,9606.ENSP00000267973,WDR61,True,True,5.687036148874121,1.59505041508518,0.0247277320781317,5.72574308587422,-3.21474050338624,0.00286727887377867,protein_coding
ENSG00000140553,9606.ENSP00000407487,UNC45A,True,True,4.9598871503313,1.9656450352189496,0.0366276047899668,6.19071711855749,1.2833412382017602,0.258257101591222,protein_coding
ENSG00000140632,9606.ENSP00000322716,GLYR1,True,True,7.198151238221638,-0.767320998839688,0.298277742217169,6.26101883493691,-5.634822295826732,1.99052164003847e-05,protein_coding
ENSG00000140650,9606.ENSP00000268261,PMM2,True,True,4.8244199389933495,-2.14120659235488,0.121174838175701,2.9719057785305094,-4.26831706406583,0.0050242992162488785,protein_coding
ENSG00000140688,9606.ENSP00000317579,C16orf58,True,True,3.30401981464899,0.444833515269002,0.692209165324594,3.062269833449509,-3.1861235100022,0.0249892393068804,protein_coding
ENSG00000140950,9606.ENSP00000343635,MEAK7,True,True,3.90271517537864,0.05403043087858,0.969497465120687,3.37437466988214,-8.99985724666752,1.1320425299386098e-05,protein_coding
ENSG00000140983,9606.ENSP00000321971,RHOT2,True,True,4.90557312168687,1.23559656730807,0.111425670305864,4.82072259680062,-7.76296288885864,1.53506702094705e-07,protein_coding
ENSG00000140990,9606.ENSP00000268668,NDUFB10,True,True,5.60434433579458,1.95863928455422,0.0173423516089513,6.170362086619919,-0.124665888972658,0.9033707584996652,protein_coding
ENSG00000141030,9606.ENSP00000268717,COPS3,True,True,6.90118716821533,0.6546194079674991,0.27616329176046,6.7554069461043,-2.59158165675811,0.00510277225302576,protein_coding
ENSG00000141096,9606.ENSP00000268793,DPEP3,True,True,6.4874855152433,-0.854913717835196,0.330624542956562,5.56827953657924,-3.42829489792429,0.0155211952109348,protein_coding
ENSG00000141384,9606.ENSP00000269142,TAF4B,True,True,4.6156620654041385,-1.1778921006811,0.132454213332177,3.42400514568916,-3.4885029644157703,0.0116719408362884,protein_coding
ENSG00000141519,9606.ENSP00000380679,CCDC40,True,True,6.64535064987693,0.9667356198797908,0.17462603887231198,6.41330265663867,-5.06530222397314,1.24470218148259e-05,protein_coding
ENSG00000141556,9606.ENSP00000347719,TBCD,True,True,4.361590951240871,0.7419633986921221,0.404879172392332,4.24602596724448,-3.21818509100635,0.0149585436116732,protein_coding
ENSG00000141577,9606.ENSP00000393583,CEP131,True,True,5.09834231397876,2.5491190602526097,0.009479161227919029,7.53707591377641,3.27169733968179,0.0126809030346723,protein_coding
ENSG00000141736,9606.ENSP00000269571,ERBB2,True,True,6.678984705306162,-0.937134841821885,0.398481297663633,5.62914477095227,-13.4727644890926,2.35014687114794e-08,protein_coding
ENSG00000141985,9606.ENSP00000269886,SH3GL1,True,True,5.62294249785473,2.2901932576759,0.0163096703604699,5.79326770416558,-1.3953689093938,0.28394961061413204,protein_coding
ENSG00000142039,9606.ENSP00000269967,CCDC97,True,True,7.15318008912079,0.350644837289229,0.6654250697315911,6.759282851781981,-5.2648629661302815,9.534945075014893e-07,protein_coding
ENSG00000142082,9606.ENSP00000372191,SIRT3,True,True,5.27198468153126,0.8132385081828779,0.310838407156477,5.09907446377997,-3.01635990045939,0.00330763611397045,protein_coding
ENSG00000142192,9606.ENSP00000284981,APP,True,True,6.023673256308559,-1.08227550437463,0.174155943679455,4.88633018087413,-6.690973947979258,2.06251143118436e-05,protein_coding
ENSG00000142230,9606.ENSP00000270225,SAE1,True,True,7.04730529599157,2.0281755288752903,0.0015160032925947199,7.289374442894549,-1.9018985990788504,0.0626112932907564,protein_coding
ENSG00000142459,9606.ENSP00000445905,EVI5L,True,True,6.055350867521452,1.90738898081028,0.0421935119553636,6.239170182176322,-1.74782943530113,0.122056689766958,protein_coding
ENSG00000142507,9606.ENSP00000270586,PSMB6,True,True,5.43958145040324,2.38868834165972,0.00393300664465224,5.72177521191879,-1.36125787675785,0.238708148949363,protein_coding
ENSG00000142583,9606.ENSP00000366641,SLC2A5,True,True,7.10708397703146,2.25212267976623,0.0029843812491365,7.456520853215048,-1.25894074009877,0.106735949756234,protein_coding
ENSG00000142687,9606.ENSP00000318406,KIAA0319L,True,True,6.879639633769809,0.519972073391765,0.517600048237676,6.75352312821006,-2.04233966812122,0.0445044030803767,protein_coding
ENSG00000142751,9606.ENSP00000363250,GPN2,True,True,3.3132046488529503,0.40969812604956896,0.7525588546469849,3.00447125289202,-10.8219536674578,1.67322960998484e-05,protein_coding
ENSG00000143155,9606.ENSP00000356807,TIPRL,True,True,4.94918673284245,-0.4568860659451261,0.6069725404478679,4.12328115445453,-5.0609416990810585,4.98288967090139e-05,protein_coding
ENSG00000143156,9606.ENSP00000356785,NME7,True,True,5.00480329959777,-1.35407296553293,0.24420245542451505,3.72008809435279,-3.53490989826751,0.0134697835629426,protein_coding
ENSG00000143252,9606.ENSP00000356953,SDHC,True,True,5.51581660864529,0.549534430519238,0.5945532435509959,5.28787704195049,-3.71254028243119,0.024787932841080003,protein_coding
ENSG00000143379,9606.ENSP00000271640,SETDB1,True,True,6.26028646086424,-0.0893764806924969,0.914048980494954,5.598156692150741,-6.07762862283929,4.801394714295649e-07,protein_coding
ENSG00000143393,9606.ENSP00000357869,PI4KB,True,True,6.62137416136394,0.5875295571736779,0.358641670178613,6.33843153253353,-6.271723376511461,2.52830430515204e-08,protein_coding
ENSG00000143434,9606.ENSP00000357909,SEMA6C,True,True,5.738004899820732,-1.55455236953361,0.0874713811179588,4.28277828573106,-12.118995135127301,1.83715153452252e-09,protein_coding
ENSG00000143476,9606.ENSP00000355958,DTL,True,True,7.139205404082558,-0.469994753568945,0.48821561313447,6.487854415121371,-1.96093435590312,0.0105127842666968,protein_coding
ENSG00000143815,9606.ENSP00000339883,LBR,True,True,5.65186731894005,0.0930708843221396,0.921774378320424,5.14986786886583,-9.41880570545443,2.9467416612644398e-08,protein_coding
ENSG00000143919,9606.ENSP00000367755,CAMKMT,True,True,4.85537899247437,0.519641870721153,0.6170251033776429,4.55494947443188,-5.53099743045223,0.00019327042369329296,protein_coding
ENSG00000143942,9606.ENSP00000295304,CHAC2,True,True,3.18758623323933,2.19822384519472,0.0802909174545427,3.3035302619966096,-6.7957465510782695,0.000170266443565397,protein_coding
ENSG00000144028,9606.ENSP00000317123,SNRNP200,True,True,8.361857163193589,0.346797785231757,0.506498768756332,8.148736719287362,-1.8416462314604,0.0163956895625307,protein_coding
ENSG00000144043,9606.ENSP00000272438,TEX261,True,True,7.973143849776,1.81643877908723,0.00166221731431434,8.08808375115634,-2.59440632812112,0.00657820370493321,protein_coding
ENSG00000144554,9606.ENSP00000287647,FANCD2,True,True,6.074060394780768,1.28478617805939,0.0408826906357051,6.0778882606661115,-2.51103197631136,0.0125765333583326,protein_coding
ENSG00000144580,9606.ENSP00000273064,CNOT9,True,True,6.410462532228482,0.0811105105190409,0.927670963402769,5.946412605353348,-3.4134206246816303,0.0009683294853299981,protein_coding
ENSG00000144674,9606.ENSP00000349305,GOLGA4,True,True,8.61172301123315,0.910244447181647,0.0627032871058788,8.595119651732581,-1.4141336291748,0.0227460485945132,protein_coding
ENSG00000144744,9606.ENSP00000354340,UBA3,True,True,3.94741089375468,0.645684954751067,0.50556106498973,3.66363776991861,-5.08230048147612,0.000233401571521729,protein_coding
ENSG00000145016,9606.ENSP00000296343,RUBCN,True,True,7.124845055841581,-0.3782506032096671,0.48821561313447,6.52299915413781,-1.9467139422334296,0.0325415579849278,protein_coding
ENSG00000145050,9606.ENSP00000432799,MANF,True,True,5.3716280488680495,2.72525882737159,0.00310009108804765,5.95526747946616,-0.6823256700854319,0.606211968078854,protein_coding
ENSG00000145216,9606.ENSP00000336752,FIP1L1,True,True,5.3722085110815,-0.616555320806281,0.41651850654622297,4.53751671095392,-3.432942146775689,0.000617836781296512,protein_coding
ENSG00000145220,9606.ENSP00000345917,LYAR,True,True,7.127083839304169,2.03549023403626,0.0112100806806035,7.392294021200159,-1.24009219955261,0.14147095004821694,protein_coding
ENSG00000145354,9606.ENSP00000273986,CISD2,True,True,3.76062163889444,1.8563359449518704,0.0570971023492208,3.82027454023057,-11.6517758042269,2.11289224725848e-07,protein_coding
